,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
7654,2eg7,Ki,1300.0,5.89,-8.03,0.00077
7661,2qlb,Ki,1300.0,5.89,-8.03,0.00077
7663,2tmn,Ki,1300.0,5.89,-8.03,0.00077
7665,2xas,Ki,1300.0,5.89,-8.03,0.00077
7677,3qgw,Ki,1300.0,5.89,-8.03,0.00077
7678,3u9c,Ki,1300.0,5.89,-8.03,0.00077
7685,4de0,Ki,1300.0,5.89,-8.03,0.00077
7686,4e28,Ki,1300.0,5.89,-8.03,0.00077
7687,4gpl,Ki,1300.0,5.89,-8.03,0.00077
7689,4iu0,Ki,1300.0,5.89,-8.03,0.00077
7694,4uat,Ki,1300.0,5.89,-8.03,0.00077
7695,4uau,Ki,1300.0,5.89,-8.03,0.00077
7705,5nps,Ki,1300.0,5.89,-8.03,0.00077
7708,5t8p,Ki,1280.0,5.89,-8.03,0.00078
7713,5yic,Ki,1300.0,5.89,-8.03,0.00077
7716,6dpx,Ki,1300.0,5.89,-8.03,0.00077
7721,6peu,Ki,1300.0,5.89,-8.03,0.00077
7724,1v2n,Ki,1250.0,5.90,-8.05,0.0008
7727,3old,Ki,1254.9,5.90,-8.05,0.0008
7732,4lkt,Ki,1260.0,5.90,-8.04,0.00079
7737,5fhn,Ki,1270.0,5.90,-8.04,0.00079
7739,5jha,Ki,1264,5.90,-8.04,0.00079
7750,3ebp,Ki,1240.0,5.91,-8.05,0.00081
7759,6bt6,Ki,1230.0,5.91,-8.06,0.00081
7762,1a4w,Ki,1200.0,5.92,-8.07,0.00083
7764,1jao,Ki,1200.0,5.92,-8.07,0.00083
7767,1ndv,Ki,1200,5.92,-8.07,0.00083
7768,1o0h,Ki,1200.0,5.92,-8.07,0.00083
7771,1pph,Ki,1200.0,5.92,-8.07,0.00083
7772,1qf2,Ki,1200,5.92,-8.07,0.00083
7776,1vgc,Ki,1200.0,5.92,-8.07,0.00083
7777,1yds,Ki,1200.0,5.92,-8.07,0.00083
7779,1yms,Ki,1200.0,5.92,-8.07,0.00083
7789,3jq7,Ki,1200.0,5.92,-8.07,0.00083
7795,3r4m,Ki,1200.0,5.92,-8.07,0.00083
7799,3zv7,Ki,1200.0,5.92,-8.07,0.00083
7800,3zvt,Ki,1200.0,5.92,-8.07,0.00083
7805,4hz5,Ki,1200.0,5.92,-8.07,0.00083
7806,4kyh,Ki,1200.0,5.92,-8.07,0.00083
7809,4mdq,Ki,1200.0,5.92,-8.07,0.00083
7835,5owh,Ki,1200.0,5.92,-8.07,0.00083
7836,5owl,Ki,1200.0,5.92,-8.07,0.00083
7847,6pit,Ki,1190.0,5.92,-8.08,0.00084
7850,1fv0,Ki,1180.0,5.93,-8.08,0.00085
7858,6ej3,Ki,1179,5.93,-8.08,0.00085
7863,3lmk,Ki,1160.0,5.94,-8.09,0.00086
7872,5y13,Ki,1160.0,5.94,-8.09,0.00086
7873,6rvl,Ki,1148,5.94,-8.1,0.00087
7877,4rhy,Ki,1130.0,5.95,-8.11,0.00088
7878,5a6k,Ki,1130,5.95,-8.11,0.00088
7882,5mgi,Ki,1130.0,5.95,-8.11,0.00088
7885,6fz4,Ki,1120.0,5.95,-8.11,0.00089
7890,1d6w,Ki,1100,5.96,-8.12,0.00091
7891,1nl9,Ki,1100.0,5.96,-8.12,0.00091
7892,1o36,Ki,1100.0,5.96,-8.12,0.00091
7893,1p05,Ki,1100,5.96,-8.12,0.00091
7897,2fhy,Ki,1100.0,5.96,-8.12,0.00091
7905,2xaq,Ki,1100.0,5.96,-8.12,0.00091
7913,3g3m,Ki,1100.0,5.96,-8.12,0.00091
7914,3lpr,Ki,1100,5.96,-8.12,0.00091
7919,3wz6,Ki,1100.0,5.96,-8.12,0.00091
7926,4de1,Ki,1100.0,5.96,-8.12,0.00091
7933,4msc,Ki,1100.0,5.96,-8.12,0.00091
7942,4yvc,Ki,1100.0,5.96,-8.12,0.00091
7943,4zw8,Ki,1100.0,5.96,-8.12,0.00091
7945,5em8,Ki,1090.0,5.96,-8.13,0.00092
7947,5hh4,Ki,1100.0,5.96,-8.12,0.00091
7957,5od1,Ki,1100.0,5.96,-8.12,0.00091
7964,5uw5,Ki,1100.0,5.96,-8.12,0.00091
7978,1uwt,Ki,1080.0,5.97,-8.13,0.00093
7990,4zyu,Ki,1067,5.97,-8.14,0.00094
7996,6hgz,Ki,1080.0,5.97,-8.13,0.00093
7997,1uwu,Ki,1040.0,5.98,-8.16,0.00096
8010,3t3e,Ki,1020.0,5.99,-8.17,0.00098
8021,1c5s,Ki,1000.0,6.00,-8.18,0.001
8028,1ekb,Ki,1000.0,6.00,-8.18,0.001
8030,1f0t,Ki,1000,6.00,-8.18,0.001
8032,1fpy,Ki,1000.0,6.00,-8.18,0.001
8038,1jq8,Ki,1010.0,6.00,-8.17,0.00099
8043,1rpa,Ki,1000.0,6.00,-8.18,0.001
8044,1ssq,Ki,1000.0,6.00,-8.18,0.001
8046,1tsm,Ki,1000.0,6.00,-8.18,0.001
8049,1xgj,Ki,1000.0,6.00,-8.18,0.001
8053,2bvd,Ki,1000.0,6.00,-8.18,0.001
8060,2r43,Ki,1000.0,6.00,-8.18,0.001
8062,2vqt,Ki,1000.0,6.00,-8.18,0.001
8063,2w8g,Ki,1000.0,6.00,-8.18,0.001
8077,3ddg,Ki,1000.0,6.00,-8.18,0.001
8080,3ggj,Ki,1000.0,6.00,-8.18,0.001
8082,3l4w,Ki,1000.0,6.00,-8.18,0.001
8087,3ucj,Ki,1000.0,6.00,-8.18,0.001
8105,4kwg,Ki,1000.0,6.00,-8.18,0.001
8115,4rao,Ki,1000.0,6.00,-8.18,0.001
8118,4u2w,Ki,1000,6.00,-8.18,0.001
8121,4zz3,Ki,1000,6.00,-8.18,0.001
8122,5dht,Ki,1000.0,6.00,-8.18,0.001
8139,6cgt,Ki,1000.0,6.00,-8.18,0.001
8142,6f90,Ki,1000.0,6.00,-8.18,0.001
8143,6gvg,Ki,990,6.00,-8.19,0.00101
8151,1awf,Ki,970.0,6.01,-8.2,0.00103
8153,1eb2,Ki,980,6.01,-8.19,0.00102
8156,2vl4,Ki,975,6.01,-8.2,0.00103
8159,4b6s,Ki,970,6.01,-8.2,0.00103
8168,5uez,Ki,970,6.01,-8.2,0.00103
8170,1tcw,Ki,960,6.02,-8.2,0.00104
8173,2xwe,Ki,950.0,6.02,-8.21,0.00105
8175,3f3c,Ki,950,6.02,-8.21,0.00105
8176,3jqb,Ki,960.0,6.02,-8.2,0.00104
8179,3su6,Ki,958,6.02,-8.21,0.00104
8183,3zq9,Ki,950.0,6.02,-8.21,0.00105
8184,4jhz,Ki,957,6.02,-8.21,0.00104
8187,5er1,Ki,960,6.02,-8.2,0.00104
8194,1fq8,Ki,940.0,6.03,-8.22,0.00106
8198,1os0,Ki,930.0,6.03,-8.22,0.00108
8199,1sh9,Ki,932,6.03,-8.22,0.00107
8203,3rx7,Ki,940,6.03,-8.22,0.00106
8205,4f9u,Ki,944,6.03,-8.21,0.00106
8206,4f9v,Ki,944,6.03,-8.21,0.00106
8216,1xbo,Ki,920.0,6.04,-8.23,0.00109
8221,2w2i,Ki,914,6.04,-8.23,0.00109
8224,3lbk,Ki,916,6.04,-8.23,0.00109
8228,4mma,Ki,920,6.04,-8.23,0.00109
8229,4nuc,Ki,910.0,6.04,-8.24,0.0011
8232,5jf7,Ki,909,6.04,-8.24,0.0011
8238,6g3v,Ki,922.4,6.04,-8.23,0.00108
8239,6gvh,Ki,920,6.04,-8.23,0.00109
8241,6ic2,Ki,917.4,6.04,-8.23,0.00109
8244,1eoc,Ki,900.0,6.05,-8.24,0.00111
8253,2q11,Ki,900,6.05,-8.24,0.00111
8260,3bgb,Ki,900.0,6.05,-8.24,0.00111
8262,3d04,Ki,900.0,6.05,-8.24,0.00111
8265,3iss,Ki,900.0,6.05,-8.24,0.00111
8269,3pcf,Ki,900.0,6.05,-8.24,0.00111
8272,4e3b,Ki,900.0,6.05,-8.24,0.00111
8273,4eoi,Ki,890.0,6.05,-8.25,0.00112
8274,4eol,Ki,890.0,6.05,-8.25,0.00112
8275,4eon,Ki,890.0,6.05,-8.25,0.00112
8276,4eop,Ki,890.0,6.05,-8.25,0.00112
8277,4eos,Ki,890.0,6.05,-8.25,0.00112
8279,4hxz,Ki,900.0,6.05,-8.24,0.00111
8296,5ur9,Ki,900.0,6.05,-8.24,0.00111
8297,6apt,Ki,890.0,6.05,-8.25,0.00112
8301,6fkz,Ki,900,6.05,-8.24,0.00111
8308,1qb6,Ki,870,6.06,-8.26,0.00115
8323,5avi,Ki,870.0,6.06,-8.26,0.00115
8324,5c29,Ki,880,6.06,-8.26,0.00114
8333,1mmp,Ki,850.0,6.07,-8.28,0.00118
8334,1o5f,Ki,850.0,6.07,-8.28,0.00118
8338,2gst,Ki,850.0,6.07,-8.28,0.00118
8342,2w5g,Ki,860,6.07,-8.27,0.00116
8345,3c89,Ki,845,6.07,-8.28,0.00118
8346,3fvl,Ki,860.0,6.07,-8.27,0.00116
8349,3loo,Ki,860,6.07,-8.27,0.00116
8350,3owj,Ki,860.0,6.07,-8.27,0.00116
8361,5ou1,Ki,860.0,6.07,-8.27,0.00116
8365,6uh0,Ki,853.1,6.07,-8.27,0.00117
8366,1awh,Ki,830.0,6.08,-8.29,0.0012
8369,1nhz,Ki,840.0,6.08,-8.28,0.00119
8371,1tet,Ki,830.0,6.08,-8.29,0.0012
8377,2wc3,Ki,830.0,6.08,-8.29,0.0012
8380,3bkk,Ki,830.0,6.08,-8.29,0.0012
8385,3sv7,Ki,823,6.08,-8.3,0.00122
8403,1o2n,Ki,810.0,6.09,-8.31,0.00123
8406,3p8z,Ki,820.0,6.09,-8.3,0.00122
8414,4o3b,Ki,820.0,6.09,-8.3,0.00122
8427,6eaa,Ki,818,6.09,-8.3,0.00122
8428,6eed,Ki,812,6.09,-8.3,0.00123
8430,1azm,Ki,800.0,6.10,-8.31,0.00125
8431,1b56,Ki,802,6.10,-8.31,0.00125
8432,1css,Ki,800.0,6.10,-8.31,0.00125
8437,1m2q,Ki,800.0,6.10,-8.31,0.00125
8438,1meu,Ki,800.0,6.10,-8.31,0.00125
8442,1zxv,Ki,800.0,6.10,-8.31,0.00125
8445,2ewb,Ki,800.0,6.10,-8.31,0.00125
8446,2flr,Ki,800.0,6.10,-8.31,0.00125
8452,2wed,Ki,800.0,6.10,-8.31,0.00125
8456,2zu3,Ki,800.0,6.10,-8.31,0.00125
8457,3c8b,Ki,786,6.10,-8.32,0.00127
8459,3cke,Ki,800.0,6.10,-8.31,0.00125
8483,4l19,Ki,800.0,6.10,-8.31,0.00125
8486,4r5t,Ki,800.0,6.10,-8.31,0.00125
8493,5efh,Ki,800,6.10,-8.31,0.00125
8495,5knx,Ki,800.0,6.10,-8.31,0.00125
8503,5wfw,Ki,800.0,6.10,-8.31,0.00125
8513,1g32,Ki,780,6.11,-8.33,0.00128
8514,1m2p,Ki,780.0,6.11,-8.33,0.00128
8515,1o2z,Ki,780.0,6.11,-8.33,0.00128
8520,2qnq,Ki,770.0,6.11,-8.34,0.0013
8531,4mm8,Ki,778,6.11,-8.33,0.00129
8544,6aqo,Ki,770.0,6.11,-8.34,0.0013
8545,6b4d,Ki,780.0,6.11,-8.33,0.00128
8548,1gag,Ki,750,6.12,-8.35,0.00133
8549,1nc1,Ki,750.0,6.12,-8.35,0.00133
8550,1o2g,Ki,760.0,6.12,-8.34,0.00132
8552,1x8r,Ki,750,6.12,-8.35,0.00133
8555,2p2a,Ki,750.0,6.12,-8.35,0.00133
8560,3qfy,Ki,750.0,6.12,-8.35,0.00133
8572,5kns,Ki,750.0,6.12,-8.35,0.00133
8582,6j8r,Ki,760.0,6.12,-8.34,0.00132
8583,6ugn,Ki,763.5,6.12,-8.34,0.00131
8589,3g9l,Ki,740.0,6.13,-8.36,0.00135
8591,3sm0,Ki,740,6.13,-8.36,0.00135
8595,4q18,Ki,735,6.13,-8.36,0.00136
8602,2fqt,Ki,720.0,6.14,-8.38,0.00139
8607,3kme,Ki,725,6.14,-8.37,0.00138
8615,4zx1,Ki,725,6.14,-8.37,0.00138
8621,6rvf,Ki,730,6.14,-8.37,0.00137
8627,1tsl,Ki,700.0,6.15,-8.39,0.00143
8628,1u0g,Ki,700.0,6.15,-8.39,0.00143
8631,1zs0,Ki,700,6.15,-8.39,0.00143
8646,2z9g,Ki,700.0,6.15,-8.39,0.00143
8649,3bbt,Ki,700,6.15,-8.39,0.00143
8650,3bh3,Ki,700.0,6.15,-8.39,0.00143
8661,3usn,Ki,710,6.15,-8.38,0.00141
8662,3v4x,Ki,700,6.15,-8.39,0.00143
8664,4exh,Ki,712,6.15,-8.38,0.0014
8671,4r5v,Ki,700.0,6.15,-8.39,0.00143
8676,5dit,Ki,700.0,6.15,-8.39,0.00143
8690,5xvf,Ki,710.0,6.15,-8.38,0.00141
8700,1ppc,Ki,690.0,6.16,-8.4,0.00145
8705,3lpg,Ki,684,6.16,-8.41,0.00146
8709,4mse,Ki,690.0,6.16,-8.4,0.00145
8710,4o04,Ki,690.0,6.16,-8.4,0.00145
8712,4rhu,Ki,690.0,6.16,-8.4,0.00145
8721,6ugp,Ki,685.5,6.16,-8.4,0.00146
8724,1k1o,Ki,675,6.17,-8.41,0.00148
8725,1ndy,Ki,680,6.17,-8.41,0.00147
8730,2kce,Ki,670.0,6.17,-8.42,0.00149
8732,3bkl,Ki,679.0,6.17,-8.41,0.00147
8733,3hk1,Ki,670.0,6.17,-8.42,0.00149
8735,3mn8,Ki,670.0,6.17,-8.42,0.00149
8736,3oik,Ki,680,6.17,-8.41,0.00147
8739,4b9k,Ki,670.0,6.17,-8.42,0.00149
8753,5wdl,Ki,683,6.17,-8.41,0.00146
8755,6apw,Ki,670.0,6.17,-8.42,0.00149
8764,1xhy,Ki,662,6.18,-8.42,0.00151
8765,2c3j,Ki,659.0,6.18,-8.43,0.00152
8768,3amb,Ki,660.0,6.18,-8.43,0.00152
8769,3c8a,Ki,660,6.18,-8.43,0.00152
8782,1f92,Ki,640.0,6.19,-8.44,0.00156
8783,1iy7,Ki,640.0,6.19,-8.44,0.00156
8786,1v2k,Ki,650.0,6.19,-8.44,0.00154
8803,4r8y,Ki,640.0,6.19,-8.44,0.00156
8805,4wrb,Ki,650.0,6.19,-8.44,0.00154
8806,4zx5,Ki,640.0,6.19,-8.44,0.00156
8818,1owe,Ki,631,6.20,-8.45,0.00158
8819,1sqt,Ki,630.0,6.20,-8.45,0.00159
8822,2aj8,Ki,638,6.20,-8.45,0.00157
8824,2osm,Ki,631.0,6.20,-8.45,0.00158
8825,2qrp,Ki,630.0,6.20,-8.45,0.00159
8830,3nf3,Ki,638.1,6.20,-8.45,0.00157
8839,4ufi,Ki,630,6.20,-8.45,0.00159
8845,6eea,Ki,630.0,6.20,-8.45,0.00159
8849,1aht,Ki,620.0,6.21,-8.46,0.00161
8852,2b17,Ki,620.0,6.21,-8.46,0.00161
8863,3n0h,Ki,617,6.21,-8.47,0.00162
8866,3rx8,Ki,610,6.21,-8.47,0.00164
8868,3sug,Ki,620,6.21,-8.46,0.00161
8882,4ymb,Ki,620.0,6.21,-8.46,0.00161
8890,5ou3,Ki,610.0,6.21,-8.47,0.00164
8902,1fig,Ki,600.0,6.22,-8.48,0.00167
8903,1gi6,Ki,600.0,6.22,-8.48,0.00167
8905,1l8g,Ki,600.0,6.22,-8.48,0.00167
8909,2k1q,Ki,600.0,6.22,-8.48,0.00167
8911,2o7e,Ki,600.0,6.22,-8.48,0.00167
8914,2xda,Ki,600.0,6.22,-8.48,0.00167
8920,3e9i,Ki,600.0,6.22,-8.48,0.00167
8927,3lpp,Ki,600.0,6.22,-8.48,0.00167
8928,3o0g,Ki,600.0,6.22,-8.48,0.00167
8931,3pd9,Ki,600,6.22,-8.48,0.00167
8941,4m0e,Ki,600.0,6.22,-8.48,0.00167
8942,4mdn,Ki,600.0,6.22,-8.48,0.00167
8946,5bsk,Ki,600.0,6.22,-8.48,0.00167
8947,5u69,Ki,600,6.22,-8.48,0.00167
8950,6eiz,Ki,600.0,6.22,-8.48,0.00167
8954,6m8w,Ki,600,6.22,-8.48,0.00167
8961,3okv,Ki,590,6.23,-8.49,0.00169
8963,3s3v,Ki,593,6.23,-8.49,0.00169
8970,4wr8,Ki,590.0,6.23,-8.49,0.00169
8974,5hu0,Ki,595,6.23,-8.49,0.00168
8978,5y12,Ki,590.0,6.23,-8.49,0.00169
8983,1hnn,Ki,580.0,6.24,-8.5,0.00172
8986,1ym1,Ki,578.0,6.24,-8.51,0.00173
8987,2fai,Ki,570,6.24,-8.51,0.00175
8995,3ryw,Ki,570,6.24,-8.51,0.00175
8996,3vh9,Ki,580.0,6.24,-8.5,0.00172
9011,6eir,Ki,575,6.24,-8.51,0.00174
9013,6hh3,Ki,580.0,6.24,-8.5,0.00172
9017,1gnm,Ki,560,6.25,-8.52,0.00179
9021,1zky,Ki,560,6.25,-8.52,0.00179
9022,2o4z,Ki,566,6.25,-8.52,0.00177
9027,3rf4,Ki,560.0,6.25,-8.52,0.00179
9031,4bcp,Ki,568,6.25,-8.52,0.00176
9034,4inh,Ki,560.0,6.25,-8.52,0.00179
9037,4r3b,Ki,560.0,6.25,-8.52,0.00179
9044,1wcq,Ki,550.0,6.26,-8.53,0.00182
9047,2ok1,Ki,550.0,6.26,-8.53,0.00182
9048,2ql7,Ki,550,6.26,-8.53,0.00182
9049,3bgz,Ki,550.0,6.26,-8.53,0.00182
9052,3su4,Ki,554,6.26,-8.53,0.00181
9073,1p06,Ki,540,6.27,-8.55,0.00185
9074,1pbq,Ki,540.0,6.27,-8.55,0.00185
9075,2j94,Ki,534,6.27,-8.55,0.00187
9079,3bfu,Ki,531,6.27,-8.56,0.00188
9082,3rx5,Ki,540,6.27,-8.55,0.00185
9101,6ugr,Ki,533.6,6.27,-8.55,0.00187
9102,1afl,Ki,520,6.28,-8.57,0.00192
9103,1atl,Ki,520.0,6.28,-8.57,0.00192
9110,1w3l,Ki,520.0,6.28,-8.57,0.00192
9111,2aog,Ki,530.0,6.28,-8.56,0.00189
9112,2esm,Ki,530.0,6.28,-8.56,0.00189
9119,3ioi,Ki,530.0,6.28,-8.56,0.00189
9121,3opp,Ki,530.0,6.28,-8.56,0.00189
9124,3v0p,Ki,530.0,6.28,-8.56,0.00189
9129,4djw,Ki,530.0,6.28,-8.56,0.00189
9130,4jfv,Ki,520.0,6.28,-8.57,0.00192
9131,4q99,Ki,520.0,6.28,-8.57,0.00192
9139,5ix0,Ki,519.0,6.28,-8.57,0.00193
9149,1yyr,Ki,510.0,6.29,-8.58,0.00196
9150,2ael,Ki,510.0,6.29,-8.58,0.00196
9152,2xyt,Ki,509.2,6.29,-8.58,0.00196
9155,3h8b,Ki,511.0,6.29,-8.58,0.00196
9162,4fjz,Ki,509,6.29,-8.58,0.00196
9181,5za8,Ki,508,6.29,-8.58,0.00197
9183,6cbh,Ki,510.0,6.29,-8.58,0.00196
9189,6o57,Ki,514,6.29,-8.57,0.00195
9190,6o5a,Ki,514,6.29,-8.57,0.00195
9193,1a5h,Ki,500.0,6.30,-8.59,0.002
9197,1gqs,Ki,500.0,6.30,-8.59,0.002
9199,1hqh,Ki,500.0,6.30,-8.59,0.002
9202,1oxq,Ki,500.0,6.30,-8.59,0.002
9203,1pwp,Ki,500.0,6.30,-8.59,0.002
9204,1w25,Ki,500.0,6.30,-8.59,0.002
9207,1wm1,Ki,500.0,6.30,-8.59,0.002
9213,2nwn,Ki,500,6.30,-8.59,0.002
9216,2oyl,Ki,500.0,6.30,-8.59,0.002
9219,2v0n,Ki,500.0,6.30,-8.59,0.002
9223,2w8f,Ki,500.0,6.30,-8.59,0.002
9238,3t70,Ki,500.0,6.30,-8.59,0.002
9246,4eor,Ki,500,6.30,-8.59,0.002
9255,4ob1,Ki,500.0,6.30,-8.59,0.002
9256,4ob2,Ki,500.0,6.30,-8.59,0.002
9269,5brn,Ki,500.0,6.30,-8.59,0.002
9271,5dhu,Ki,500.0,6.30,-8.59,0.002
9273,5hh5,Ki,500.0,6.30,-8.59,0.002
9282,5w73,Ki,500.0,6.30,-8.59,0.002
9291,6qgg,Ki,500.0,6.30,-8.59,0.002
9295,2op3,Ki,490.0,6.31,-8.6,0.00204
9300,3q44,Ki,490,6.31,-8.6,0.00204
9301,3u93,Ki,494,6.31,-8.6,0.00202
9305,4cpy,Ki,491.35,6.31,-8.6,0.00204
9320,1t69,Ki,480.0,6.32,-8.62,0.00208
9326,2zga,Ki,480.0,6.32,-8.62,0.00208
9327,3ckt,Ki,480.0,6.32,-8.62,0.00208
9328,3ebh,Ki,478.2,6.32,-8.62,0.00209
9345,6pvw,Ki,480.0,6.32,-8.62,0.00208
9346,6rot,Ki,483.63,6.32,-8.61,0.00207
9347,6upj,Ki,480,6.32,-8.62,0.00208
9352,1yys,Ki,470.0,6.33,-8.63,0.00213
9353,2qbr,Ki,470.0,6.33,-8.63,0.00213
9384,1bdq,Ki,460.0,6.34,-8.64,0.00217
9385,1i00,Ki,460.0,6.34,-8.64,0.00217
9390,3iut,Ki,460.0,6.34,-8.64,0.00217
9392,4hev,Ki,460.0,6.34,-8.64,0.00217
9393,4j3u,Ki,460.0,6.34,-8.64,0.00217
9394,4jfw,Ki,460.0,6.34,-8.64,0.00217
9400,4z0k,Ki,462.0,6.34,-8.64,0.00216
9401,5bms,Ki,455,6.34,-8.65,0.0022
9409,5yr4,Ki,460.0,6.34,-8.64,0.00217
9414,1cbx,Ki,450.0,6.35,-8.65,0.00222
9415,1gjb,Ki,450.0,6.35,-8.65,0.00222
9416,1gjc,Ki,450.0,6.35,-8.65,0.00222
9425,3ckp,Ki,449.0,6.35,-8.65,0.00223
9426,3ctt,Ki,450.0,6.35,-8.65,0.00222
9432,3rt8,Ki,451,6.35,-8.65,0.00222
9434,4eo4,Ki,450,6.35,-8.65,0.00222
9456,1c5q,Ki,440.0,6.36,-8.67,0.00227
9457,1ela,Ki,440.0,6.36,-8.67,0.00227
9459,1o2o,Ki,440.0,6.36,-8.67,0.00227
9463,2y76,Ki,440,6.36,-8.67,0.00227
9464,3g90,Ki,440.0,6.36,-8.67,0.00227
9465,3oku,Ki,440,6.36,-8.67,0.00227
9487,5wa6,Ki,440.0,6.36,-8.67,0.00227
9493,6rvk,Ki,439,6.36,-8.67,0.00228
9496,1hbv,Ki,430,6.37,-8.68,0.00233
9504,3o88,Ki,430,6.37,-8.68,0.00233
9509,4ks3,Ki,430,6.37,-8.68,0.00233
9515,5g53,Ki,430,6.37,-8.68,0.00233
9518,5tln,Ki,430.0,6.37,-8.68,0.00233
9524,6eab,Ki,431,6.37,-8.68,0.00232
9527,1qjb,Ki,416,6.38,-8.7,0.0024
9530,1xnx,Ki,416,6.38,-8.7,0.0024
9531,2er0,Ki,420,6.38,-8.69,0.00238
9534,2wcg,Ki,420.0,6.38,-8.69,0.00238
9535,2ybu,Ki,420.0,6.38,-8.69,0.00238
9546,5nya,Ki,415.6,6.38,-8.7,0.00241
9550,6equ,Ki,419,6.38,-8.7,0.00239
9551,6m8y,Ki,415,6.38,-8.7,0.00241
9553,1lol,Ki,410.0,6.39,-8.71,0.00244
9555,1ocn,Ki,412,6.39,-8.71,0.00243
9576,6hoq,Ki,410.0,6.39,-8.71,0.00244
9580,10gs,Ki,400.0,6.40,-8.72,0.0025
9585,1fq4,Ki,398.0,6.40,-8.73,0.00251
9589,1igb,Ki,400.0,6.40,-8.72,0.0025
9590,1jrs,Ki,400.0,6.40,-8.72,0.0025
9596,1yvm,Ki,400.0,6.40,-8.72,0.0025
9601,2cmo,Ki,394,6.40,-8.73,0.00254
9602,2g9q,Ki,400.0,6.40,-8.72,0.0025
9603,2jbk,Ki,400.0,6.40,-8.72,0.0025
9606,2o2u,Ki,400.0,6.40,-8.72,0.0025
9609,2y8c,Ki,400.0,6.40,-8.72,0.0025
9610,2zaz,Ki,400.0,6.40,-8.72,0.0025
9614,3jq9,Ki,400.0,6.40,-8.72,0.0025
9616,3kmc,Ki,400,6.40,-8.72,0.0025
9619,3o3j,Ki,400,6.40,-8.72,0.0025
9620,3pn3,Ki,400,6.40,-8.72,0.0025
9641,4mss,Ki,400.0,6.40,-8.72,0.0025
9657,4zxy,Ki,400,6.40,-8.72,0.0025
9664,5hh6,Ki,400.0,6.40,-8.72,0.0025
9665,5hz8,Ki,400.0,6.40,-8.72,0.0025
9667,5l8y,Ki,398,6.40,-8.73,0.00251
9673,5ura,Ki,400.0,6.40,-8.72,0.0025
9676,5wa7,Ki,400.0,6.40,-8.72,0.0025
9677,5wdc,Ki,400.0,6.40,-8.72,0.0025
9681,6f92,Ki,400.0,6.40,-8.72,0.0025
9692,1pye,Ki,386,6.41,-8.74,0.00259
9693,1syh,Ki,393,6.41,-8.73,0.00254
9698,2qnp,Ki,390.0,6.41,-8.74,0.00256
9701,2xxw,Ki,390,6.41,-8.74,0.00256
9702,2xxx,Ki,390,6.41,-8.74,0.00256
9704,3k5x,Ki,390,6.41,-8.74,0.00256
9706,3r17,Ki,390,6.41,-8.74,0.00256
9728,1o5a,Ki,380.0,6.42,-8.75,0.00263
9730,1thl,Ki,380.0,6.42,-8.75,0.00263
9732,1w0y,Ki,380.0,6.42,-8.75,0.00263
9744,4ufh,Ki,380,6.42,-8.75,0.00263
9752,6eiq,Ki,383,6.42,-8.75,0.00261
9758,1fh9,Ki,370.0,6.43,-8.77,0.0027
9759,1n7j,Ki,370.0,6.43,-8.77,0.0027
9760,1nax,Ki,370.0,6.43,-8.77,0.0027
9762,2b07,Ki,370.0,6.43,-8.77,0.0027
9763,2bzz,Ki,370.0,6.43,-8.77,0.0027
9765,2fqo,Ki,370.0,6.43,-8.77,0.0027
9766,2ivu,Ki,375,6.43,-8.76,0.00267
9777,4nh9,Ki,375,6.43,-8.76,0.00267
9784,6eeo,Ki,370.0,6.43,-8.77,0.0027
9794,1jqe,Ki,360.0,6.44,-8.79,0.00278
9797,2jh5,Ki,367,6.44,-8.77,0.00272
9799,2pvm,Ki,360.0,6.44,-8.79,0.00278
9802,2y59,Ki,360.0,6.44,-8.79,0.00278
9805,3pfp,Ki,360,6.44,-8.79,0.00278
9806,3s9y,Ki,360.0,6.44,-8.79,0.00278
9809,4da5,Ki,360.0,6.44,-8.79,0.00278
9810,4ea1,Ki,360.0,6.44,-8.79,0.00278
9811,4ea2,Ki,360.0,6.44,-8.79,0.00278
9817,4os6,Ki,360.0,6.44,-8.79,0.00278
9825,5fdo,Ki,361,6.44,-8.78,0.00277
9827,5ny1,Ki,366.7,6.44,-8.77,0.00273
9829,5w44,Ki,360.0,6.44,-8.79,0.00278
9832,5wef,Ki,360.0,6.44,-8.79,0.00278
9839,3qw5,Ki,358,6.45,-8.79,0.00279
9840,4kwo,Ki,353,6.45,-8.8,0.00283
9849,1m2r,Ki,350.0,6.46,-8.8,0.00286
9850,1q4w,Ki,350.0,6.46,-8.8,0.00286
9851,1r5y,Ki,350.0,6.46,-8.8,0.00286
9852,1ro6,Ki,350,6.46,-8.8,0.00286
9853,1w2k,Ki,350.0,6.46,-8.8,0.00286
9858,2xd9,Ki,350.0,6.46,-8.8,0.00286
9865,3pd8,Ki,348,6.46,-8.81,0.00287
9877,5efj,Ki,350,6.46,-8.8,0.00286
9878,5fl0,Ki,350,6.46,-8.8,0.00286
9880,5iwg,Ki,346.0,6.46,-8.81,0.00289
9891,1j01,Ki,340.0,6.47,-8.82,0.00294
9896,3cm2,Ki,340,6.47,-8.82,0.00294
9899,3tfp,Ki,340.0,6.47,-8.82,0.00294
9902,4fea,Ki,340.0,6.47,-8.82,0.00294
9905,4mhy,Ki,342.0,6.47,-8.82,0.00292
9914,5cgv,Ki,340.0,6.47,-8.82,0.00294
