,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
1995,1v1m,Kd,115000.0,3.94,-5.37,1e-05
1996,1z3t,Kd,115000.0,3.94,-5.37,1e-05
1997,2h9n,Kd,115000.0,3.94,-5.37,1e-05
1998,2v3d,Ki,116000.0,3.94,-5.37,1e-05
1999,3bwk,Kd,114000.0,3.94,-5.38,1e-05
2000,3pp7,Ki,115600.0,3.94,-5.37,1e-05
2001,3t0m,IC50,116000.0,3.94,-5.37,1e-05
2002,4fcm,Kd,115000.0,3.94,-5.37,1e-05
2003,4hv3,IC50,115000.0,3.94,-5.37,1e-05
2004,4k3q,Kd,115100.0,3.94,-5.37,1e-05
2005,4kva,Kd,115000.0,3.94,-5.37,1e-05
2006,4rgd,Kd,113900.0,3.94,-5.38,1e-05
2007,5lws,Kd,115000.0,3.94,-5.37,1e-05
2008,5o1g,Kd,116000.0,3.94,-5.37,1e-05
2009,2lo6,Kd,113000.0,3.95,-5.38,1e-05
2010,2xvn,IC50,112000.0,3.95,-5.39,1e-05
2011,3c0z,IC50,113000.0,3.95,-5.38,1e-05
2012,3fsj,Kd,113000.0,3.95,-5.38,1e-05
2013,3kze,Kd,112000.0,3.95,-5.39,1e-05
2014,4bi6,Kd,113300.0,3.95,-5.38,1e-05
2015,5f5b,Ki,113000.0,3.95,-5.38,1e-05
2016,5fou,Kd,113000.0,3.95,-5.38,1e-05
2017,5izc,IC50,112000.0,3.95,-5.39,1e-05
2018,5m5d,Kd,111000.0,3.95,-5.39,1e-05
2019,5o1c,Kd,113000.0,3.95,-5.38,1e-05
2020,6cbg,Ki,113000.0,3.95,-5.38,1e-05
2021,6fdq,IC50,113000.0,3.95,-5.38,1e-05
2022,6jaq,Kd,111230.0,3.95,-5.39,1e-05
2023,1mrs,Ki,110000.0,3.96,-5.4,1e-05
2024,1x9d,Kd,110000.0,3.96,-5.4,1e-05
2025,2ad5,Ki,110000.0,3.96,-5.4,1e-05
2026,2fpz,Ki,110000.0,3.96,-5.4,1e-05
2027,2kvm,Kd,108400.0,3.96,-5.41,1e-05
2028,2l1b,Kd,110000.0,3.96,-5.4,1e-05
2029,2odd,Kd,109400.0,3.96,-5.4,1e-05
2030,2vi5,Ki,110000.0,3.96,-5.4,1e-05
2031,2wec,Ki,110000.0,3.96,-5.4,1e-05
2032,3c39,Kd,109000.0,3.96,-5.4,1e-05
2033,3gt9,Ki,110000.0,3.96,-5.4,1e-05
2034,3h2a,IC50,108900.0,3.96,-5.4,1e-05
2035,3uxg,Kd,109000.0,3.96,-5.4,1e-05
2036,4ac3,IC50,110000.0,3.96,-5.4,1e-05
2037,4ce3,Kd,110000.0,3.96,-5.4,1e-05
2038,4gqr,Ki,110000.0,3.96,-5.4,1e-05
2039,4joj,Ki,110000.0,3.96,-5.4,1e-05
2040,4yyn,Kd,110000.0,3.96,-5.4,1e-05
2041,4zmf,Kd,110000.0,3.96,-5.4,1e-05
2042,5c3k,IC50,110000.0,3.96,-5.4,1e-05
2043,5ofx,IC50,110000.0,3.96,-5.4,1e-05
2044,5qa7,Kd,110000.0,3.96,-5.4,1e-05
2045,5qan,Kd,110000.0,3.96,-5.4,1e-05
2046,5yvt,Kd,109000.0,3.96,-5.4,1e-05
2047,6fgf,Kd,110000.0,3.96,-5.4,1e-05
2048,6npm,IC50,110000.0,3.96,-5.4,1e-05
2049,1ai6,Ki,107000.0,3.97,-5.41,1e-05
2050,1l5q,Kd,108000.0,3.97,-5.41,1e-05
2051,2flh,Kd,106000.0,3.97,-5.42,1e-05
2052,3fu6,IC50,106000.0,3.97,-5.42,1e-05
2053,4aa2,Ki,107000.0,3.97,-5.41,1e-05
2054,4agn,Kd,107000.0,3.97,-5.41,1e-05
2055,4ibg,Kd,108000.0,3.97,-5.41,1e-05
2056,4twy,IC50,108000.0,3.97,-5.41,1e-05
2057,6ha4,Kd,107000.0,3.97,-5.41,1e-05
2058,1v11,Kd,104800.0,3.98,-5.43,1e-05
2059,2l7u,Kd,104000.0,3.98,-5.43,1e-05
2060,2uup,IC50,105000.0,3.98,-5.42,1e-05
2061,3b3c,Ki,105000.0,3.98,-5.42,1e-05
2062,4agm,Kd,105000.0,3.98,-5.42,1e-05
2063,4k5o,Ki,104000.0,3.98,-5.43,1e-05
2064,5c7f,IC50,105600.0,3.98,-5.42,1e-05
2065,5c85,Kd,105000.0,3.98,-5.42,1e-05
2066,5f2w,IC50,104200.0,3.98,-5.43,1e-05
2067,5jdc,IC50,104200.0,3.98,-5.43,1e-05
2068,5jek,Kd,104000.0,3.98,-5.43,1e-05
2069,5os8,Kd,105000.0,3.98,-5.42,1e-05
2070,5yj8,Kd,104000.0,3.98,-5.43,1e-05
2071,6bef,Kd,104000.0,3.98,-5.43,1e-05
2072,6fx1,Kd,105000.0,3.98,-5.42,1e-05
2073,6rih,Kd,105000.0,3.98,-5.42,1e-05
2074,1ax2,Kd,103000.0,3.99,-5.44,1e-05
2075,1rpf,Ki,103000.0,3.99,-5.44,1e-05
2076,2g8r,Ki,103000.0,3.99,-5.44,1e-05
2077,2q8y,Kd,102000.0,3.99,-5.44,1e-05
2078,3chg,Kd,102000.0,3.99,-5.44,1e-05
2079,4edu,Kd,102000.0,3.99,-5.44,1e-05
2080,4i7l,Kd,103000.0,3.99,-5.44,1e-05
2081,4u2y,IC50,102000.0,3.99,-5.44,1e-05
2082,4w53,Kd,102000.0,3.99,-5.44,1e-05
2083,5jim,IC50,103000.0,3.99,-5.44,1e-05
2084,5t70,Kd,102000.0,3.99,-5.44,1e-05
2085,1a7c,Kd<,100000.0,4.00,-5.45,1e-05
2086,1a86,IC50,101000.0,4.00,-5.45,1e-05
2087,1e5j,Ki,100000.0,4.00,-5.45,1e-05
2088,1fhr,Kd,100000.0,4.00,-5.45,1e-05
2089,1gfz,Ki,100000.0,4.00,-5.45,1e-05
2090,1j4k,Kd,100000.0,4.00,-5.45,1e-05
2091,1jyi,IC50,100000.0,4.00,-5.45,1e-05
2092,1kqb,Ki,100000.0,4.00,-5.45,1e-05
2093,1lgw,Kd,100000.0,4.00,-5.45,1e-05
2094,1mx1,Ki,100000.0,4.00,-5.45,1e-05
2095,1nu3,Ki,100000.0,4.00,-5.45,1e-05
2096,1s9v,IC50,100000.0,4.00,-5.45,1e-05
2097,1tlo,IC50,100000.0,4.00,-5.45,1e-05
2098,1tni,Ki,100000.0,4.00,-5.45,1e-05
2099,1utt,IC50,100000.0,4.00,-5.45,1e-05
2100,1wc1,Ki,100000.0,4.00,-5.45,1e-05
2101,1wc6,Ki,100000.0,4.00,-5.45,1e-05
2102,1z3c,IC50,100000.0,4.00,-5.45,1e-05
2103,2bow,Kd,100000.0,4.00,-5.45,1e-05
2104,2brp,IC50,100000.0,4.00,-5.45,1e-05
2105,2buv,Kd,100000.0,4.00,-5.45,1e-05
2106,2c8y,IC50,100000.0,4.00,-5.45,1e-05
2107,2j9l,Kd,100000.0,4.00,-5.45,1e-05
2108,2ja3,Kd,100000.0,4.00,-5.45,1e-05
2109,2kfx,Kd,100000.0,4.00,-5.45,1e-05
2110,2kp8,Kd,100000.0,4.00,-5.45,1e-05
2111,2ohr,IC50,100000.0,4.00,-5.45,1e-05
2112,2ot1,Ki,100000.0,4.00,-5.45,1e-05
2113,2qcg,IC50,100000.0,4.00,-5.45,1e-05
2114,2qrl,Ki,100000.0,4.00,-5.45,1e-05
2115,2rin,Kd,100000.0,4.00,-5.45,1e-05
2116,2whp,Kd,100000.0,4.00,-5.45,1e-05
2117,3a1c,Kd,100000.0,4.00,-5.45,1e-05
2118,3c4e,IC50,100000.0,4.00,-5.45,1e-05
2119,3fck,IC50,100000.0,4.00,-5.45,1e-05
2120,3ijh,Kd,100000.0,4.00,-5.45,1e-05
2121,3qzt,Kd,99000.0,4.00,-5.46,1e-05
2122,3r9h,IC50,100000.0,4.00,-5.45,1e-05
2123,3r9o,IC50,100000.0,4.00,-5.45,1e-05
2124,3rpr,IC50,100000.0,4.00,-5.45,1e-05
2125,3rzb,IC50,100000.0,4.00,-5.45,1e-05
2126,3tvl,Kd,100000.0,4.00,-5.45,1e-05
2127,3vd9,Ki,100000.0,4.00,-5.45,1e-05
2128,4ai8,IC50,100000.0,4.00,-5.45,1e-05
2129,4ayw,Ki,100000.0,4.00,-5.45,1e-05
2130,4bcw,Ki,100000.0,4.00,-5.45,1e-05
2131,4cfu,IC50,100000.0,4.00,-5.45,1e-05
2132,4gjb,IC50,100000.0,4.00,-5.45,1e-05
2133,4gxs,IC50,100000.0,4.00,-5.45,1e-05
2134,4iz0,IC50,100000.0,4.00,-5.45,1e-05
2135,4l7g,IC50,99300.0,4.00,-5.46,1e-05
2136,4p6c,Ki,100000.0,4.00,-5.45,1e-05
2137,4tuh,IC50,100000.0,4.00,-5.45,1e-05
2138,4ucd,Kd,100000.0,4.00,-5.45,1e-05
2139,4umb,Ki,99000.0,4.00,-5.46,1e-05
2140,4usj,IC50,100000.0,4.00,-5.45,1e-05
2141,4wym,Kd,99800.0,4.00,-5.45,1e-05
2142,4ylu,IC50,100000.0,4.00,-5.45,1e-05
2143,5a5p,IC50,100000.0,4.00,-5.45,1e-05
2144,5akk,IC50,99300.0,4.00,-5.46,1e-05
2145,5bvk,IC50,100000.0,4.00,-5.45,1e-05
2146,5f04,IC50,100000.0,4.00,-5.45,1e-05
2147,5f0c,IC50,100000.0,4.00,-5.45,1e-05
2148,5f27,IC50,100000.0,4.00,-5.45,1e-05
2149,5fpp,Kd,100000.0,4.00,-5.45,1e-05
2150,5g4n,Kd,101000.0,4.00,-5.45,1e-05
2151,5h1v,Kd,100000.0,4.00,-5.45,1e-05
2152,5j6s,IC50,100000.0,4.00,-5.45,1e-05
2153,5jao,IC50,100000.0,4.00,-5.45,1e-05
2154,5jv2,IC50,100000.0,4.00,-5.45,1e-05
2155,5kql,IC50,100000.0,4.00,-5.45,1e-05
2156,5mgk,Kd,100000.0,4.00,-5.45,1e-05
2157,5npc,IC50,100000.0,4.00,-5.45,1e-05
2158,5npe,IC50,100000.0,4.00,-5.45,1e-05
2159,5nw8,Kd,100000.0,4.00,-5.45,1e-05
2160,5ous,Kd,100000.0,4.00,-5.45,1e-05
2161,5qam,Kd,100000.0,4.00,-5.45,1e-05
2162,5qap,Kd,100000.0,4.00,-5.45,1e-05
2163,5wcm,Ki,100000.0,4.00,-5.45,1e-05
2164,6axq,IC50,99000,4.00,-5.46,1e-05
2165,6cvd,Kd,100000.0,4.00,-5.45,1e-05
2166,6eh2,Kd,100000.0,4.00,-5.45,1e-05
2167,6em6,Kd,100000.0,4.00,-5.45,1e-05
2168,6hry,IC50,100000.0,4.00,-5.45,1e-05
2169,6hrz,IC50,100000.0,4.00,-5.45,1e-05
2170,6i15,Kd,100000.0,4.00,-5.45,1e-05
2171,6i16,Kd,100000.0,4.00,-5.45,1e-05
2172,6rnu,IC50,99200.0,4.00,-5.46,1e-05
2173,6uvp,IC50,100000.0,4.00,-5.45,1e-05
2174,1b42,Kd,97900.0,4.01,-5.47,1e-05
2175,1c5z,Ki,97000.0,4.01,-5.47,1e-05
2176,1v2w,Ki,97790.0,4.01,-5.47,1e-05
2177,2aoi,Kd,96700.0,4.01,-5.47,1e-05
2178,2vtl,IC50,97000.0,4.01,-5.47,1e-05
2179,2xz5,Ki,98300.0,4.01,-5.46,1e-05
2180,3fzn,Kd,97000.0,4.01,-5.47,1e-05
2181,3kqw,Kd,97000.0,4.01,-5.47,1e-05
2182,3s3k,Kd,97690.0,4.01,-5.47,1e-05
2183,4eym,IC50,98747,4.01,-5.46,1e-05
2184,5auz,IC50,98000.0,4.01,-5.47,1e-05
2185,5hlb,IC50,98500.0,4.01,-5.46,1e-05
2186,5hn8,IC50,97000.0,4.01,-5.47,1e-05
2187,5tg5,Ki,97300.0,4.01,-5.47,1e-05
2188,5wf7,IC50,98500.0,4.01,-5.46,1e-05
2189,5xof,Kd,98000.0,4.01,-5.47,1e-05
2190,6bec,Kd,98000.0,4.01,-5.47,1e-05
2191,6fam,Kd,97700.0,4.01,-5.47,1e-05
2192,6rk4,Kd,98000.0,4.01,-5.47,1e-05
2193,2wvz,Ki,96000.0,4.02,-5.48,1e-05
2194,3as1,IC50,95000.0,4.02,-5.48,1e-05
2195,3ddb,IC50,95000.0,4.02,-5.48,1e-05
2196,3np7,IC50,95000.0,4.02,-5.48,1e-05
2197,3po1,Kd,95000.0,4.02,-5.48,1e-05
2198,3ztd,Kd,96200.0,4.02,-5.48,1e-05
2199,4k8a,Kd,95000.0,4.02,-5.48,1e-05
2200,5e3d,Kd,95000.0,4.02,-5.48,1e-05
2201,5glu,Kd,96000.0,4.02,-5.48,1e-05
2202,5thn,Ki,96000.0,4.02,-5.48,1e-05
2203,5u5k,IC50,95000.0,4.02,-5.48,1e-05
2204,5vsj,Ki,95000.0,4.02,-5.48,1e-05
2205,6bgg,Kd,95000.0,4.02,-5.48,1e-05
2206,1mv0,Kd,93300.0,4.03,-5.49,1e-05
2207,2ohp,IC50,94000.0,4.03,-5.49,1e-05
2208,2q8m,Ki,94000.0,4.03,-5.49,1e-05
2209,2qrm,Ki,92500.0,4.03,-5.5,1e-05
2210,2rm0,Kd,94000.0,4.03,-5.49,1e-05
2211,2w0z,Kd,93800.0,4.03,-5.49,1e-05
2212,2x96,Ki,94000.0,4.03,-5.49,1e-05
2213,3bxh,Kd,94340.0,4.03,-5.49,1e-05
2214,3mt7,IC50,93200.0,4.03,-5.5,1e-05
2215,3nq9,Kd,92600.0,4.03,-5.5,1e-05
2216,3ueo,Kd,94000.0,4.03,-5.49,1e-05
2217,4bi2,IC50,94100.0,4.03,-5.49,1e-05
2218,4kab,Kd,93000.0,4.03,-5.5,1e-05
2219,4msn,Ki,94000.0,4.03,-5.49,1e-05
2220,4pri,Kd,93200.0,4.03,-5.5,1e-05
2221,4wmv,Kd,93000.0,4.03,-5.5,1e-05
2222,5e2l,Kd,93000.0,4.03,-5.5,1e-05
2223,5fow,Kd,93000.0,4.03,-5.5,1e-05
2224,5hng,IC50,93000.0,4.03,-5.5,1e-05
2225,5nzf,Ki,94000,4.03,-5.49,1e-05
2226,5oui,Kd,93570.0,4.03,-5.49,1e-05
2227,5w4s,Kd,94000.0,4.03,-5.49,1e-05
2228,5xo2,Kd,94000.0,4.03,-5.49,1e-05
2229,5yqn,IC50,93700.0,4.03,-5.49,1e-05
2230,6cze,Kd,93000.0,4.03,-5.5,1e-05
2231,6ex0,IC50,94000.0,4.03,-5.49,1e-05
2232,6fns,Kd,93000.0,4.03,-5.5,1e-05
2233,6hni,Kd,94000.0,4.03,-5.49,1e-05
2234,1hi5,Ki,92000.0,4.04,-5.5,1e-05
2235,1l7x,Kd,92000.0,4.04,-5.5,1e-05
2236,1li2,Kd,91000.0,4.04,-5.51,1e-05
2237,2c02,Ki,92000.0,4.04,-5.5,1e-05
2238,4nmp,Kd,91900.0,4.04,-5.5,1e-05
2239,4ps0,Ki,92000,4.04,-5.5,1e-05
2240,4y2v,IC50,91000.0,4.04,-5.51,1e-05
2241,5epr,Kd,91000.0,4.04,-5.51,1e-05
2242,6at0,Kd,91700.0,4.04,-5.5,1e-05
2243,6i0z,Kd,92000.0,4.04,-5.5,1e-05
2244,6qlt,Kd,92000.0,4.04,-5.5,1e-05
2245,1awi,Kd,90000.0,4.05,-5.52,1e-05
2246,1pwy,Ki,90000.0,4.05,-5.52,1e-05
2247,1r4w,Kd,90000.0,4.05,-5.52,1e-05
2248,1toi,Kd,90000.0,4.05,-5.52,1e-05
2249,1tuf,Ki,89000.0,4.05,-5.52,1e-05
2250,2rk7,Ki,89000.0,4.05,-5.52,1e-05
2251,2w66,Ki,89000.0,4.05,-5.52,1e-05
2252,3ck7,Kd,89000.0,4.05,-5.52,1e-05
2253,3d9n,Kd,90000.0,4.05,-5.52,1e-05
2254,3fjz,Ki,90000.0,4.05,-5.52,1e-05
2255,3isw,Kd,90000.0,4.05,-5.52,1e-05
2256,3n8k,Kd,90000.0,4.05,-5.52,1e-05
2257,3qx9,Kd,90000.0,4.05,-5.52,1e-05
2258,3thd,IC50,90000.0,4.05,-5.52,1e-05
2259,4xm6,IC50,90000.0,4.05,-5.52,1e-05
2260,4y32,IC50,90100.0,4.05,-5.52,1e-05
2261,5gof,Kd,90100.0,4.05,-5.52,1e-05
2262,5mk3,Kd,89000.0,4.05,-5.52,1e-05
2263,5mob,Kd,90000.0,4.05,-5.52,1e-05
2264,5vdp,Kd,89000.0,4.05,-5.52,1e-05
2265,2clh,Kd,87600.0,4.06,-5.53,1e-05
2266,2clo,Kd,87600.0,4.06,-5.53,1e-05
2267,2loz,Kd,86500.0,4.06,-5.54,1e-05
2268,3h2f,IC50,86700.0,4.06,-5.54,1e-05
2269,3m3c,Kd,86210.0,4.06,-5.54,1e-05
2270,4b85,IC50,88000.0,4.06,-5.53,1e-05
2271,4fem,Kd,86960.0,4.06,-5.54,1e-05
2272,5h9s,Kd,87000.0,4.06,-5.54,1e-05
2273,5mge,Kd,87000.0,4.06,-5.54,1e-05
2274,5om2,Kd,86700.0,4.06,-5.54,1e-05
2275,5or9,IC50,88000.0,4.06,-5.53,1e-05
2276,5x4o,Kd,88000.0,4.06,-5.53,1e-05
2277,8a3h,Ki,88000.0,4.06,-5.53,1e-05
2278,1at6,Kd,85000.0,4.07,-5.55,1e-05
2279,1gj4,Ki,85000.0,4.07,-5.55,1e-05
2280,1hyo,Ki,84800.0,4.07,-5.55,1e-05
2281,1wax,IC50,86000.0,4.07,-5.54,1e-05
2282,2v2v,Ki,85800.0,4.07,-5.54,1e-05
2283,2va5,IC50,86000.0,4.07,-5.54,1e-05
2284,2vtd,IC50,85000.0,4.07,-5.55,1e-05
2285,2wgi,Kd,85000.0,4.07,-5.55,1e-05
2286,2x5o,IC50,85000.0,4.07,-5.55,1e-05
2287,3avb,IC50,85200.0,4.07,-5.55,1e-05
2288,3mag,Kd,86000.0,4.07,-5.54,1e-05
2289,3mct,Kd,85500.0,4.07,-5.55,1e-05
2290,4bdb,IC50,85600.0,4.07,-5.55,1e-05
2291,4eft,IC50,85000.0,4.07,-5.55,1e-05
2292,4jok,Ki,85300.0,4.07,-5.55,1e-05
2293,4xmr,Kd,86000.0,4.07,-5.54,1e-05
2294,5mpz,Kd,85000.0,4.07,-5.55,1e-05
2295,5ot9,Kd,84400.0,4.07,-5.55,1e-05
2296,6agg,Kd,85000.0,4.07,-5.55,1e-05
2297,6dai,Ki,85200.0,4.07,-5.55,1e-05
2298,6i18,Kd,85000.0,4.07,-5.55,1e-05
2299,1lb6,Kd,84000.0,4.08,-5.56,1e-05
2300,1n2v,Ki,83000.0,4.08,-5.56,1e-05
2301,1y2g,Kd,83100.0,4.08,-5.56,1e-05
2302,1yci,Ki,83000.0,4.08,-5.56,1e-05
2303,2auc,IC50,84000.0,4.08,-5.56,1e-05
2304,2d06,Ki,83200.0,4.08,-5.56,1e-05
2305,2kmx,Kd,83300.0,4.08,-5.56,1e-05
2306,2rke,Ki,82500.0,4.08,-5.57,1e-05
2307,2z1w,Ki,83000.0,4.08,-5.56,1e-05
2308,3f8w,IC50,82300.0,4.08,-5.57,1e-05
2309,3kwa,Ki,84000.0,4.08,-5.56,1e-05
2310,3r42,Kd,84000.0,4.08,-5.56,1e-05
2311,3rxo,IC50,83300.0,4.08,-5.56,1e-05
2312,4xdo,IC50,84000.0,4.08,-5.56,1e-05
2313,5a5z,IC50,84000.0,4.08,-5.56,1e-05
2314,5ksu,IC50,82500.0,4.08,-5.57,1e-05
2315,1ai7,Ki,82000.0,4.09,-5.57,1e-05
2316,1jn2,Kd,82000.0,4.09,-5.57,1e-05
2317,1o0n,Ki,82000.0,4.09,-5.57,1e-05
2318,1y2b,IC50,82000.0,4.09,-5.57,1e-05
2319,2lk1,Kd,82000.0,4.09,-5.57,1e-05
2320,2v88,Kd,82100.0,4.09,-5.57,1e-05
2321,3chc,IC50,81000.0,4.09,-5.58,1e-05
2322,3g2n,Ki,81000.0,4.09,-5.58,1e-05
2323,3rmf,IC50,82000.0,4.09,-5.57,1e-05
2324,4b9z,Ki,81400.0,4.09,-5.58,1e-05
2325,4bdf,IC50,81100.0,4.09,-5.58,1e-05
2326,4c1h,IC50,80400.0,4.09,-5.58,1e-05
2327,4fxp,Kd,80400.0,4.09,-5.58,1e-05
2328,4mji,Kd,81800.0,4.09,-5.57,1e-05
2329,4p72,IC50,82000.0,4.09,-5.57,1e-05
2330,4qkd,Kd,80900.0,4.09,-5.58,1e-05
2331,5var,Kd,81700.0,4.09,-5.57,1e-05
2332,6beh,Kd,82000.0,4.09,-5.57,1e-05
2333,6d1i,Ki,81000.0,4.09,-5.58,1e-05
2334,1c5t,Ki,80000.0,4.10,-5.59,1e-05
2335,1gwm,Kd,80000.0,4.10,-5.59,1e-05
2336,1lxf,Kd,80000.0,4.10,-5.59,1e-05
2337,1odj,Kd,80000.0,4.10,-5.59,1e-05
2338,1rry,IC50,80000.0,4.10,-5.59,1e-05
2339,1rzx,Kd,80000.0,4.10,-5.59,1e-05
2340,2bvs,Ki,80000.0,4.10,-5.59,1e-05
2341,2f18,IC50,80000.0,4.10,-5.59,1e-05
2342,2qiq,IC50,80000.0,4.10,-5.59,1e-05
2343,2qju,IC50,80000.0,4.10,-5.59,1e-05
2344,2uw3,IC50,80000.0,4.10,-5.59,1e-05
2345,2xuc,IC50,79000.0,4.10,-5.59,1e-05
2346,3b78,Kd,80000.0,4.10,-5.59,1e-05
2347,3ewz,IC50,79000.0,4.10,-5.59,1e-05
2348,3gk1,Kd,80000.0,4.10,-5.59,1e-05
2349,3iod,Kd,80000.0,4.10,-5.59,1e-05
2350,4c66,IC50,79400.0,4.10,-5.59,1e-05
2351,4cr9,Ki,80000.0,4.10,-5.59,1e-05
2352,4do3,IC50,79000.0,4.10,-5.59,1e-05
2353,4k6t,Kd,78600.0,4.10,-5.6,1e-05
2354,4p75,IC50,80000.0,4.10,-5.59,1e-05
2355,4uyd,IC50,79430.0,4.10,-5.59,1e-05
2356,5cc2,Kd,80000.0,4.10,-5.59,1e-05
2357,5hv1,Kd,79400.0,4.10,-5.59,1e-05
2358,5kat,Kd,78700.0,4.10,-5.6,1e-05
2359,5om3,Kd,79200.0,4.10,-5.59,1e-05
2360,5t7s,Kd,79000.0,4.10,-5.59,1e-05
2361,5w7x,Kd,80000.0,4.10,-5.59,1e-05
2362,6c98,Kd,80000.0,4.10,-5.59,1e-05
2363,6djj,IC50,80000.0,4.10,-5.59,1e-05
2364,6dpy,Ki,80000.0,4.10,-5.59,1e-05
2365,6f6d,IC50,79400.0,4.10,-5.59,1e-05
2366,6ios,Kd,79400.0,4.10,-5.59,1e-05
2367,6psb,IC50,79000.0,4.10,-5.59,1e-05
2368,6sze,IC50,80000.0,4.10,-5.59,1e-05
2369,1d6s,Kd,78000.0,4.11,-5.6,1e-05
2370,1p19,Kd,76800.0,4.11,-5.61,1e-05
2371,1z3v,Kd,77000.0,4.11,-5.61,1e-05
2372,2c1n,Kd,78100.0,4.11,-5.6,1e-05
2373,2exm,Ki,78000.0,4.11,-5.6,1e-05
2374,2o9k,Kd,77000.0,4.11,-5.61,1e-05
2375,2uw8,IC50,77000.0,4.11,-5.61,1e-05
2376,3d6o,Ki,77000.0,4.11,-5.61,1e-05
2377,3l5d,IC50,78000,4.11,-5.6,1e-05
2378,3ncr,Kd,77500.0,4.11,-5.6,1e-05
2379,3oyw,Kd,78000.0,4.11,-5.6,1e-05
2380,3v4t,Kd,77000.0,4.11,-5.61,1e-05
2381,4bdh,IC50,76800.0,4.11,-5.61,1e-05
2382,4ih5,Kd,78000.0,4.11,-5.6,1e-05
2383,4lh6,IC50,77000.0,4.11,-5.61,1e-05
2384,5dnu,Kd,77600.0,4.11,-5.6,1e-05
2385,5e6o,Kd,76900.0,4.11,-5.61,1e-05
2386,5fnc,Kd,77000.0,4.11,-5.61,1e-05
2387,5kam,Ki,77300.0,4.11,-5.61,1e-05
2388,5mtv,Kd,77000.0,4.11,-5.61,1e-05
2389,6jjn,IC50,78000.0,4.11,-5.6,1e-05
2390,6nfg,Kd,78000.0,4.11,-5.6,1e-05
2391,1bsk,Ki,76000.0,4.12,-5.62,1e-05
2392,1e55,Ki,76000.0,4.12,-5.62,1e-05
2393,1i33,IC50,75000.0,4.12,-5.62,1e-05
2394,1uy8,IC50,75000.0,4.12,-5.62,1e-05
2395,3a1d,Kd,75000.0,4.12,-5.62,1e-05
2396,3fu5,IC50,75200.0,4.12,-5.62,1e-05
2397,3ivc,Kd,75000.0,4.12,-5.62,1e-05
2398,3ivq,Kd,76100.0,4.12,-5.62,1e-05
2399,3mam,Kd,76000.0,4.12,-5.62,1e-05
2400,3mkn,Ki,76000.0,4.12,-5.62,1e-05
2401,3th0,Kd,75800.0,4.12,-5.62,1e-05
2402,4aa1,Ki,76000.0,4.12,-5.62,1e-05
2403,4bdg,IC50,76200.0,4.12,-5.61,1e-05
2404,4de2,Ki,76000.0,4.12,-5.62,1e-05
2405,4kxb,Ki,75000.0,4.12,-5.62,1e-05
2406,4mi3,Ki,75290.0,4.12,-5.62,1e-05
2407,4qfn,Kd,76000.0,4.12,-5.62,1e-05
2408,4whq,Kd,75000.0,4.12,-5.62,1e-05
2409,4whr,Kd,75000.0,4.12,-5.62,1e-05
2410,4whs,Kd,75000.0,4.12,-5.62,1e-05
2411,4zow,Kd,75000.0,4.12,-5.62,1e-05
2412,5o5h,IC50,75000.0,4.12,-5.62,1e-05
2413,6cvv,Kd,75000.0,4.12,-5.62,1e-05
2414,6g92,IC50,76000,4.12,-5.62,1e-05
2415,1v2q,Ki,73620.0,4.13,-5.64,1e-05
2416,3ozt,Ki,74900.0,4.13,-5.62,1e-05
2417,3qto,Ki,74800.0,4.13,-5.63,1e-05
2418,4hxj,Kd,74300.0,4.13,-5.63,1e-05
2419,4ovf,Ki,74000.0,4.13,-5.63,1e-05
2420,4yc0,Ki,74000.0,4.13,-5.63,1e-05
2421,6rhe,Kd,74000.0,4.13,-5.63,1e-05
2422,1gny,Kd,73000.0,4.14,-5.64,1e-05
2423,3adu,Kd,72800.0,4.14,-5.64,1e-05
2424,3sna,Ki,72730.0,4.14,-5.64,1e-05
2425,3t4n,Kd,72000.0,4.14,-5.65,1e-05
2426,3tvx,Ki,72000.0,4.14,-5.65,1e-05
2427,4cc3,Kd,72500.0,4.14,-5.64,1e-05
2428,4i7m,Kd,72000.0,4.14,-5.65,1e-05
2429,4ibi,Kd,73000.0,4.14,-5.64,1e-05
2430,4k6u,Kd,72800.0,4.14,-5.64,1e-05
2431,4trw,IC50,72000.0,4.14,-5.65,1e-05
2432,5dq8,Kd,73000.0,4.14,-5.64,1e-05
2433,5fpi,Kd,72000.0,4.14,-5.65,1e-05
2434,5lvq,Kd,73000.0,4.14,-5.64,1e-05
2435,5v5o,Kd,72400.0,4.14,-5.64,1e-05
2436,6cct,Kd,72500.0,4.14,-5.64,1e-05
2437,1m2x,Ki,70000.0,4.15,-5.66,1e-05
2438,1om9,Kd,70000.0,4.15,-5.66,1e-05
2439,1q91,Ki,70000.0,4.15,-5.66,1e-05
2440,2alv,IC50,70000.0,4.15,-5.66,1e-05
2441,2mc1,Kd,71000.0,4.15,-5.66,1e-05
2442,2toh,Ki,70000.0,4.15,-5.66,1e-05
2443,2v2q,Ki,71200.0,4.15,-5.65,1e-05
2444,2vt3,Kd,70000.0,4.15,-5.66,1e-05
2445,2xg9,Ki,70000.0,4.15,-5.66,1e-05
2446,3a9i,Ki,70700.0,4.15,-5.66,1e-05
2447,3axk,Ki,70000.0,4.15,-5.66,1e-05
2448,3c8e,Kd,70000.0,4.15,-5.66,1e-05
2449,3d51,Ki,70000.0,4.15,-5.66,1e-05
