,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
8876,6fz4,Ki,1120.0,5.95,-8.11,0.00089
8877,6jk6,Ki,1120.0,5.95,-8.11,0.00089
8885,1d6w,Ki,1100,5.96,-8.12,0.00091
8886,1nl9,Ki,1100.0,5.96,-8.12,0.00091
8887,1o36,Ki,1100.0,5.96,-8.12,0.00091
8888,1p05,Ki,1100,5.96,-8.12,0.00091
8892,2fhy,Ki,1100.0,5.96,-8.12,0.00091
8900,2xaq,Ki,1100.0,5.96,-8.12,0.00091
8908,3g3m,Ki,1100.0,5.96,-8.12,0.00091
8909,3lpr,Ki,1100,5.96,-8.12,0.00091
8914,3wz6,Ki,1100.0,5.96,-8.12,0.00091
8921,4de1,Ki,1100.0,5.96,-8.12,0.00091
8928,4msc,Ki,1100.0,5.96,-8.12,0.00091
8937,4yvc,Ki,1100.0,5.96,-8.12,0.00091
8938,4zw8,Ki,1100.0,5.96,-8.12,0.00091
8941,5em8,Ki,1090.0,5.96,-8.13,0.00092
8943,5hh4,Ki,1100.0,5.96,-8.12,0.00091
8954,5od1,Ki,1100.0,5.96,-8.12,0.00091
8981,6zgp,Ki,1090.0,5.96,-8.13,0.00092
8983,1uwt,Ki,1080.0,5.97,-8.13,0.00093
8995,4zyu,Ki,1067,5.97,-8.14,0.00094
9002,6hgz,Ki,1080.0,5.97,-8.13,0.00093
9004,1uwu,Ki,1040.0,5.98,-8.16,0.00096
9018,3t3e,Ki,1020.0,5.99,-8.17,0.00098
9029,1c5s,Ki,1000.0,6.00,-8.18,0.001
9036,1ekb,Ki,1000.0,6.00,-8.18,0.001
9038,1f0t,Ki,1000,6.00,-8.18,0.001
9040,1fpy,Ki,1000.0,6.00,-8.18,0.001
9046,1jq8,Ki,1010.0,6.00,-8.17,0.00099
9051,1rpa,Ki,1000.0,6.00,-8.18,0.001
9052,1ssq,Ki,1000.0,6.00,-8.18,0.001
9054,1tsm,Ki,1000.0,6.00,-8.18,0.001
9057,1xgj,Ki,1000.0,6.00,-8.18,0.001
9062,2bvd,Ki,1000.0,6.00,-8.18,0.001
9069,2r43,Ki,1000.0,6.00,-8.18,0.001
9071,2vqt,Ki,1000.0,6.00,-8.18,0.001
9072,2w8g,Ki,1000.0,6.00,-8.18,0.001
9080,2ziq,Ki,1000.0,6.00,-8.18,0.001
9088,3ddg,Ki,1000.0,6.00,-8.18,0.001
9091,3ggj,Ki,1000.0,6.00,-8.18,0.001
9093,3l4w,Ki,1000.0,6.00,-8.18,0.001
9096,3mq4,Ki,990,6.00,-8.19,0.00101
9099,3ucj,Ki,1000.0,6.00,-8.18,0.001
9117,4kwg,Ki,1000.0,6.00,-8.18,0.001
9127,4rao,Ki,1000.0,6.00,-8.18,0.001
9130,4u2w,Ki,1000,6.00,-8.18,0.001
9133,4zz3,Ki,1000,6.00,-8.18,0.001
9134,5dht,Ki,1000.0,6.00,-8.18,0.001
9152,6cgt,Ki,1000.0,6.00,-8.18,0.001
9155,6f90,Ki,1000.0,6.00,-8.18,0.001
9156,6gvg,Ki,990,6.00,-8.19,0.00101
9161,6ocn,Ki,1000.0,6.00,-8.18,0.001
9165,6rgc,Ki,1000.0,6.00,-8.18,0.001
9167,6tod,Ki,1000,6.00,-8.18,0.001
9168,6tzh,Ki,1000.0,6.00,-8.18,0.001
9172,6y55,Ki,1000.0,6.00,-8.18,0.001
9174,1awf,Ki,970.0,6.01,-8.2,0.00103
9176,1eb2,Ki,980,6.01,-8.19,0.00102
9179,2vl4,Ki,975,6.01,-8.2,0.00103
9182,4b6s,Ki,970,6.01,-8.2,0.00103
9192,5uez,Ki,970,6.01,-8.2,0.00103
9196,6yqu,Ki,970.0,6.01,-8.2,0.00103
9197,1tcw,Ki,960,6.02,-8.2,0.00104
9200,2xwe,Ki,950.0,6.02,-8.21,0.00105
9202,3f3c,Ki,950,6.02,-8.21,0.00105
9203,3jqb,Ki,960.0,6.02,-8.2,0.00104
9206,3su6,Ki,958,6.02,-8.21,0.00104
9210,3zq9,Ki,950.0,6.02,-8.21,0.00105
9211,4jhz,Ki,957,6.02,-8.21,0.00104
9214,5er1,Ki,960,6.02,-8.2,0.00104
9216,5jn3,Ki,960,6.02,-8.2,0.00104
9223,6u67,Ki,950.0,6.02,-8.21,0.00105
9227,1fq8,Ki,940.0,6.03,-8.22,0.00106
9231,1os0,Ki,930.0,6.03,-8.22,0.00108
9232,1sh9,Ki,932,6.03,-8.22,0.00107
9235,2xhd,Ki,940,6.03,-8.22,0.00106
9237,3rn8,Ki,940,6.03,-8.22,0.00106
9238,3rx7,Ki,940,6.03,-8.22,0.00106
9240,4f9u,Ki,944,6.03,-8.21,0.00106
9241,4f9v,Ki,944,6.03,-8.21,0.00106
9246,5h8s,Ki,940,6.03,-8.22,0.00106
9249,5ybf,Ki,940,6.03,-8.22,0.00106
9250,5ybg,Ki,940,6.03,-8.22,0.00106
9252,6pix,Ki,931,6.03,-8.22,0.00107
9254,6xzx,Ki,928.3,6.03,-8.22,0.00108
9255,1xbo,Ki,920.0,6.04,-8.23,0.00109
9260,2w2i,Ki,914,6.04,-8.23,0.00109
9263,3lbk,Ki,916,6.04,-8.23,0.00109
9267,4mma,Ki,920,6.04,-8.23,0.00109
9268,4nuc,Ki,910.0,6.04,-8.24,0.0011
9270,5jf7,Ki,909,6.04,-8.24,0.0011
9275,6g3v,Ki,922.4,6.04,-8.23,0.00108
9276,6gvh,Ki,920,6.04,-8.23,0.00109
9278,6i0l,Ki,913.4,6.04,-8.23,0.00109
9279,6ic2,Ki,917.4,6.04,-8.23,0.00109
9286,1eoc,Ki,900.0,6.05,-8.24,0.00111
9295,2q11,Ki,900,6.05,-8.24,0.00111
9301,3bgb,Ki,900.0,6.05,-8.24,0.00111
9303,3d04,Ki,900.0,6.05,-8.24,0.00111
9306,3iss,Ki,900.0,6.05,-8.24,0.00111
9309,3pcf,Ki,900.0,6.05,-8.24,0.00111
9313,4e3b,Ki,900.0,6.05,-8.24,0.00111
9314,4eoi,Ki,890.0,6.05,-8.25,0.00112
9315,4eol,Ki,890.0,6.05,-8.25,0.00112
9316,4eon,Ki,890.0,6.05,-8.25,0.00112
9317,4eop,Ki,890.0,6.05,-8.25,0.00112
9318,4eos,Ki,890.0,6.05,-8.25,0.00112
9321,4hxz,Ki,900.0,6.05,-8.24,0.00111
9340,5ur9,Ki,900.0,6.05,-8.24,0.00111
9341,6apt,Ki,890.0,6.05,-8.25,0.00112
9345,6fkz,Ki,900,6.05,-8.24,0.00111
9350,6tzf,Ki,900.0,6.05,-8.24,0.00111
9358,1qb6,Ki,870,6.06,-8.26,0.00115
9376,5avi,Ki,870.0,6.06,-8.26,0.00115
9377,5c29,Ki,880,6.06,-8.26,0.00114
9389,1mmp,Ki,850.0,6.07,-8.28,0.00118
9390,1o5f,Ki,850.0,6.07,-8.28,0.00118
9394,2gst,Ki,850.0,6.07,-8.28,0.00118
9398,2w5g,Ki,860,6.07,-8.27,0.00116
9401,3c89,Ki,845,6.07,-8.28,0.00118
9402,3fvl,Ki,860.0,6.07,-8.27,0.00116
9405,3loo,Ki,860,6.07,-8.27,0.00116
9406,3owj,Ki,860.0,6.07,-8.27,0.00116
9418,5ou1,Ki,860.0,6.07,-8.27,0.00116
9425,6uh0,Ki,853.1,6.07,-8.27,0.00117
9429,1awh,Ki,830.0,6.08,-8.29,0.0012
9432,1nhz,Ki,840.0,6.08,-8.28,0.00119
9434,1tet,Ki,830.0,6.08,-8.29,0.0012
9440,2wc3,Ki,830.0,6.08,-8.29,0.0012
9443,3bkk,Ki,830.0,6.08,-8.29,0.0012
9448,3sv7,Ki,823,6.08,-8.3,0.00122
9449,3thq,Ki,840,6.08,-8.28,0.00119
9450,3wjx,Ki,840,6.08,-8.28,0.00119
9451,3wjy,Ki,840,6.08,-8.28,0.00119
9452,3wjz,Ki,840,6.08,-8.28,0.00119
9475,1o2l,Ki,810,6.09,-8.31,0.00123
9476,1o2m,Ki,810,6.09,-8.31,0.00123
9477,1o2n,Ki,810.0,6.09,-8.31,0.00123
9483,3p8z,Ki,820.0,6.09,-8.3,0.00122
9493,4o3b,Ki,820.0,6.09,-8.3,0.00122
9509,6eaa,Ki,818,6.09,-8.3,0.00122
9510,6eed,Ki,812,6.09,-8.3,0.00123
9514,1azm,Ki,800.0,6.10,-8.31,0.00125
9515,1b56,Ki,802,6.10,-8.31,0.00125
9516,1css,Ki,800.0,6.10,-8.31,0.00125
9521,1m2q,Ki,800.0,6.10,-8.31,0.00125
9522,1meu,Ki,800.0,6.10,-8.31,0.00125
9526,1zxv,Ki,800.0,6.10,-8.31,0.00125
9529,2ewb,Ki,800.0,6.10,-8.31,0.00125
9530,2flr,Ki,800.0,6.10,-8.31,0.00125
9537,2wed,Ki,800.0,6.10,-8.31,0.00125
9541,2zu3,Ki,800.0,6.10,-8.31,0.00125
9542,3c8b,Ki,786,6.10,-8.32,0.00127
9544,3cke,Ki,800.0,6.10,-8.31,0.00125
9569,4l19,Ki,800.0,6.10,-8.31,0.00125
9572,4r5t,Ki,800.0,6.10,-8.31,0.00125
9579,5efh,Ki,800,6.10,-8.31,0.00125
9581,5knx,Ki,800.0,6.10,-8.31,0.00125
9589,5wfw,Ki,800.0,6.10,-8.31,0.00125
9604,1g32,Ki,780,6.11,-8.33,0.00128
9605,1m2p,Ki,780.0,6.11,-8.33,0.00128
9606,1o2z,Ki,780.0,6.11,-8.33,0.00128
9611,2qnq,Ki,770.0,6.11,-8.34,0.0013
9622,4mm8,Ki,778,6.11,-8.33,0.00129
9624,4pp6,Ki,785,6.11,-8.32,0.00127
9637,6aqo,Ki,770.0,6.11,-8.34,0.0013
9638,6b4d,Ki,780.0,6.11,-8.33,0.00128
9643,6jvh,Ki,770.0,6.11,-8.34,0.0013
9645,6tx0,Ki,780.0,6.11,-8.33,0.00128
9646,6txf,Ki,780.0,6.11,-8.33,0.00128
9647,6u65,Ki,770.0,6.11,-8.34,0.0013
9649,6xu1,Ki,780.0,6.11,-8.33,0.00128
9650,1gag,Ki,750,6.12,-8.35,0.00133
9651,1nc1,Ki,750.0,6.12,-8.35,0.00133
9652,1o2g,Ki,760.0,6.12,-8.34,0.00132
9654,1x8r,Ki,750,6.12,-8.35,0.00133
9657,2p2a,Ki,750.0,6.12,-8.35,0.00133
9661,3qfy,Ki,750.0,6.12,-8.35,0.00133
9674,5kns,Ki,750.0,6.12,-8.35,0.00133
9684,6j8r,Ki,760.0,6.12,-8.34,0.00132
9688,6ugn,Ki,763.5,6.12,-8.34,0.00131
9691,6yk2,Ki,762.0,6.12,-8.34,0.00131
9697,3amy,Ki,740,6.13,-8.36,0.00135
9699,3g9l,Ki,740.0,6.13,-8.36,0.00135
9701,3sm0,Ki,740,6.13,-8.36,0.00135
9705,4q18,Ki,735,6.13,-8.36,0.00136
9708,5knq,Ki,740,6.13,-8.36,0.00135
9714,2fqt,Ki,720.0,6.14,-8.38,0.00139
9719,3kme,Ki,725,6.14,-8.37,0.00138
9727,4zx1,Ki,725,6.14,-8.37,0.00138
9734,6rvf,Ki,730,6.14,-8.37,0.00137
9736,6xzs,Ki,724.7,6.14,-8.37,0.00138
9737,6xzy,Ki,728,6.14,-8.37,0.00137
9743,1tsl,Ki,700.0,6.15,-8.39,0.00143
9744,1u0g,Ki,700.0,6.15,-8.39,0.00143
9747,1zs0,Ki,700,6.15,-8.39,0.00143
9762,2z9g,Ki,700.0,6.15,-8.39,0.00143
9765,3bbt,Ki,700,6.15,-8.39,0.00143
9766,3bh3,Ki,700.0,6.15,-8.39,0.00143
9777,3sw4,Ki,700,6.15,-8.39,0.00143
9778,3usn,Ki,710,6.15,-8.38,0.00141
9779,3v4x,Ki,700,6.15,-8.39,0.00143
9781,4exh,Ki,712,6.15,-8.38,0.0014
9788,4r5v,Ki,700.0,6.15,-8.39,0.00143
9793,5dit,Ki,700.0,6.15,-8.39,0.00143
9807,5xvf,Ki,710.0,6.15,-8.38,0.00141
9821,6uzx,Ki,710.0,6.15,-8.38,0.00141
9822,6xuh,Ki,700.0,6.15,-8.39,0.00143
9823,1ppc,Ki,690.0,6.16,-8.4,0.00145
9828,3lpg,Ki,684,6.16,-8.41,0.00146
9833,4mse,Ki,690.0,6.16,-8.4,0.00145
9834,4o04,Ki,690.0,6.16,-8.4,0.00145
9836,4rhu,Ki,690.0,6.16,-8.4,0.00145
9845,6t5y,Ki,690.0,6.16,-8.4,0.00145
9846,6ugp,Ki,685.5,6.16,-8.4,0.00146
9850,1k1o,Ki,675,6.17,-8.41,0.00148
9851,1ndy,Ki,680,6.17,-8.41,0.00147
9857,2kce,Ki,670.0,6.17,-8.42,0.00149
9859,3bkl,Ki,679.0,6.17,-8.41,0.00147
9860,3hk1,Ki,670.0,6.17,-8.42,0.00149
9862,3mn8,Ki,670.0,6.17,-8.42,0.00149
9863,3oik,Ki,680,6.17,-8.41,0.00147
9866,4b9k,Ki,670.0,6.17,-8.42,0.00149
9878,5wdl,Ki,683,6.17,-8.41,0.00146
9880,6apw,Ki,670.0,6.17,-8.42,0.00149
9891,6ytd,Ki,670.0,6.17,-8.42,0.00149
9895,1xhy,Ki,662,6.18,-8.42,0.00151
9896,2c3j,Ki,659.0,6.18,-8.43,0.00152
9899,3amb,Ki,660.0,6.18,-8.43,0.00152
9900,3c8a,Ki,660,6.18,-8.43,0.00152
9913,6y00,Ki,653.8,6.18,-8.43,0.00153
9916,1f92,Ki,640.0,6.19,-8.44,0.00156
9917,1iy7,Ki,640.0,6.19,-8.44,0.00156
9920,1v2k,Ki,650.0,6.19,-8.44,0.00154
9937,4r8y,Ki,640.0,6.19,-8.44,0.00156
9939,4wrb,Ki,650.0,6.19,-8.44,0.00154
9940,4zx5,Ki,640.0,6.19,-8.44,0.00156
9954,1owe,Ki,631,6.20,-8.45,0.00158
9955,1sqt,Ki,630.0,6.20,-8.45,0.00159
9958,2aj8,Ki,638,6.20,-8.45,0.00157
9961,2osm,Ki,631.0,6.20,-8.45,0.00158
9962,2qrp,Ki,630.0,6.20,-8.45,0.00159
9968,3nf3,Ki,638.1,6.20,-8.45,0.00157
9973,4ft3,Ki,630.96,6.20,-8.45,0.00158
9974,4fui,Ki,630,6.20,-8.45,0.00159
9979,4ufi,Ki,630,6.20,-8.45,0.00159
9985,6eea,Ki,630.0,6.20,-8.45,0.00159
9989,6zja,Ki,630.0,6.20,-8.45,0.00159
9990,1aht,Ki,620.0,6.21,-8.46,0.00161
9994,2b17,Ki,620.0,6.21,-8.46,0.00161
10006,3n0h,Ki,617,6.21,-8.47,0.00162
10009,3rx8,Ki,610,6.21,-8.47,0.00164
10011,3sug,Ki,620,6.21,-8.46,0.00161
10025,4ymb,Ki,620.0,6.21,-8.46,0.00161
10033,5ou3,Ki,610.0,6.21,-8.47,0.00164
10048,1fig,Ki,600.0,6.22,-8.48,0.00167
10049,1gi6,Ki,600.0,6.22,-8.48,0.00167
10051,1l8g,Ki,600.0,6.22,-8.48,0.00167
10055,2k1q,Ki,600.0,6.22,-8.48,0.00167
10057,2o7e,Ki,600.0,6.22,-8.48,0.00167
10060,2xda,Ki,600.0,6.22,-8.48,0.00167
10066,3e9i,Ki,600.0,6.22,-8.48,0.00167
10073,3lpp,Ki,600.0,6.22,-8.48,0.00167
10074,3o0g,Ki,600.0,6.22,-8.48,0.00167
10077,3pd9,Ki,600,6.22,-8.48,0.00167
10087,4m0e,Ki,600.0,6.22,-8.48,0.00167
10088,4mdn,Ki,600.0,6.22,-8.48,0.00167
10092,5bsk,Ki,600.0,6.22,-8.48,0.00167
10095,5u69,Ki,600,6.22,-8.48,0.00167
10098,6eiz,Ki,600.0,6.22,-8.48,0.00167
10102,6jwt,Ki,600.0,6.22,-8.48,0.00167
10103,6k9h,Ki,600,6.22,-8.48,0.00167
10105,6m8w,Ki,600,6.22,-8.48,0.00167
10115,3okv,Ki,590,6.23,-8.49,0.00169
10117,3s3v,Ki,593,6.23,-8.49,0.00169
10125,4wr8,Ki,590.0,6.23,-8.49,0.00169
10129,5hu0,Ki,595,6.23,-8.49,0.00168
10134,5y12,Ki,590.0,6.23,-8.49,0.00169
10140,1hnn,Ki,580.0,6.24,-8.5,0.00172
10143,1ym1,Ki,578.0,6.24,-8.51,0.00173
10144,2fai,Ki,570,6.24,-8.51,0.00175
10147,2o8j,Ki,570,6.24,-8.51,0.00175
10154,3ryw,Ki,570,6.24,-8.51,0.00175
10155,3vh9,Ki,580.0,6.24,-8.5,0.00172
10170,6eir,Ki,575,6.24,-8.51,0.00174
10172,6hh3,Ki,580.0,6.24,-8.5,0.00172
10179,6u64,Ki,570.0,6.24,-8.51,0.00175
10181,1gnm,Ki,560,6.25,-8.52,0.00179
10185,1zky,Ki,560,6.25,-8.52,0.00179
10186,2o4z,Ki,566,6.25,-8.52,0.00177
10191,3rf4,Ki,560.0,6.25,-8.52,0.00179
10195,4bcp,Ki,568,6.25,-8.52,0.00176
10199,4inh,Ki,560.0,6.25,-8.52,0.00179
10202,4r3b,Ki,560.0,6.25,-8.52,0.00179
10214,1wcq,Ki,550.0,6.26,-8.53,0.00182
10217,2ok1,Ki,550.0,6.26,-8.53,0.00182
10218,2ql7,Ki,550,6.26,-8.53,0.00182
10219,3bgz,Ki,550.0,6.26,-8.53,0.00182
10223,3su4,Ki,554,6.26,-8.53,0.00181
10246,1p06,Ki,540,6.27,-8.55,0.00185
10247,1pbq,Ki,540.0,6.27,-8.55,0.00185
10249,2j94,Ki,534,6.27,-8.55,0.00187
10253,3bfu,Ki,531,6.27,-8.56,0.00188
10256,3rx5,Ki,540,6.27,-8.55,0.00185
10276,6ugr,Ki,533.6,6.27,-8.55,0.00187
10278,1afl,Ki,520,6.28,-8.57,0.00192
10279,1atl,Ki,520.0,6.28,-8.57,0.00192
10286,1w3l,Ki,520.0,6.28,-8.57,0.00192
10287,2aog,Ki,530.0,6.28,-8.56,0.00189
10288,2esm,Ki,530.0,6.28,-8.56,0.00189
10295,3ioi,Ki,530.0,6.28,-8.56,0.00189
10297,3opp,Ki,530.0,6.28,-8.56,0.00189
10300,3v0p,Ki,530.0,6.28,-8.56,0.00189
10305,4djw,Ki,530.0,6.28,-8.56,0.00189
10306,4jfv,Ki,520.0,6.28,-8.57,0.00192
10307,4q99,Ki,520.0,6.28,-8.57,0.00192
10315,5ix0,Ki,519.0,6.28,-8.57,0.00193
10327,6uvk,Ki,530.0,6.28,-8.56,0.00189
10329,1yyr,Ki,510.0,6.29,-8.58,0.00196
10330,2ael,Ki,510.0,6.29,-8.58,0.00196
10332,2xyt,Ki,509.2,6.29,-8.58,0.00196
10335,3h8b,Ki,511.0,6.29,-8.58,0.00196
10342,4fjz,Ki,509,6.29,-8.58,0.00196
10361,5za8,Ki,508,6.29,-8.58,0.00197
10363,6cbh,Ki,510.0,6.29,-8.58,0.00196
10370,6o57,Ki,514,6.29,-8.57,0.00195
10371,6o5a,Ki,514,6.29,-8.57,0.00195
10374,1a5h,Ki,500.0,6.30,-8.59,0.002
10378,1gqs,Ki,500.0,6.30,-8.59,0.002
10380,1hqh,Ki,500.0,6.30,-8.59,0.002
10384,1pwp,Ki,500.0,6.30,-8.59,0.002
10387,1wm1,Ki,500.0,6.30,-8.59,0.002
10394,2nwn,Ki,500,6.30,-8.59,0.002
10397,2oyl,Ki,500.0,6.30,-8.59,0.002
10400,2v0n,Ki,500.0,6.30,-8.59,0.002
10404,2w8f,Ki,500.0,6.30,-8.59,0.002
10417,3t70,Ki,500.0,6.30,-8.59,0.002
10427,4eor,Ki,500,6.30,-8.59,0.002
10437,4ob1,Ki,500.0,6.30,-8.59,0.002
10438,4ob2,Ki,500.0,6.30,-8.59,0.002
10451,5brn,Ki,500.0,6.30,-8.59,0.002
10453,5dhu,Ki,500.0,6.30,-8.59,0.002
10456,5hh5,Ki,500.0,6.30,-8.59,0.002
10466,5w73,Ki,500.0,6.30,-8.59,0.002
10476,6jwu,Ki,500.0,6.30,-8.59,0.002
10480,6qgg,Ki,500.0,6.30,-8.59,0.002
10491,2op3,Ki,490.0,6.31,-8.6,0.00204
10496,3q44,Ki,490,6.31,-8.6,0.00204
10497,3u93,Ki,494,6.31,-8.6,0.00202
10498,3u94,Ki,490,6.31,-8.6,0.00204
10502,4cpy,Ki,491.35,6.31,-8.6,0.00204
10506,4mh5,Ki,490,6.31,-8.6,0.00204
10518,6ckz,Ki,490.0,6.31,-8.6,0.00204
10523,1t69,Ki,480.0,6.32,-8.62,0.00208
10529,2zga,Ki,480.0,6.32,-8.62,0.00208
10530,3ckt,Ki,480.0,6.32,-8.62,0.00208
10531,3ebh,Ki,478.2,6.32,-8.62,0.00209
10546,6ag7,Ki,482,6.32,-8.61,0.00207
10550,6pvw,Ki,480.0,6.32,-8.62,0.00208
10551,6rot,Ki,483.63,6.32,-8.61,0.00207
10552,6upj,Ki,480,6.32,-8.62,0.00208
10553,6yqt,Ki,480.0,6.32,-8.62,0.00208
10554,7k6k,Ki,474.5,6.32,-8.62,0.00211
10560,1yys,Ki,470.0,6.33,-8.63,0.00213
10561,2qbr,Ki,470.0,6.33,-8.63,0.00213
10597,1bdq,Ki,460.0,6.34,-8.64,0.00217
10598,1i00,Ki,460.0,6.34,-8.64,0.00217
10603,3iut,Ki,460.0,6.34,-8.64,0.00217
10606,4hev,Ki,460.0,6.34,-8.64,0.00217
10607,4j3u,Ki,460.0,6.34,-8.64,0.00217
10608,4jfw,Ki,460.0,6.34,-8.64,0.00217
10613,4z0k,Ki,462.0,6.34,-8.64,0.00216
10614,5bms,Ki,455,6.34,-8.65,0.0022
10622,5yr4,Ki,460.0,6.34,-8.64,0.00217
10632,7k6l,Ki,458.3,6.34,-8.64,0.00218
10633,1cbx,Ki,450.0,6.35,-8.65,0.00222
10634,1gjb,Ki,450.0,6.35,-8.65,0.00222
10635,1gjc,Ki,450.0,6.35,-8.65,0.00222
10644,3ckp,Ki,449.0,6.35,-8.65,0.00223
10645,3ctt,Ki,450.0,6.35,-8.65,0.00222
10651,3rt8,Ki,451,6.35,-8.65,0.00222
10653,4dz7,Ki,450,6.35,-8.65,0.00222
10654,4eo4,Ki,450,6.35,-8.65,0.00222
10680,7k6i,Ki,444.5,6.35,-8.66,0.00225
10681,1c5q,Ki,440.0,6.36,-8.67,0.00227
10682,1ela,Ki,440.0,6.36,-8.67,0.00227
10685,1o2o,Ki,440.0,6.36,-8.67,0.00227
10689,2y76,Ki,440,6.36,-8.67,0.00227
10691,3g90,Ki,440.0,6.36,-8.67,0.00227
10692,3oku,Ki,440,6.36,-8.67,0.00227
10713,5wa6,Ki,440.0,6.36,-8.67,0.00227
10719,6rvk,Ki,439,6.36,-8.67,0.00228
10722,1hbv,Ki,430,6.37,-8.68,0.00233
10730,3o88,Ki,430,6.37,-8.68,0.00233
10735,4ks3,Ki,430,6.37,-8.68,0.00233
10742,5g53,Ki,430,6.37,-8.68,0.00233
10745,5tln,Ki,430.0,6.37,-8.68,0.00233
10750,6eab,Ki,431,6.37,-8.68,0.00232
10757,1qjb,Ki,416,6.38,-8.7,0.0024
10760,1xnx,Ki,416,6.38,-8.7,0.0024
10761,2er0,Ki,420,6.38,-8.69,0.00238
10764,2wcg,Ki,420.0,6.38,-8.69,0.00238
10765,2ybu,Ki,420.0,6.38,-8.69,0.00238
10775,5nya,Ki,415.6,6.38,-8.7,0.00241
10781,6equ,Ki,419,6.38,-8.7,0.00239
10783,6m8y,Ki,415,6.38,-8.7,0.00241
10788,1lol,Ki,410.0,6.39,-8.71,0.00244
10790,1ocn,Ki,412,6.39,-8.71,0.00243
10803,5ues,Ki,410,6.39,-8.71,0.00244
10815,6fe3,Ki,407.38,6.39,-8.71,0.00245
10817,6hoq,Ki,410.0,6.39,-8.71,0.00244
10818,6jk9,Ki,410.0,6.39,-8.71,0.00244
10828,10gs,Ki,400.0,6.40,-8.72,0.0025
10833,1fq4,Ki,398.0,6.40,-8.73,0.00251
10837,1igb,Ki,400.0,6.40,-8.72,0.0025
10838,1jlb,Ki,400,6.40,-8.72,0.0025
10839,1jlf,Ki,400,6.40,-8.72,0.0025
10840,1jrs,Ki,400.0,6.40,-8.72,0.0025
10841,1lw0,Ki,400,6.40,-8.72,0.0025
10842,1lwc,Ki,400,6.40,-8.72,0.0025
10843,1lwe,Ki,400,6.40,-8.72,0.0025
10844,1lwf,Ki,400,6.40,-8.72,0.0025
10847,1s1x,Ki,400,6.40,-8.72,0.0025
10850,1yvm,Ki,400.0,6.40,-8.72,0.0025
10855,2cmo,Ki,394,6.40,-8.73,0.00254
10856,2g9q,Ki,400.0,6.40,-8.72,0.0025
10857,2hnd,Ki,400,6.40,-8.72,0.0025
10858,2jbk,Ki,400.0,6.40,-8.72,0.0025
10861,2o2u,Ki,400.0,6.40,-8.72,0.0025
10864,2y8c,Ki,400.0,6.40,-8.72,0.0025
10865,2zaz,Ki,400.0,6.40,-8.72,0.0025
10869,3jq9,Ki,400.0,6.40,-8.72,0.0025
10871,3kmc,Ki,400,6.40,-8.72,0.0025
10875,3o3j,Ki,400,6.40,-8.72,0.0025
10876,3pn3,Ki,400,6.40,-8.72,0.0025
10899,4mss,Ki,400.0,6.40,-8.72,0.0025
10915,4zxy,Ki,400,6.40,-8.72,0.0025
10922,5hh6,Ki,400.0,6.40,-8.72,0.0025
10923,5hz8,Ki,400.0,6.40,-8.72,0.0025
10925,5l8y,Ki,398,6.40,-8.73,0.00251
10931,5ura,Ki,400.0,6.40,-8.72,0.0025
10934,5wa7,Ki,400.0,6.40,-8.72,0.0025
10935,5wdc,Ki,400.0,6.40,-8.72,0.0025
10939,6f92,Ki,400.0,6.40,-8.72,0.0025
10961,1pye,Ki,386,6.41,-8.74,0.00259
10962,1syh,Ki,393,6.41,-8.73,0.00254
10967,2qnp,Ki,390.0,6.41,-8.74,0.00256
10970,2xxw,Ki,390,6.41,-8.74,0.00256
10971,2xxx,Ki,390,6.41,-8.74,0.00256
10973,3k5x,Ki,390,6.41,-8.74,0.00256
10975,3r17,Ki,390,6.41,-8.74,0.00256
11000,6ykt,Ki,387.66,6.41,-8.74,0.00258
11002,1o5a,Ki,380.0,6.42,-8.75,0.00263
11004,1thl,Ki,380.0,6.42,-8.75,0.00263
11006,1w0y,Ki,380.0,6.42,-8.75,0.00263
11010,2xxu,Ki,380,6.42,-8.75,0.00263
11021,4ufh,Ki,380,6.42,-8.75,0.00263
11029,6eiq,Ki,383,6.42,-8.75,0.00261
11034,6nbs,Ki,384.0,6.42,-8.75,0.0026
11037,1d3t,Ki,374,6.43,-8.76,0.00267
11038,1fh9,Ki,370.0,6.43,-8.77,0.0027
11039,1n7j,Ki,370.0,6.43,-8.77,0.0027
11040,1nax,Ki,370.0,6.43,-8.77,0.0027
11042,2b07,Ki,370.0,6.43,-8.77,0.0027
11043,2bzz,Ki,370.0,6.43,-8.77,0.0027
11045,2fqo,Ki,370.0,6.43,-8.77,0.0027
11046,2ivu,Ki,375,6.43,-8.76,0.00267
11059,4nh9,Ki,375,6.43,-8.76,0.00267
11063,5l11,Ki,374,6.43,-8.76,0.00267
11068,6eeo,Ki,370.0,6.43,-8.77,0.0027
11078,6txe,Ki,370.0,6.43,-8.77,0.0027
11080,6wq4,Ki,368.5,6.43,-8.77,0.00271
11083,1jqe,Ki,360.0,6.44,-8.79,0.00278
11086,2jh5,Ki,367,6.44,-8.77,0.00272
11088,2pvm,Ki,360.0,6.44,-8.79,0.00278
11091,2y59,Ki,360.0,6.44,-8.79,0.00278
11095,3pfp,Ki,360,6.44,-8.79,0.00278
11096,3s9y,Ki,360.0,6.44,-8.79,0.00278
11099,4da5,Ki,360.0,6.44,-8.79,0.00278
11100,4ea1,Ki,360.0,6.44,-8.79,0.00278
11101,4ea2,Ki,360.0,6.44,-8.79,0.00278
