,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
18643,3tu7,Ki,8.17,8.09,-11.03,0.1224
18644,4elh,Ki,8.2,8.09,-11.02,0.12195
18647,4loy,Ki,8.1,8.09,-11.03,0.12346
18648,4rmz,Ki,8.2,8.09,-11.02,0.12195
18650,5n6s,Ki,8.2,8.09,-11.02,0.12195
18651,5svp,Ki,8.2,8.09,-11.02,0.12195
18652,5tv3,Ki,8.2,8.09,-11.02,0.12195
18653,5two,Ki,8.06,8.09,-11.04,0.12407
18654,6b59,Ki,8.2,8.09,-11.02,0.12195
18657,6rg3,Ki,8.1,8.09,-11.03,0.12346
18660,7jo3,Ki,8.2,8.09,-11.02,0.12195
18703,3lox,Ki,8,8.10,-11.04,0.125
18711,3vw7,Ki,8,8.10,-11.04,0.125
18740,4zxx,Ki,8,8.10,-11.04,0.125
18742,5a6b,Ki,7.9,8.10,-11.05,0.12658
18750,5m7u,Ki,8,8.10,-11.04,0.125
18756,5ug9,Ki,8,8.10,-11.04,0.125
18762,6bnj,Ki,8,8.10,-11.04,0.125
18779,6os1,Ki,7.94,8.10,-11.04,0.12594
18780,6pm9,Ki,7.9,8.10,-11.05,0.12658
18782,6sti,Ki,8,8.10,-11.04,0.125
18802,4cp7,Ki,7.8,8.11,-11.05,0.12821
18804,4ge4,Ki,7.7,8.11,-11.06,0.12987
18809,4z1j,Ki,7.7,8.11,-11.06,0.12987
18813,5wad,Ki,7.8,8.11,-11.05,0.12821
18815,6cjp,Ki,7.7,8.11,-11.06,0.12987
18817,6h38,Ki,7.8,8.11,-11.05,0.12821
18824,3upx,Ki,7.5,8.12,-11.08,0.13333
18827,6d1l,Ki,7.6,8.12,-11.07,0.13158
18829,6dil,Ki,7.6,8.12,-11.07,0.13158
18830,6dj2,Ki,7.6,8.12,-11.07,0.13158
18849,3ljz,Ki,7.3,8.14,-11.09,0.13699
18855,4isi,Ki,7.3,8.14,-11.09,0.13699
18859,4zy1,Ki,7.2,8.14,-11.1,0.13889
18863,6dj5,Ki,7.2,8.14,-11.1,0.13889
18866,6pjn,Ki,7.3,8.14,-11.09,0.13699
18908,3r4o,Ki,7,8.15,-11.12,0.14286
18913,4bcf,Ki,7,8.15,-11.12,0.14286
18914,4bcg,Ki,7,8.15,-11.12,0.14286
18920,4ge7,Ki,7.1,8.15,-11.11,0.14085
18931,4n5t,Ki,7,8.15,-11.12,0.14286
18937,4ufe,Ki,7,8.15,-11.12,0.14286
18938,4ufg,Ki,7,8.15,-11.12,0.14286
18944,4ytf,Ki,7.0,8.15,-11.12,0.14286
18945,4zyx,Ki,7,8.15,-11.12,0.14286
18951,5jxq,Ki,7,8.15,-11.12,0.14286
18953,5kez,Ki,7,8.15,-11.12,0.14286
18959,5v1y,Ki,7.1,8.15,-11.11,0.14085
18960,5vo1,Ki,7.0,8.15,-11.12,0.14286
18964,6cvw,Ki,7.1,8.15,-11.11,0.14085
18974,6o0h,Ki,7.0,8.15,-11.12,0.14286
18976,6qgh,Ki,7.0,8.15,-11.12,0.14286
18981,6uzu,Ki,7,8.15,-11.12,0.14286
18986,4elg,Ki,6.9,8.16,-11.13,0.14493
18989,6a93,Ki,6.9,8.16,-11.13,0.14493
18998,4ayy,Ki,6.7,8.17,-11.14,0.14925
19002,4q1e,Ki,6.8,8.17,-11.14,0.14706
19005,4z0q,Ki,6.8,8.17,-11.14,0.14706
19011,6hhi,Ki,6.8,8.17,-11.14,0.14706
19012,6pvs,Ki,6.8,8.17,-11.14,0.14706
19046,3roc,Ki,6.4,8.19,-11.17,0.15625
19047,4mc2,Ki,6.4,8.19,-11.17,0.15625
19049,5aa9,Ki,6.4,8.19,-11.17,0.15625
19051,5fl5,Ki,6.4,8.19,-11.17,0.15625
19052,5m25,Ki,6.50,8.19,-11.16,0.15385
19057,6ayq,Ki,6.5,8.19,-11.16,0.15385
19060,6ng0,Ki,6.4,8.19,-11.17,0.15625
19065,7joc,Ki,6.4,8.19,-11.17,0.15625
19077,4abi,Ki,6.3,8.20,-11.18,0.15873
19080,4gg7,Ki,6.3,8.20,-11.18,0.15873
19082,5exm,Ki,6.3,8.20,-11.18,0.15873
19091,6d1m,Ki,6.3,8.20,-11.18,0.15873
19098,6tp4,Ki,6.3,8.20,-11.18,0.15873
19119,5fto,Ki,6.2,8.21,-11.19,0.16129
19136,6yi7,Ki,6.1,8.21,-11.2,0.16393
19175,3v5t,Ki,6,8.22,-11.21,0.16667
19178,3zbx,Ki,6,8.22,-11.21,0.16667
19180,4bci,Ki,6,8.22,-11.21,0.16667
19188,4h3g,Ki,6,8.22,-11.21,0.16667
19189,4hym,Ki,6,8.22,-11.21,0.16667
19197,4lko,Ki,6.0,8.22,-11.21,0.16667
19215,5amg,Ki,6.0,8.22,-11.21,0.16667
19228,5kya,Ki,6,8.22,-11.21,0.16667
19231,5m0m,Ki,6,8.22,-11.21,0.16667
19235,5qcn,Ki,6,8.22,-11.21,0.16667
19237,5w8v,Ki,6,8.22,-11.21,0.16667
19250,6m9f,Ki,6,8.22,-11.21,0.16667
19251,6p6g,Ki,6,8.22,-11.21,0.16667
19265,4z1n,Ki,5.89,8.23,-11.22,0.16978
19267,5olv,Ki,5.9,8.23,-11.22,0.16949
19268,6cl0,Ki,5.8999999999999995,8.23,-11.22,0.16949
19269,6os0,Ki,5.89,8.23,-11.22,0.16978
19283,4rfc,Ki,5.7,8.24,-11.24,0.17544
19284,4x6m,Ki,5.8,8.24,-11.23,0.17241
19285,4z1e,Ki,5.7,8.24,-11.24,0.17544
19288,5wmd,Ki,5.7,8.24,-11.24,0.17544
19291,6fds,Ki,5.71,8.24,-11.24,0.17513
19293,6isd,Ki,5.79,8.24,-11.23,0.17271
19296,6rw2,Ki,5.8,8.24,-11.23,0.17241
19306,5maf,Ki,5.6,8.25,-11.25,0.17857
19328,6yko,Ki,5.51,8.26,-11.26,0.18149
19334,4cps,Ki,5.4,8.27,-11.27,0.18519
19335,4djy,Ki,5.4,8.27,-11.27,0.18519
19344,6vlv,Ki,5.33,8.27,-11.28,0.18762
19348,3rly,Ki,5.2,8.28,-11.29,0.19231
19349,3tt4,Ki,5.3,8.28,-11.28,0.18868
19352,4oc2,Ki,5.3,8.28,-11.28,0.18868
19353,4oc3,Ki,5.3,8.28,-11.28,0.18868
19357,5kzq,Ki,5.3,8.28,-11.28,0.18868
19359,5qqp,Ki,5.3,8.28,-11.28,0.18868
19366,6o8u,Ki,5.3,8.28,-11.28,0.18868
19373,5uey,Ki,5.1,8.29,-11.31,0.19608
19375,6ayo,Ki,5.1,8.29,-11.31,0.19608
19377,6o95,Ki,5.1,8.29,-11.31,0.19608
19442,3zps,Ki,5.0,8.30,-11.32,0.2
19443,4afg,Ki,5,8.30,-11.32,0.2
19446,4cwr,Ki,5.0,8.30,-11.32,0.2
19450,4elb,Ki,5.0,8.30,-11.32,0.2
19454,4gfn,Ki,5,8.30,-11.32,0.2
19467,4o0b,Ki,5,8.30,-11.32,0.2
19474,4x6p,Ki,5,8.30,-11.32,0.2
19478,4zy6,Ki,5,8.30,-11.32,0.2
19485,5he7,Ki,5,8.30,-11.32,0.2
19487,5j8z,Ki,5.0,8.30,-11.32,0.2
19491,5kdr,Ki,5,8.30,-11.32,0.2
19492,5khm,Ki,5,8.30,-11.32,0.2
19494,5ll8,Ki,5.01,8.30,-11.32,0.1996
19495,5o13,Ki,5,8.30,-11.32,0.2
19496,5olo,Ki,5,8.30,-11.32,0.2
19499,5tqf,Ki,5,8.30,-11.32,0.2
19533,6sbr,Ki,5.0,8.30,-11.32,0.2
19536,6tpn,Ki,5,8.30,-11.32,0.2
19538,6vwc,Ki,5,8.30,-11.32,0.2
19541,6ybk,Ki,5,8.30,-11.32,0.2
19549,4acd,Ki,4.9,8.31,-11.33,0.20408
19553,5nxo,Ki,4.9,8.31,-11.33,0.20408
19556,6das,Ki,4.94,8.31,-11.32,0.20243
19557,6oql,Ki,4.9,8.31,-11.33,0.20408
19559,6why,Ki,4.93,8.31,-11.33,0.20284
19560,6wi0,Ki,4.93,8.31,-11.33,0.20284
19567,3qak,Ki,4.75,8.32,-11.35,0.21053
19569,4bbg,Ki,4.8,8.32,-11.34,0.20833
19570,4gih,Ki,4.8,8.32,-11.34,0.20833
19574,4pee,Ki,4.8,8.32,-11.34,0.20833
19577,5c2a,Ki,4.8,8.32,-11.34,0.20833
19579,5eef,Ki,4.8,8.32,-11.34,0.20833
19588,3ns7,Ki,4.68,8.33,-11.36,0.21368
19590,3sw2,Ki,4.71,8.33,-11.35,0.21231
19594,4z1k,Ki,4.7,8.33,-11.35,0.21277
19595,5fky,Ki,4.7,8.33,-11.35,0.21277
19599,6r6w,Ki,4.63,8.33,-11.36,0.21598
19605,2xye,Ki,4.6,8.34,-11.37,0.21739
19612,5ime,Ki,4.6,8.34,-11.37,0.21739
19615,5ywg,Ki,4.56,8.34,-11.37,0.2193
19626,4bf6,Ki,4.5,8.35,-11.38,0.22222
19628,4yml,Ki,4.5,8.35,-11.38,0.22222
19647,4e6q,Ki,4.4,8.36,-11.39,0.22727
19649,4g3f,Ki,4.4,8.36,-11.39,0.22727
19661,6kpq,Ki,4.33,8.36,-11.4,0.23095
19663,6ufb,Ki,4.4,8.36,-11.39,0.22727
19674,3t1a,Ki,4.3,8.37,-11.41,0.23256
19675,3tcp,Ki,4.3,8.37,-11.41,0.23256
19677,4bao,Ki,4.29,8.37,-11.41,0.2331
19679,4v24,Ki,4.3,8.37,-11.41,0.23256
19680,4ye3,Ki,4.3,8.37,-11.41,0.23256
19681,5efb,Ki,4.3,8.37,-11.41,0.23256
19682,5hk1,Ki,4.3,8.37,-11.41,0.23256
19683,5lab,Ki,4.3,8.37,-11.41,0.23256
19686,6byz,Ki,4.3,8.37,-11.41,0.23256
19689,6n7a,Ki,4.3,8.37,-11.41,0.23256
19695,3zpu,Ki,4.2,8.38,-11.42,0.2381
19696,4a6b,Ki,4.2,8.38,-11.42,0.2381
19698,4g3e,Ki,4.2,8.38,-11.42,0.2381
19708,6xic,Ki,4.2,8.38,-11.42,0.2381
19715,4u3f,Ki,4.1,8.39,-11.44,0.2439
19716,5hcx,Ki,4.1,8.39,-11.44,0.2439
19717,5qtu,Ki,4.1,8.39,-11.44,0.2439
19718,6ayr,Ki,4.1,8.39,-11.44,0.2439
19720,6nlv,Ki,4.1,8.39,-11.44,0.2439
19752,2y82,Ki,4,8.40,-11.45,0.25
19774,3str,Ki,3.96,8.40,-11.46,0.25253
19775,3sww,Ki,4,8.40,-11.45,0.25
19779,3zxz,Ki,4.0,8.40,-11.45,0.25
19780,4aoi,Ki,4.0,8.40,-11.45,0.25
19783,4bck,Ki,4,8.40,-11.45,0.25
19786,4cnh,Ki,4.0,8.40,-11.45,0.25
19787,4dk5,Ki,4,8.40,-11.45,0.25
19795,4nh7,Ki,4,8.40,-11.45,0.25
19803,4u1y,Ki,4,8.40,-11.45,0.25
19804,4u21,Ki,4,8.40,-11.45,0.25
19805,4u22,Ki,4,8.40,-11.45,0.25
19806,4u23,Ki,4,8.40,-11.45,0.25
19807,4u5c,Ki,4,8.40,-11.45,0.25
19808,4ual,Ki,4,8.40,-11.45,0.25
19819,5dxu,Ki,4,8.40,-11.45,0.25
19821,5em6,Ki,4.0,8.40,-11.45,0.25
19823,5g57,Ki,3.98,8.40,-11.45,0.25126
19824,5hd0,Ki,4,8.40,-11.45,0.25
19825,5hg7,Ki,4,8.40,-11.45,0.25
19827,5jei,Ki,4,8.40,-11.45,0.25
19834,5ufi,Ki,4.0,8.40,-11.45,0.25
19845,6p9a,Ki,4,8.40,-11.45,0.25
19853,6xhl,Ki,4,8.40,-11.45,0.25
19854,6xib,Ki,4,8.40,-11.45,0.25
19866,3rye,Ki,3.9,8.41,-11.46,0.25641
19867,4agd,Ki,3.9,8.41,-11.46,0.25641
19870,6cvy,Ki,3.9,8.41,-11.46,0.25641
19871,6jx9,Ki,3.92,8.41,-11.46,0.2551
19872,6jz2,Ki,3.9,8.41,-11.46,0.25641
19873,6kk4,Ki,3.8800000000000003,8.41,-11.47,0.25773
19884,3rlj,Ki,3.8,8.42,-11.48,0.26316
19888,4wa9,Ki,3.8,8.42,-11.48,0.26316
19903,3rlw,Ki,3.7,8.43,-11.5,0.27027
19904,3rm2,Ki,3.7,8.43,-11.5,0.27027
19905,3tam,Ki,3.7,8.43,-11.5,0.27027
19906,3u7s,Ki,3.7,8.43,-11.5,0.27027
19908,4g3g,Ki,3.7,8.43,-11.5,0.27027
19911,4y8x,Ki,3.7,8.43,-11.5,0.27027
19913,5dey,Ki,3.7,8.43,-11.5,0.27027
19914,5exl,Ki,3.7,8.43,-11.5,0.27027
19918,6ps5,Ki,3.69,8.43,-11.5,0.271
19920,6xxt,Ki,3.7,8.43,-11.5,0.27027
19925,2xyf,Ki,3.6,8.44,-11.51,0.27778
19929,4k1e,Ki,3.59,8.44,-11.51,0.27855
19930,4zae,Ki,3.6,8.44,-11.51,0.27778
19931,5kqx,Ki,3.6,8.44,-11.51,0.27778
19932,5n0e,Ki,3.6,8.44,-11.51,0.27778
19934,5voj,Ki,3.6,8.44,-11.51,0.27778
19936,6p9b,Ki,3.6,8.44,-11.51,0.27778
19939,5tud,Ki,3.54,8.45,-11.52,0.28249
19940,6gbw,Ki,3.51,8.45,-11.53,0.2849
19941,6kk6,Ki,3.52,8.45,-11.53,0.28409
19959,3u98,Ki,3.5,8.46,-11.53,0.28571
19962,4he9,Ki,3.5,8.46,-11.53,0.28571
19967,5nxv,Ki,3.5,8.46,-11.53,0.28571
19969,6o21,Ki,3.48,8.46,-11.53,0.28736
19982,5qtt,Ki,3.4,8.47,-11.55,0.29412
19983,5v6y,Ki,3.39,8.47,-11.55,0.29499
19986,6d3q,Ki,3.4,8.47,-11.55,0.29412
19988,6o4w,Ki,3.4,8.47,-11.55,0.29412
20000,3b1m,Ki,3.3,8.48,-11.56,0.30303
20002,3n3j,Ki,3.3,8.48,-11.56,0.30303
20006,4o0v,Ki,3.3,8.48,-11.56,0.30303
20009,5kr2,Ki,3.3,8.48,-11.56,0.30303
20010,5n0d,Ki,3.3,8.48,-11.56,0.30303
20017,6pt0,Ki,3.3,8.48,-11.56,0.30303
20027,3s45,Ki,3.24,8.49,-11.57,0.30864
20031,4hdf,Ki,3.2,8.49,-11.58,0.3125
20032,4m2r,Ki,3.2,8.49,-11.58,0.3125
20035,5fl1,Ki,3.2,8.49,-11.58,0.3125
20037,5nx2,Ki,3.2,8.49,-11.58,0.3125
20040,5tkt,Ki,3.2,8.49,-11.58,0.3125
20042,5ufs,Ki,3.2,8.49,-11.58,0.3125
20046,6q1u,Ki,3.2,8.49,-11.58,0.3125
20047,6r6v,Ki,3.27,8.49,-11.57,0.30581
20063,3u8j,Ki,3.1,8.51,-11.6,0.32258
20065,3zpt,Ki,3.1,8.51,-11.6,0.32258
20066,4iar,Ki,3.1,8.51,-11.6,0.32258
20068,5ij7,Ki,3.10,8.51,-11.6,0.32258
20074,6oe1,Ki,3.1,8.51,-11.6,0.32258
20076,7c61,Ki,3.1,8.51,-11.6,0.32258
20140,3ml5,Ki,3.0,8.52,-11.62,0.33333
20149,3suu,Ki,3,8.52,-11.62,0.33333
20150,3sx4,Ki,3,8.52,-11.62,0.33333
20151,3t3v,Ki,3,8.52,-11.62,0.33333
20162,4e3l,Ki,3.0,8.52,-11.62,0.33333
20169,4h1e,Ki,3,8.52,-11.62,0.33333
20170,4h3i,Ki,3,8.52,-11.62,0.33333
20180,4nh8,Ki,3,8.52,-11.62,0.33333
20182,4o97,Ki,3,8.52,-11.62,0.33333
20202,5hg8,Ki,3,8.52,-11.62,0.33333
20203,5hia,Ki,3,8.52,-11.62,0.33333
20204,5i4v,Ki,3,8.52,-11.62,0.33333
20216,5wlv,Ki,3.0,8.52,-11.62,0.33333
20218,6c1s,Ki,3,8.52,-11.62,0.33333
20239,6vkg,Ki,3.0,8.52,-11.62,0.33333
20250,4hwo,Ki,2.9,8.54,-11.64,0.34483
20253,5mjn,Ki,2.9,8.54,-11.64,0.34483
20256,6i5y,Ki,2.9,8.54,-11.64,0.34483
20261,6ufd,Ki,2.9,8.54,-11.64,0.34483
20273,3v51,Ki,2.8,8.55,-11.66,0.35714
20277,5amd,Ki,2.8,8.55,-11.66,0.35714
20282,5nxg,Ki,2.8,8.55,-11.66,0.35714
20288,6o50,Ki,2.8,8.55,-11.66,0.35714
20289,6xif,Ki,2.8,8.55,-11.66,0.35714
20302,2yne,Ki,2.7,8.57,-11.68,0.37037
20306,3q0t,Ki,2.7,8.57,-11.68,0.37037
20307,3v7x,Ki,2.7,8.57,-11.68,0.37037
20311,4re3,Ki,2.7,8.57,-11.68,0.37037
20312,4tpk,Ki,2.71,8.57,-11.68,0.369
20314,5caq,Ki,2.7,8.57,-11.68,0.37037
20316,5t3q,Ki,2.7,8.57,-11.68,0.37037
20320,7jnr,Ki,2.7,8.57,-11.68,0.37037
20322,6os2,Ki,2.63,8.58,-11.7,0.38023
20332,4ccb,Ki,2.6,8.59,-11.71,0.38462
20336,5hk2,Ki,2.6,8.59,-11.71,0.38462
20342,5u6d,Ki,2.6,8.59,-11.71,0.38462
20345,6h37,Ki,2.6,8.59,-11.71,0.38462
20362,3s43,Ki,2.53,8.60,-11.72,0.39526
20363,3sxf,Ki,2.5,8.60,-11.73,0.4
20364,3t3u,Ki,2.5,8.60,-11.73,0.4
20365,4efs,Ki,2.5,8.60,-11.73,0.4
20367,4gj2,Ki,2.5,8.60,-11.73,0.4
20375,5qty,Ki,2.5,8.60,-11.73,0.4
20376,5sz3,Ki,2.5,8.60,-11.73,0.4
20377,5upf,Ki,2.5,8.60,-11.73,0.4
20379,6i99,Ki,2.52,8.60,-11.72,0.39683
20380,6prf,Ki,2.5,8.60,-11.73,0.4
20382,6tot,Ki,2.5,8.60,-11.73,0.4
20385,4ban,Ki,2.43,8.61,-11.75,0.41152
20386,6djz,Ki,2.46,8.61,-11.74,0.4065
20388,6ykl,Ki,2.48,8.61,-11.73,0.40323
20397,4bf1,Ki,2.4,8.62,-11.75,0.41667
20399,4fcf,Ki,2.4,8.62,-11.75,0.41667
20400,4hf4,Ki,2.4,8.62,-11.75,0.41667
20405,5egm,Ki,2.4,8.62,-11.75,0.41667
20406,5htz,Ki,2.4,8.62,-11.75,0.41667
20410,5uvx,Ki,2.4,8.62,-11.75,0.41667
20412,5ylu,Ki,2.4,8.62,-11.75,0.41667
20415,6h7j,Ki,2.4,8.62,-11.75,0.41667
20419,6wq8,Ki,2.4,8.62,-11.75,0.41667
20421,7jo2,Ki,2.4,8.62,-11.75,0.41667
20427,6wgt,Ki,2.33,8.63,-11.77,0.42918
20442,4qd6,Ki,2.3,8.64,-11.78,0.43478
20452,5uwk,Ki,2.3,8.64,-11.78,0.43478
20460,6piv,Ki,2.3,8.64,-11.78,0.43478
20462,6rhj,Ki,2.3,8.64,-11.78,0.43478
20465,6w2c,Ki,2.3,8.64,-11.78,0.43478
20468,4kp0,Ki,2.24,8.65,-11.79,0.44643
20479,3rmm,Ki,2.2,8.66,-11.8,0.45455
20481,3t19,Ki,2.2,8.66,-11.8,0.45455
20482,3u8k,Ki,2.2,8.66,-11.8,0.45455
20486,4mqs,Ki,2.2,8.66,-11.8,0.45455
20488,5edu,Ki,2.2,8.66,-11.8,0.45455
20492,5hu1,Ki,2.2,8.66,-11.8,0.45455
20499,6oik,Ki,2.2,8.66,-11.8,0.45455
20500,6oqo,Ki,2.2,8.66,-11.8,0.45455
20515,4w63,Ki,2.1,8.68,-11.83,0.47619
20523,7jo1,Ki,2.1,8.68,-11.83,0.47619
20525,5cj6,Ki,2.03,8.69,-11.85,0.49261
20586,2x2i,Ki,2,8.70,-11.86,0.5
20588,2y5f,Ki,2,8.70,-11.86,0.5
20589,2y7z,Ki,2,8.70,-11.86,0.5
20590,2y81,Ki,2,8.70,-11.86,0.5
20618,3qk0,Ki,2.0,8.70,-11.86,0.5
20623,3vw8,Ki,2,8.70,-11.86,0.5
20625,4a7i,Ki,2.0,8.70,-11.86,0.5
20626,4bah,Ki,2.01,8.70,-11.86,0.49751
20627,4c2p,Ki,2,8.70,-11.86,0.5
20631,4f1s,Ki,2.0,8.70,-11.86,0.5
20633,4hxw,Ki,2,8.70,-11.86,0.5
20634,4hy1,Ki,2,8.70,-11.86,0.5
20635,4i5h,Ki,2,8.70,-11.86,0.5
20637,4jjg,Ki,2,8.70,-11.86,0.5
20639,4k6z,Ki,2,8.70,-11.86,0.5
20647,4ps3,Ki,2,8.70,-11.86,0.5
20648,4q1c,Ki,2.0,8.70,-11.86,0.5
20649,4qte,Ki,2,8.70,-11.86,0.5
20650,4r5a,Ki,2,8.70,-11.86,0.5
20655,4uj9,Ki,2,8.70,-11.86,0.5
20661,4yth,Ki,2.0,8.70,-11.86,0.5
20663,4zwx,Ki,2,8.70,-11.86,0.5
20664,4zwy,Ki,2,8.70,-11.86,0.5
20665,4zwz,Ki,2,8.70,-11.86,0.5
20667,5c2e,Ki,2.0,8.70,-11.86,0.5
20668,5dk4,Ki,2.0,8.70,-11.86,0.5
20669,5e2o,Ki,2.0,8.70,-11.86,0.5
20671,5edq,Ki,2,8.70,-11.86,0.5
20672,5hcv,Ki,2,8.70,-11.86,0.5
20673,5hg5,Ki,2,8.70,-11.86,0.5
20678,5kks,Ki,2,8.70,-11.86,0.5
20682,5sz2,Ki,2.0,8.70,-11.86,0.5
20688,5ug8,Ki,2,8.70,-11.86,0.5
20693,5zkb,Ki,2.0,8.70,-11.86,0.5
20694,6awo,Ki,2.0,8.70,-11.86,0.5
20697,6d3y,Ki,2.0,8.70,-11.86,0.5
20703,6gev,Ki,2.00,8.70,-11.86,0.5
20705,6m1j,Ki,2,8.70,-11.86,0.5
20706,6o9d,Ki,2,8.70,-11.86,0.5
20717,6tos,Ki,2,8.70,-11.86,0.5
20737,3p8o,Ki,1.89,8.72,-11.89,0.5291
20739,3ts4,Ki,1.9,8.72,-11.89,0.52632
20742,4crc,Ki,1.9,8.72,-11.89,0.52632
20744,4ish,Ki,1.9,8.72,-11.89,0.52632
20745,4ivb,Ki,1.9,8.72,-11.89,0.52632
20747,4q1b,Ki,1.9,8.72,-11.89,0.52632
20749,4x6o,Ki,1.9,8.72,-11.89,0.52632
20753,5dew,Ki,1.9,8.72,-11.89,0.52632
20757,5jg1,Ki,1.9,8.72,-11.89,0.52632
20760,5v48,Ki,1.9,8.72,-11.89,0.52632
20766,6dj7,Ki,1.9,8.72,-11.89,0.52632
20768,6s0l,Ki,1.9,8.72,-11.89,0.52632
20769,6v1j,Ki,1.9,8.72,-11.89,0.52632
20788,4ei4,Ki,1.8,8.74,-11.92,0.55556
20789,4gii,Ki,1.8,8.74,-11.92,0.55556
20790,5k13,Ki,1.8,8.74,-11.92,0.55556
20791,5mco,Ki,1.8,8.74,-11.92,0.55556
20792,5vkc,Ki,1.8,8.74,-11.92,0.55556
20796,6gdg,Ki,1.8,8.74,-11.92,0.55556
20798,6o94,Ki,1.8,8.74,-11.92,0.55556
20801,5xdl,Ki,1.75,8.76,-11.94,0.57143
20822,3qdd,Ki,1.7,8.77,-11.96,0.58824
20826,4e4l,Ki,1.7,8.77,-11.96,0.58824
20828,4frs,Ki,1.7,8.77,-11.96,0.58824
20830,4m0f,Ki,1.7,8.77,-11.96,0.58824
20833,4yhq,Ki,1.7,8.77,-11.96,0.58824
20834,4yt7,Ki,1.7,8.77,-11.96,0.58824
20835,5abh,Ki,1.7,8.77,-11.96,0.58824
20840,5wal,Ki,1.7,8.77,-11.96,0.58824
20843,6eds,Ki,1.7,8.77,-11.96,0.58824
20846,6mq3,Ki,1.7,8.77,-11.96,0.58824
20848,4b7n,Ki,1.65,8.78,-11.97,0.60606
20849,5xdk,Ki,1.65,8.78,-11.97,0.60606
20850,6me5,Ki,1.67,8.78,-11.97,0.5988
20869,3oaf,Ki,1.6,8.80,-11.99,0.625
20874,4ge9,Ki,1.6,8.80,-11.99,0.625
20879,5cau,Ki,1.6,8.80,-11.99,0.625
20880,5e2p,Ki,1.6,8.80,-11.99,0.625
20892,6tp3,Ki,1.6,8.80,-11.99,0.625
20893,6y3b,Ki,1.57,8.80,-12.0,0.63694
20897,6whw,Ki,1.54,8.81,-12.02,0.64935
20898,6whx,Ki,1.54,8.81,-12.02,0.64935
20926,4i5c,Ki,1.5,8.82,-12.03,0.66667
20928,4ks1,Ki,1.5,8.82,-12.03,0.66667
20929,4na8,Ki,1.50,8.82,-12.03,0.66667
20932,4x6n,Ki,1.5,8.82,-12.03,0.66667
20933,4y6d,Ki,1.5,8.82,-12.03,0.66667
20936,5iua,Ki,1.5,8.82,-12.03,0.66667
20938,5kby,Ki,1.5,8.82,-12.03,0.66667
20945,5uex,Ki,1.5,8.82,-12.03,0.66667
20946,5uvw,Ki,1.5,8.82,-12.03,0.66667
20949,6g4y,Ki,1.5,8.82,-12.03,0.66667
20950,6jx0,Ki,1.5,8.82,-12.03,0.66667
20951,6jx4,Ki,1.5,8.82,-12.03,0.66667
20953,6nt2,Ki,1.5,8.82,-12.03,0.66667
20958,6xie,Ki,1.5,8.82,-12.03,0.66667
20961,6d8x,Ki,1.48,8.83,-12.04,0.67568
20981,4gj3,Ki,1.4,8.85,-12.07,0.71429
20985,4rv6,Ki,1.4,8.85,-12.07,0.71429
20986,5cas,Ki,1.4,8.85,-12.07,0.71429
20987,5ef8,Ki,1.4,8.85,-12.07,0.71429
20991,5mlj,Ki,1.4,8.85,-12.07,0.71429
20993,5uoo,Ki,1.4,8.85,-12.07,0.71429
20996,6ayt,Ki,1.4,8.85,-12.07,0.71429
21003,6uya,Ki,1.4,8.85,-12.07,0.71429
21026,2y7x,Ki,1.3,8.89,-12.12,0.76923
21034,3ldx,Ki,1.3,8.89,-12.12,0.76923
21036,3rm0,Ki,1.29,8.89,-12.12,0.77519
21037,3sx9,Ki,1.3,8.89,-12.12,0.76923
21039,3u8m,Ki,1.3,8.89,-12.12,0.76923
21044,3zze,Ki,1.3,8.89,-12.12,0.76923
21047,4e3i,Ki,1.3,8.89,-12.12,0.76923
21058,5aac,Ki,1.3,8.89,-12.12,0.76923
21059,5eho,Ki,1.3,8.89,-12.12,0.76923
21067,6b2p,Ki,1.3,8.89,-12.12,0.76923
21077,6vix,Ki,1.3,8.89,-12.12,0.76923
21083,5m23,Ki,1.25,8.90,-12.14,0.8
21086,6tpg,Ki,1.26,8.90,-12.13,0.79365
21088,4bak,Ki,1.22,8.91,-12.15,0.81967
21089,4mdd,Ki,1.22,8.91,-12.15,0.81967
21103,4e3j,Ki,1.2,8.92,-12.16,0.83333
21104,4e6d,Ki,1.2,8.92,-12.16,0.83333
21107,4heg,Ki,1.20,8.92,-12.16,0.83333
21114,5hcy,Ki,1.2,8.92,-12.16,0.83333
21116,5ljt,Ki,1.2,8.92,-12.16,0.83333
21117,5n24,Ki,1.2,8.92,-12.16,0.83333
21118,5sz1,Ki,1.2,8.92,-12.16,0.83333
21119,6d3z,Ki,1.2,8.92,-12.16,0.83333
21120,6oe0,Ki,1.2,8.92,-12.16,0.83333
21122,6bqg,Ki,1.17,8.93,-12.18,0.8547
21123,6hzc,Ki,1.17,8.93,-12.18,0.8547
21127,4bam,Ki,1.14,8.94,-12.19,0.87719
21128,6kpg,Ki,1.14,8.94,-12.19,0.87719
21148,3v5p,Ki,1.1,8.96,-12.21,0.90909
21149,4ag8,Ki,1.1,8.96,-12.21,0.90909
21151,4k18,Ki,1.1,8.96,-12.21,0.90909
21155,4zjc,Ki,1.1,8.96,-12.21,0.90909
21156,5a69,Ki,1.1,8.96,-12.21,0.90909
21160,5een,Ki,1.1,8.96,-12.21,0.90909
21161,5iu7,Ki,1.1,8.96,-12.21,0.90909
