,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
5981,5oje,Ki,6100.0,5.21,-7.11,0.00016
5982,5trk,IC50,6200.0,5.21,-7.1,0.00016
5983,5ty1,Kd,6100.0,5.21,-7.11,0.00016
5984,5ty9,Kd,6100.0,5.21,-7.11,0.00016
5985,5wag,Ki,6110,5.21,-7.11,0.00016
5986,5x13,Kd,6200.0,5.21,-7.1,0.00016
5987,5zyg,Kd,6200.0,5.21,-7.1,0.00016
5988,6a04,Kd,6180.0,5.21,-7.1,0.00016
5989,6asu,IC50,6100.0,5.21,-7.11,0.00016
5990,6f8b,IC50,6200.0,5.21,-7.1,0.00016
5991,6g85,Kd,6100.0,5.21,-7.11,0.00016
5992,6iht,Kd,6200.0,5.21,-7.1,0.00016
5993,6pvu,Ki,6200.0,5.21,-7.1,0.00016
5994,6t1m,Kd,6100.0,5.21,-7.11,0.00016
5995,6wfx,Kd,6152,5.21,-7.1,0.00016
5996,7prc,IC50,6200.0,5.21,-7.1,0.00016
5997,16pk,Ki,6000.0,5.22,-7.12,0.00017
5998,1bq4,Ki,6000.0,5.22,-7.12,0.00017
5999,1f3j,Kd,6000.0,5.22,-7.12,0.00017
6000,1gi9,Ki,6000.0,5.22,-7.12,0.00017
6001,1gjd,Ki,6000.0,5.22,-7.12,0.00017
6002,1h1h,Ki,6000.0,5.22,-7.12,0.00017
6003,1irs,Kd,6000.0,5.22,-7.12,0.00017
6004,1j17,Ki,6050.0,5.22,-7.11,0.00017
6005,1o5c,Ki,6000.0,5.22,-7.12,0.00017
6006,1pw6,IC50,6000.0,5.22,-7.12,0.00017
6007,1ucn,Kd,6000.0,5.22,-7.12,0.00017
6008,1w4o,Ki,6000.0,5.22,-7.12,0.00017
6009,1zea,Kd,6000.0,5.22,-7.12,0.00017
6010,1zz2,IC50,6000.0,5.22,-7.12,0.00017
6011,2gnf,IC50,6000.0,5.22,-7.12,0.00017
6012,2gnj,IC50,6000.0,5.22,-7.12,0.00017
6013,2gz2,Kd,6000.0,5.22,-7.12,0.00017
6014,2hxm,Ki,6000.0,5.22,-7.12,0.00017
6015,2koh,Kd,6000.0,5.22,-7.12,0.00017
6016,2qbx,Kd,6000.0,5.22,-7.12,0.00017
6017,2rfy,Kd,6000.0,5.22,-7.12,0.00017
6018,2wzm,Ki,6000.0,5.22,-7.12,0.00017
6019,2xow,IC50,6000.0,5.22,-7.12,0.00017
6020,2xwy,IC50,6000.0,5.22,-7.12,0.00017
6021,2zxd,Ki,6000.0,5.22,-7.12,0.00017
6022,3dne,Ki,6000.0,5.22,-7.12,0.00017
6023,3ds3,Kd,6000.0,5.22,-7.12,0.00017
6024,3h85,Kd,6000.0,5.22,-7.12,0.00017
6025,3ijz,Ki,6000.0,5.22,-7.12,0.00017
6026,3iof,Ki,6000.0,5.22,-7.12,0.00017
6027,3lq2,Kd,5970.0,5.22,-7.12,0.00017
6028,3lq4,Kd,5970.0,5.22,-7.12,0.00017
6029,3ms9,Kd,6000.0,5.22,-7.12,0.00017
6030,3n1c,Kd,6000.0,5.22,-7.12,0.00017
6031,3n5j,IC50,6000.0,5.22,-7.12,0.00017
6032,3nti,Kd,6000.0,5.22,-7.12,0.00017
6033,3o6t,IC50,6000.0,5.22,-7.12,0.00017
6034,3osi,IC50,6000.0,5.22,-7.12,0.00017
6035,3ppp,Kd,6000.0,5.22,-7.12,0.00017
6036,3q71,Kd,6000.0,5.22,-7.12,0.00017
6037,3qxt,Kd,6000.0,5.22,-7.12,0.00017
6038,3udp,IC50,6000.0,5.22,-7.12,0.00017
6039,3vbw,IC50,6000.0,5.22,-7.12,0.00017
6040,4ek4,IC50,6000.0,5.22,-7.12,0.00017
6041,4kup,Ki,6000.0,5.22,-7.12,0.00017
6042,4lrr,Ki,6000.0,5.22,-7.12,0.00017
6043,4r5g,Kd,6000.0,5.22,-7.12,0.00017
6044,4u71,Ki,6000.0,5.22,-7.12,0.00017
6045,4z8d,IC50,6000.0,5.22,-7.12,0.00017
6046,5cgj,Kd,6000.0,5.22,-7.12,0.00017
6047,5dhs,Ki,6000.0,5.22,-7.12,0.00017
6048,5dkr,Kd,6000.0,5.22,-7.12,0.00017
6049,5ev8,Ki,6000.0,5.22,-7.12,0.00017
6050,5h25,IC50,6040.0,5.22,-7.12,0.00017
6051,5ioy,Kd,6000.0,5.22,-7.12,0.00017
6052,5ja0,Kd,6000.0,5.22,-7.12,0.00017
6053,5ksv,IC50,6000.0,5.22,-7.12,0.00017
6054,6f4n,IC50,6000.0,5.22,-7.12,0.00017
6055,6fjj,Ki,5960.0,5.22,-7.12,0.00017
6056,6ls6,Kd,5970.0,5.22,-7.12,0.00017
6057,6ms1,Kd,6000.0,5.22,-7.12,0.00017
6058,6mtu,Kd,6083,5.22,-7.11,0.00016
6059,6p10,IC50,6000.0,5.22,-7.12,0.00017
6060,1b4z,Kd,5900,5.23,-7.13,0.00017
6061,1ndw,Ki,5900,5.23,-7.13,0.00017
6062,2q38,Ki,5950,5.23,-7.12,0.00017
6063,3dcq,IC50,5940.0,5.23,-7.13,0.00017
6064,3lc3,Ki,5900.0,5.23,-7.13,0.00017
6065,3pxy,IC50,5900.0,5.23,-7.13,0.00017
6066,3pxz,IC50,5900.0,5.23,-7.13,0.00017
6067,3wqw,Kd,5900.0,5.23,-7.13,0.00017
6068,4fu8,Ki,5900.0,5.23,-7.13,0.00017
6069,4m5k,Kd,5900.0,5.23,-7.13,0.00017
6070,4mh7,IC50,5900.0,5.23,-7.13,0.00017
6071,4qp7,IC50,5900.0,5.23,-7.13,0.00017
6072,5ema,Kd,5900.0,5.23,-7.13,0.00017
6073,5o5m,Kd,5860.0,5.23,-7.13,0.00017
6074,5ot3,Kd,5860.0,5.23,-7.13,0.00017
6075,5tzo,Kd,5900.0,5.23,-7.13,0.00017
6076,5zms,IC50,5900.0,5.23,-7.13,0.00017
6077,6bhv,Kd,5870.0,5.23,-7.13,0.00017
6078,6ert,Kd,5860.0,5.23,-7.13,0.00017
6079,6hvs,IC50,5900,5.23,-7.13,0.00017
6080,6ibv,Ki,5900.0,5.23,-7.13,0.00017
6081,6jam,Kd,5950.0,5.23,-7.12,0.00017
6082,6mxd,Ki,5830.0,5.23,-7.14,0.00017
6083,6pu3,Kd,5850.0,5.23,-7.13,0.00017
6084,6si4,Kd,5900.0,5.23,-7.13,0.00017
6085,6t5p,Kd,5900.0,5.23,-7.13,0.00017
6086,7b40,IC50,5940.0,5.23,-7.13,0.00017
6087,1fh7,Ki,5800.0,5.24,-7.14,0.00017
6088,1hk5,Kd,5720.0,5.24,-7.15,0.00017
6089,1hmp,Ki,5800.0,5.24,-7.14,0.00017
6090,1q8w,Kd,5700.0,5.24,-7.15,0.00018
6091,1s89,Ki,5800.0,5.24,-7.14,0.00017
6092,1zrz,IC50,5800.0,5.24,-7.14,0.00017
6093,2jfz,Ki,5800.0,5.24,-7.14,0.00017
6094,2k3w,Kd,5800.0,5.24,-7.14,0.00017
6095,2lsr,Kd,5700.0,5.24,-7.15,0.00018
6096,2qq7,IC50,5710.0,5.24,-7.15,0.00018
6097,2vgc,Ki,5760.0,5.24,-7.14,0.00017
6098,2vvt,IC50,5800.0,5.24,-7.14,0.00017
6099,3aw0,IC50,5700.0,5.24,-7.15,0.00018
6100,3e16,Ki,5780.0,5.24,-7.14,0.00017
6101,3m59,Kd,5800.0,5.24,-7.14,0.00017
6102,3mle,Kd,5800.0,5.24,-7.14,0.00017
6103,3mqf,IC50,5700.0,5.24,-7.15,0.00018
6104,3okh,IC50,5720.0,5.24,-7.15,0.00017
6105,3pb8,Ki,5748.0,5.24,-7.14,0.00017
6106,3qck,IC50,5800.0,5.24,-7.14,0.00017
6107,3qxh,Kd,5800.0,5.24,-7.14,0.00017
6108,3r01,IC50,5800.0,5.24,-7.14,0.00017
6109,3rjc,IC50,5700.0,5.24,-7.15,0.00018
6110,3tz2,Kd,5700.0,5.24,-7.15,0.00018
6111,3ueu,Kd,5810.0,5.24,-7.14,0.00017
6112,4drm,IC50,5800.0,5.24,-7.14,0.00017
6113,4drn,IC50,5800.0,5.24,-7.14,0.00017
6114,4e81,Kd,5800.0,5.24,-7.14,0.00017
6115,4f7j,Kd,5820.0,5.24,-7.14,0.00017
6116,4fk7,Kd,5800.0,5.24,-7.14,0.00017
6117,4gue,Kd,5800.0,5.24,-7.14,0.00017
6118,4idn,Kd,5770.0,5.24,-7.14,0.00017
6119,4ih7,Kd,5800.0,5.24,-7.14,0.00017
6120,4j70,IC50,5700.0,5.24,-7.15,0.00018
6121,4non,Kd,5710.0,5.24,-7.15,0.00018
6122,4o7e,IC50,5700.0,5.24,-7.15,0.00018
6123,4utx,Kd,5780.0,5.24,-7.14,0.00017
6124,4uua,Kd,5780.0,5.24,-7.14,0.00017
6125,4x6s,Kd,5700.0,5.24,-7.15,0.00018
6126,4y59,Kd,5800.0,5.24,-7.14,0.00017
6127,4zv1,Kd,5730.0,5.24,-7.15,0.00017
6128,5d24,Kd,5800.0,5.24,-7.14,0.00017
6129,5d3j,Kd,5700.0,5.24,-7.15,0.00018
6130,5d6q,IC50,5800.0,5.24,-7.14,0.00017
6131,5edd,Kd,5700.0,5.24,-7.15,0.00018
6132,5hjd,Kd,5700.0,5.24,-7.15,0.00018
6133,5n7x,Kd,5700.0,5.24,-7.15,0.00018
6134,5w1e,Kd,5800.0,5.24,-7.14,0.00017
6135,6a9o,Kd,5700.0,5.24,-7.15,0.00018
6136,6cf6,Kd,5800.0,5.24,-7.14,0.00017
6137,6gxg,Kd,5700.0,5.24,-7.15,0.00018
6138,6gxy,Kd,5700.0,5.24,-7.15,0.00018
6139,6iot,Kd,5700.0,5.24,-7.15,0.00018
6140,6xcf,IC50,5700.0,5.24,-7.15,0.00018
6141,7ci5,IC50,5690.0,5.24,-7.15,0.00018
6142,1okw,IC50,5600.0,5.25,-7.16,0.00018
6143,2bfr,Kd,5630.0,5.25,-7.16,0.00018
6144,2pv3,Kd,5570.0,5.25,-7.16,0.00018
6145,2xl2,Kd,5600.0,5.25,-7.16,0.00018
6146,2xl3,Kd,5600.0,5.25,-7.16,0.00018
6147,3pj3,IC50,5600.0,5.25,-7.16,0.00018
6148,3q0u,IC50,5600.0,5.25,-7.16,0.00018
6149,3r24,Kd,5590.0,5.25,-7.16,0.00018
6150,3tdj,Kd,5600.0,5.25,-7.16,0.00018
6151,3u1i,Ki,5600.0,5.25,-7.16,0.00018
6152,4flk,IC50,5580.0,5.25,-7.16,0.00018
6153,4j2c,Kd,5600.0,5.25,-7.16,0.00018
6154,4pkv,IC50,5600.0,5.25,-7.16,0.00018
6155,5b5f,Kd,5600.0,5.25,-7.16,0.00018
6156,5b5g,Kd,5600.0,5.25,-7.16,0.00018
6157,5du4,Kd,5600.0,5.25,-7.16,0.00018
6158,5nfa,Kd,5600.0,5.25,-7.16,0.00018
6159,5q17,IC50,5640.0,5.25,-7.16,0.00018
6160,5twj,Kd,5580.0,5.25,-7.16,0.00018
6161,5xup,Kd,5600.0,5.25,-7.16,0.00018
6162,5yie,Ki,5600.0,5.25,-7.16,0.00018
6163,6a03,Kd,5670.0,5.25,-7.15,0.00018
6164,6ccm,IC50,5600.0,5.25,-7.16,0.00018
6165,6d4w,IC50,5600.0,5.25,-7.16,0.00018
6166,6iov,Kd,5600.0,5.25,-7.16,0.00018
6167,6ohq,IC50,5600.0,5.25,-7.16,0.00018
6168,6qtm,Kd,5570.0,5.25,-7.16,0.00018
6169,6vn5,IC50,5600,5.25,-7.16,0.00018
6170,7d3d,Kd,5600.0,5.25,-7.16,0.00018
6171,1v0o,IC50,5500.0,5.26,-7.17,0.00018
6172,1w4q,Ki,5500.0,5.26,-7.17,0.00018
6173,2brn,IC50,5500.0,5.26,-7.17,0.00018
6174,2oz6,Kd,5500.0,5.26,-7.17,0.00018
6175,2qft,Ki,5500.0,5.26,-7.17,0.00018
6176,2vcb,Kd,5500.0,5.26,-7.17,0.00018
6177,3n9s,Kd,5500.0,5.26,-7.17,0.00018
6178,3sb0,IC50,5500.0,5.26,-7.17,0.00018
6179,3twx,Kd,5500.0,5.26,-7.17,0.00018
6180,4jaj,IC50,5540.0,5.26,-7.17,0.00018
6181,4l1u,Kd,5450.0,5.26,-7.18,0.00018
6182,4omj,Kd,5440.0,5.26,-7.18,0.00018
6183,4qz5,IC50,5452.0,5.26,-7.18,0.00018
6184,4r5x,Ki,5500.0,5.26,-7.17,0.00018
6185,4w9g,Kd,5530.0,5.26,-7.17,0.00018
6186,5a7i,IC50,5500.0,5.26,-7.17,0.00018
6187,5akz,IC50,5490.0,5.26,-7.17,0.00018
6188,5c7c,IC50,5500.0,5.26,-7.17,0.00018
6189,5gs9,Kd,5500.0,5.26,-7.17,0.00018
6190,5iq6,Kd,5500.0,5.26,-7.17,0.00018
6191,5kxc,Kd,5450.0,5.26,-7.18,0.00018
6192,5vlk,IC50,5550.0,5.26,-7.17,0.00018
6193,6bcr,Kd,5500.0,5.26,-7.17,0.00018
6194,6fdp,Kd,5500.0,5.26,-7.17,0.00018
6195,6jtg,Kd,5500.0,5.26,-7.17,0.00018
6196,6jz7,Ki,5450,5.26,-7.18,0.00018
6197,6lnp,Kd,5500.0,5.26,-7.17,0.00018
6198,6m8a,IC50,5500.0,5.26,-7.17,0.00018
6199,6q2y,Ki,5500.0,5.26,-7.17,0.00018
6200,6rl9,Kd,5550.0,5.26,-7.17,0.00018
6201,6t1i,Kd,5500.0,5.26,-7.17,0.00018
6202,1qca,Ki,5400.0,5.27,-7.18,0.00019
6203,2az5,Kd,5360.0,5.27,-7.19,0.00019
6204,2lsv,Kd,5410.0,5.27,-7.18,0.00018
6205,2x7u,Ki,5340,5.27,-7.19,0.00019
6206,3bmo,Ki,5400.0,5.27,-7.18,0.00019
6207,3chp,IC50,5400,5.27,-7.18,0.00019
6208,3g2u,Kd,5400.0,5.27,-7.18,0.00019
6209,3sz9,IC50,5400.0,5.27,-7.18,0.00019
6210,3tkw,Kd,5400.0,5.27,-7.18,0.00019
6211,3zrc,Kd,5400.0,5.27,-7.18,0.00019
6212,4jfs,Ki,5400.0,5.27,-7.18,0.00019
6213,4pl4,IC50,5400.0,5.27,-7.18,0.00019
6214,4r6w,Kd,5400.0,5.27,-7.18,0.00019
6215,4r6x,Kd,5400.0,5.27,-7.18,0.00019
6216,4yzm,IC50,5380.0,5.27,-7.18,0.00019
6217,4zx6,Ki,5400.0,5.27,-7.18,0.00019
6218,5hwu,Kd,5350.0,5.27,-7.19,0.00019
6219,5irr,Kd,5400.0,5.27,-7.18,0.00019
6220,5ltn,Kd,5380.0,5.27,-7.18,0.00019
6221,5mxo,Kd,5400.0,5.27,-7.18,0.00019
6222,5v5d,IC50,5400.0,5.27,-7.18,0.00019
6223,6cj1,IC50,5420.0,5.27,-7.18,0.00018
6224,6too,IC50,5400.0,5.27,-7.18,0.00019
6225,6vzq,IC50,5400.0,5.27,-7.18,0.00019
6226,6yg4,IC50,5310.0,5.27,-7.19,0.00019
6227,1b46,Kd,5200,5.28,-7.2,0.00019
6228,1ckb,Kd,5200.0,5.28,-7.2,0.00019
6229,1f5l,Ki,5300.0,5.28,-7.19,0.00019
6230,1kfy,Ki,5200.0,5.28,-7.2,0.00019
6231,1s5q,Kd,5200.0,5.28,-7.2,0.00019
6232,2uvy,IC50,5200.0,5.28,-7.2,0.00019
6233,2uw4,IC50,5200.0,5.28,-7.2,0.00019
6234,2vip,IC50,5200.0,5.28,-7.2,0.00019
6235,2x2l,IC50,5300.0,5.28,-7.19,0.00019
6236,2yjq,Ki,5200.0,5.28,-7.2,0.00019
6237,3bbf,Kd,5200.0,5.28,-7.2,0.00019
6238,3coj,Kd,5200.0,5.28,-7.2,0.00019
6239,3hxc,IC50,5200.0,5.28,-7.2,0.00019
6240,3o5x,Ki,5200.0,5.28,-7.2,0.00019
6241,3t4h,IC50,5200.0,5.28,-7.2,0.00019
6242,3zmh,IC50,5267.0,5.28,-7.2,0.00019
6243,4e70,Kd,5260.0,5.28,-7.2,0.00019
6244,4gxl,Kd,5200.0,5.28,-7.2,0.00019
6245,4j46,Ki,5240.0,5.28,-7.2,0.00019
6246,4n9b,Kd,5200.0,5.28,-7.2,0.00019
6247,5e0m,Kd,5200.0,5.28,-7.2,0.00019
6248,5ect,Kd,5200.0,5.28,-7.2,0.00019
6249,5faq,Kd,5300.0,5.28,-7.19,0.00019
6250,5g5f,Kd,5200.0,5.28,-7.2,0.00019
6251,5ief,IC50,5200.0,5.28,-7.2,0.00019
6252,5ng2,Kd,5200.0,5.28,-7.2,0.00019
6253,5urj,IC50,5300.0,5.28,-7.19,0.00019
6254,5urm,IC50,5300.0,5.28,-7.19,0.00019
6255,5vqq,IC50,5300.0,5.28,-7.19,0.00019
6256,5xpi,Kd,5200.0,5.28,-7.2,0.00019
6257,6ajy,Kd,5300.0,5.28,-7.19,0.00019
6258,6d07,Kd,5200.0,5.28,-7.2,0.00019
6259,6ei4,IC50,5250.0,5.28,-7.2,0.00019
6260,6g0w,IC50,5200.0,5.28,-7.2,0.00019
6261,6l40,IC50,5300.0,5.28,-7.19,0.00019
6262,6p5l,Kd,5300.0,5.28,-7.19,0.00019
6263,6pxy,Kd,5200.0,5.28,-7.2,0.00019
6264,6qlp,Kd,5200.0,5.28,-7.2,0.00019
6265,6sfc,Kd,5200.0,5.28,-7.2,0.00019
6266,6si0,Kd,5300.0,5.28,-7.19,0.00019
6267,1c88,Ki,5100.0,5.29,-7.22,0.0002
6268,1wum,IC50,5100.0,5.29,-7.22,0.0002
6269,2wc4,Kd,5100.0,5.29,-7.22,0.0002
6270,2xzw,Kd,5100.0,5.29,-7.22,0.0002
6271,3che,IC50,5100.0,5.29,-7.22,0.0002
6272,3pcu,Kd,5080.0,5.29,-7.22,0.0002
6273,4fll,IC50,5140.0,5.29,-7.21,0.00019
6274,4mhs,Ki,5140.0,5.29,-7.21,0.00019
6275,4u0g,IC50,5100.0,5.29,-7.22,0.0002
6276,4wy1,IC50,5100.0,5.29,-7.22,0.0002
6277,5hrv,Kd,5100.0,5.29,-7.22,0.0002
6278,5hrx,Kd,5100.0,5.29,-7.22,0.0002
6279,5vzs,IC50,5100.0,5.29,-7.22,0.0002
6280,5y59,Kd,5100.0,5.29,-7.22,0.0002
6281,5yls,Kd,5130.0,5.29,-7.21,0.00019
6282,6d08,Kd,5100.0,5.29,-7.22,0.0002
6283,6p5w,IC50,5100.0,5.29,-7.22,0.0002
6284,6tn8,IC50,5090.0,5.29,-7.22,0.0002
6285,6xqt,Kd,5100.0,5.29,-7.22,0.0002
6286,7b3v,Kd,5100.0,5.29,-7.22,0.0002
6287,7jit,IC50,5100.0,5.29,-7.22,0.0002
6288,1a29,Kd,5000.0,5.30,-7.23,0.0002
6289,1a69,Ki,5000.0,5.30,-7.23,0.0002
6290,1di9,IC50,5000.0,5.30,-7.23,0.0002
6291,1g9a,IC50,5000.0,5.30,-7.23,0.0002
6292,1g9b,IC50,5000.0,5.30,-7.23,0.0002
6293,1g9c,IC50,5000.0,5.30,-7.23,0.0002
6294,1g9d,IC50,5000.0,5.30,-7.23,0.0002
6295,1h6h,Kd,5000.0,5.30,-7.23,0.0002
6296,1jg0,IC50,5000.0,5.30,-7.23,0.0002
6297,1o0f,Ki,5000.0,5.30,-7.23,0.0002
6298,1p4u,Kd,5000.0,5.30,-7.23,0.0002
6299,1pdq,Kd,5000.0,5.30,-7.23,0.0002
6300,1pr1,Ki,5000.0,5.30,-7.23,0.0002
6301,1srg,Kd,5000.0,5.30,-7.23,0.0002
6302,1ulb,IC50,5000.0,5.30,-7.23,0.0002
6303,1v2h,IC50,5000.0,5.30,-7.23,0.0002
6304,1vyq,Ki,4980.0,5.30,-7.23,0.0002
6305,1w0x,IC50,5000.0,5.30,-7.23,0.0002
6306,1xbb,Ki,5000.0,5.30,-7.23,0.0002
6307,1yxd,Ki,5000.0,5.30,-7.23,0.0002
6308,2f25,Ki,5000.0,5.30,-7.23,0.0002
6309,2f27,Ki,5000.0,5.30,-7.23,0.0002
6310,2f29,Ki,5000.0,5.30,-7.23,0.0002
6311,2gph,Kd,5000.0,5.30,-7.23,0.0002
6312,2ke1,Kd,5000.0,5.30,-7.23,0.0002
6313,2m3o,Kd,5000.0,5.30,-7.23,0.0002
6314,2o1v,Kd,5000.0,5.30,-7.23,0.0002
6315,2oyk,Ki,5000.0,5.30,-7.23,0.0002
6316,2q7q,Kd,5000.0,5.30,-7.23,0.0002
6317,2vj1,IC50,5000.0,5.30,-7.23,0.0002
6318,2vk6,Ki,5000.0,5.30,-7.23,0.0002
6319,2ww0,Ki,5000.0,5.30,-7.23,0.0002
6320,2zi2,Ki,5000.0,5.30,-7.23,0.0002
6321,2zxb,Ki,5000.0,5.30,-7.23,0.0002
6322,3b9s,IC50,5000.0,5.30,-7.23,0.0002
6323,3btr,Kd,5000.0,5.30,-7.23,0.0002
6324,3ckr,Ki,5001.0,5.30,-7.23,0.0002
6325,3cpc,IC50,5000.0,5.30,-7.23,0.0002
6326,3elj,IC50,5000.0,5.30,-7.23,0.0002
6327,3eql,IC50,4990.0,5.30,-7.23,0.0002
6328,3gpo,Kd,5000.0,5.30,-7.23,0.0002
6329,3hs8,Kd,5000.0,5.30,-7.23,0.0002
6330,3jzf,IC50,5000.0,5.30,-7.23,0.0002
6331,3jzi,IC50,5000.0,5.30,-7.23,0.0002
6332,3p8h,Kd,5000.0,5.30,-7.23,0.0002
6333,3p9l,Kd,5000.0,5.30,-7.23,0.0002
6334,3pgl,Ki,5000.0,5.30,-7.23,0.0002
6335,3ppo,Kd,5000.0,5.30,-7.23,0.0002
6336,3q2a,Ki,5000.0,5.30,-7.23,0.0002
6337,3r8u,IC50,5000.0,5.30,-7.23,0.0002
6338,3ri1,Kd,5000.0,5.30,-7.23,0.0002
6339,3upv,Kd,5000.0,5.30,-7.23,0.0002
6340,4dhu,IC50,5000.0,5.30,-7.23,0.0002
6341,4dx9,Kd,5000.0,5.30,-7.23,0.0002
6342,4e5i,Ki,5010.0,5.30,-7.23,0.0002
6343,4ece,IC50,5000.0,5.30,-7.23,0.0002
6344,4emt,Kd,5000.0,5.30,-7.23,0.0002
6345,4jvi,IC50,5000.0,5.30,-7.23,0.0002
6346,4mic,Ki,4980.0,5.30,-7.23,0.0002
6347,4nuf,IC50,5000.0,5.30,-7.23,0.0002
6348,4o55,IC50,5030.0,5.30,-7.22,0.0002
6349,4ob0,Ki,5000.0,5.30,-7.23,0.0002
6350,4oem,Ki,5000.0,5.30,-7.23,0.0002
6351,4wi1,IC50,5000.0,5.30,-7.23,0.0002
6352,4x1q,Kd,5040.0,5.30,-7.22,0.0002
6353,4xsy,Ki,5000.0,5.30,-7.23,0.0002
6354,4z0d,Kd,5000.0,5.30,-7.23,0.0002
6355,4z0e,Kd,5000.0,5.30,-7.23,0.0002
6356,5a85,IC50,5010.0,5.30,-7.23,0.0002
6357,5ajp,Kd,5000.0,5.30,-7.23,0.0002
6358,5bwb,Ki,5000.0,5.30,-7.23,0.0002
6359,5dah,Kd,5000.0,5.30,-7.23,0.0002
6360,5eyr,Kd,5000.0,5.30,-7.23,0.0002
6361,5icz,Kd,5000,5.30,-7.23,0.0002
6362,5n16,Kd,5000.0,5.30,-7.23,0.0002
6363,5v3r,Ki,5000.0,5.30,-7.23,0.0002
6364,5vnb,Kd,5000.0,5.30,-7.23,0.0002
6365,5w19,Kd,5000.0,5.30,-7.23,0.0002
6366,5x9o,Kd,5000.0,5.30,-7.23,0.0002
6367,5yji,IC50,5000.0,5.30,-7.23,0.0002
6368,6d2o,Ki,5000.0,5.30,-7.23,0.0002
6369,6eeb,Kd,5000.0,5.30,-7.23,0.0002
6370,6fvn,Kd,4990.0,5.30,-7.23,0.0002
6371,6ml9,Kd,5000.0,5.30,-7.23,0.0002
6372,6mni,Kd,5000.0,5.30,-7.23,0.0002
6373,6qha,IC50,5010.0,5.30,-7.23,0.0002
6374,6qqu,Kd,5000.0,5.30,-7.23,0.0002
6375,6r1w,Ki,5000.0,5.30,-7.23,0.0002
6376,6t7l,Ki,5000.0,5.30,-7.23,0.0002
6377,6tam,IC50,5000.0,5.30,-7.23,0.0002
6378,6v3n,Kd,5000.0,5.30,-7.23,0.0002
6379,6w70,Kd,5000.0,5.30,-7.23,0.0002
6380,7a6e,IC50,4970.0,5.30,-7.23,0.0002
6381,1hk4,Kd,4900.0,5.31,-7.24,0.0002
6382,1mfd,Kd,4900.0,5.31,-7.24,0.0002
6383,3fcb,IC50,4900.0,5.31,-7.24,0.0002
6384,3m53,Kd,4900.0,5.31,-7.24,0.0002
6385,3v2o,Kd,4900.0,5.31,-7.24,0.0002
6386,4m3f,IC50,4900.0,5.31,-7.24,0.0002
6387,4mzk,IC50,4900.0,5.31,-7.24,0.0002
6388,4or6,Kd,4900.0,5.31,-7.24,0.0002
6389,4u1b,Ki,4900.0,5.31,-7.24,0.0002
6390,4wvt,IC50,4870.0,5.31,-7.24,0.00021
6391,4x6k,IC50,4870.0,5.31,-7.24,0.00021
6392,5d0j,Kd,4930.0,5.31,-7.24,0.0002
6393,5eij,Ki,4860,5.31,-7.24,0.00021
6394,5j47,IC50,4900.0,5.31,-7.24,0.0002
6395,5km0,Kd,4900.0,5.31,-7.24,0.0002
6396,5n2z,Kd,4900.0,5.31,-7.24,0.0002
6397,6ezi,Kd,4900.0,5.31,-7.24,0.0002
6398,6lj5,IC50,4900.0,5.31,-7.24,0.0002
6399,6pa1,Kd,4900.0,5.31,-7.24,0.0002
6400,1al8,Ki,4800.0,5.32,-7.25,0.00021
6401,1c1n,Ki,4800.0,5.32,-7.25,0.00021
6402,1lvu,Kd,4800.0,5.32,-7.25,0.00021
6403,1mqj,IC50,4760.0,5.32,-7.26,0.00021
6404,1oim,Kd,4800.0,5.32,-7.25,0.00021
6405,1ra8,Kd,4800.0,5.32,-7.25,0.00021
6406,1tio,Ki,4800.0,5.32,-7.25,0.00021
6407,1y20,Ki,4800.0,5.32,-7.25,0.00021
6408,2by5,Ki,4800.0,5.32,-7.25,0.00021
6409,2by6,Ki,4800.0,5.32,-7.25,0.00021
6410,2by7,Ki,4800.0,5.32,-7.25,0.00021
6411,2by8,Ki,4800.0,5.32,-7.25,0.00021
6412,2by9,Ki,4800.0,5.32,-7.25,0.00021
6413,2bya,Ki,4800.0,5.32,-7.25,0.00021
6414,2f6z,IC50,4800.0,5.32,-7.25,0.00021
6415,2vvz,IC50,4800.0,5.32,-7.25,0.00021
6416,2w9r,Kd,4800.0,5.32,-7.25,0.00021
6417,3rpy,IC50,4800.0,5.32,-7.25,0.00021
6418,3sqq,IC50,4800.0,5.32,-7.25,0.00021
6419,3tv5,Kd,4800.0,5.32,-7.25,0.00021
6420,3v3m,IC50,4800.0,5.32,-7.25,0.00021
6421,4bge,Ki,4800.0,5.32,-7.25,0.00021
6422,4cv9,Ki,4800.0,5.32,-7.25,0.00021
6423,4h2j,IC50,4800.0,5.32,-7.25,0.00021
6424,4hbw,IC50,4800.0,5.32,-7.25,0.00021
6425,4i1n,Kd,4800.0,5.32,-7.25,0.00021
6426,4ipi,Kd,4800.0,5.32,-7.25,0.00021
6427,4m7y,IC50,4800.0,5.32,-7.25,0.00021
6428,4qag,IC50,4800.0,5.32,-7.25,0.00021
6429,4r07,Kd,4800.0,5.32,-7.25,0.00021
6430,4us3,Kd,4800.0,5.32,-7.25,0.00021
6431,4us4,Kd,4800.0,5.32,-7.25,0.00021
6432,4xjr,IC50,4800.0,5.32,-7.25,0.00021
6433,4yb6,Kd,4800.0,5.32,-7.25,0.00021
6434,5ayy,Kd,4800.0,5.32,-7.25,0.00021
6435,5e8q,Kd,4800.0,5.32,-7.25,0.00021
