,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
4937,6yg7,IC50,12100.0,4.92,-6.7,8e-05
4938,7c34,Kd,11980.0,4.92,-6.71,8e-05
4940,2y7k,Kd,11800.0,4.93,-6.72,8e-05
4942,3uxk,Ki,11700.0,4.93,-6.72,9e-05
4943,3zmj,IC50,11710.0,4.93,-6.72,9e-05
4944,4bdc,IC50,11700.0,4.93,-6.72,9e-05
4945,4cxy,IC50,11800.0,4.93,-6.72,8e-05
4946,4ido,Kd,11630.0,4.93,-6.73,9e-05
4947,4lc7,IC50,11800.0,4.93,-6.72,8e-05
4948,5t6j,Kd,11630.0,4.93,-6.73,9e-05
4949,6azl,Kd,11800.0,4.93,-6.72,8e-05
4959,3ssj,Ki,11400.0,4.94,-6.74,9e-05
4960,4dmw,Kd,11400.0,4.94,-6.74,9e-05
4961,4j5e,IC50,11400.0,4.94,-6.74,9e-05
4962,4lbp,Kd,11400.0,4.94,-6.74,9e-05
4963,4mnv,Ki,11560.0,4.94,-6.73,9e-05
4964,4nms,Kd,11400.0,4.94,-6.74,9e-05
4965,4p4s,Kd,11500.0,4.94,-6.73,9e-05
4966,4qht,Kd,11500.0,4.94,-6.73,9e-05
4968,5f32,IC50,11500.0,4.94,-6.73,9e-05
4969,5h13,IC50,11580.0,4.94,-6.73,9e-05
4970,5iee,IC50,11400.0,4.94,-6.74,9e-05
4971,5yc2,Kd,11400.0,4.94,-6.74,9e-05
4972,6f34,IC50,11400.0,4.94,-6.74,9e-05
4973,6hmg,Kd,11500.0,4.94,-6.73,9e-05
4974,6m5e,Kd,11600.0,4.94,-6.73,9e-05
4975,6pwm,Ki,11600.0,4.94,-6.73,9e-05
4976,6y5c,Ki,11400.0,4.94,-6.74,9e-05
4977,6zuv,IC50,11500.0,4.94,-6.73,9e-05
4984,3vp3,IC50,11100.0,4.95,-6.76,9e-05
4985,4bup,Kd,11200.0,4.95,-6.75,9e-05
4986,4cft,Ki,11160.0,4.95,-6.75,9e-05
4987,4civ,Ki,11200.0,4.95,-6.75,9e-05
4988,4f1q,Kd,11200.0,4.95,-6.75,9e-05
4989,4nmv,Kd,11100.0,4.95,-6.76,9e-05
4990,5gwy,Ki,11300.0,4.95,-6.74,9e-05
4991,5w7i,Kd,11200.0,4.95,-6.75,9e-05
4992,5yz2,Kd,11300.0,4.95,-6.74,9e-05
4993,5zbz,Kd,11100.0,4.95,-6.76,9e-05
4994,6lj6,IC50,11100.0,4.95,-6.76,9e-05
4995,6msn,IC50,11300.0,4.95,-6.74,9e-05
4996,6w4g,IC50,11100.0,4.95,-6.76,9e-05
4997,7bve,Kd,11100.0,4.95,-6.76,9e-05
5014,2xsb,IC50,11000.0,4.96,-6.76,9e-05
5015,2yoh,Ki,11000.0,4.96,-6.76,9e-05
5022,3n2e,Kd,11000.0,4.96,-6.76,9e-05
5023,3n87,Ki,11000.0,4.96,-6.76,9e-05
5024,3udr,IC50,11000.0,4.96,-6.76,9e-05
5025,3unj,IC50,11000.0,4.96,-6.76,9e-05
5026,3veh,Ki,11000.0,4.96,-6.76,9e-05
5027,3zsq,Kd,10900.0,4.96,-6.77,9e-05
5028,4c16,Kd,11040.0,4.96,-6.76,9e-05
5029,4j04,IC50,11000.0,4.96,-6.76,9e-05
5030,4jsa,Ki,11000.0,4.96,-6.76,9e-05
5031,4k5l,Ki,11000.0,4.96,-6.76,9e-05
5032,4lbl,Kd,11000.0,4.96,-6.76,9e-05
5033,4oym,IC50,11000.0,4.96,-6.76,9e-05
5034,4pl5,IC50,11000.0,4.96,-6.76,9e-05
5035,4qmx,IC50,11000.0,4.96,-6.76,9e-05
5036,4rlt,Kd,10900.0,4.96,-6.77,9e-05
5037,5ajo,Kd,11000.0,4.96,-6.76,9e-05
5038,5al3,IC50,11000.0,4.96,-6.76,9e-05
5039,5cyv,Kd,11000.0,4.96,-6.76,9e-05
5040,5fjx,Kd,11000.0,4.96,-6.76,9e-05
5041,5hyn,IC50,11000.0,4.96,-6.76,9e-05
5042,5ioz,Kd,11000.0,4.96,-6.76,9e-05
5043,5k05,IC50,11000.0,4.96,-6.76,9e-05
5044,5sxn,IC50,11000.0,4.96,-6.76,9e-05
5045,5sy2,IC50,11000.0,4.96,-6.76,9e-05
5046,5ti7,IC50,11000.0,4.96,-6.76,9e-05
5047,5xiw,Kd,11030.0,4.96,-6.76,9e-05
5048,6gjw,Kd,11000.0,4.96,-6.76,9e-05
5049,6i77,Kd,11000.0,4.96,-6.76,9e-05
5050,6ibs,Ki,11000.0,4.96,-6.76,9e-05
5051,6jwa,IC50,10900.0,4.96,-6.77,9e-05
5052,6ob0,Kd,11000.0,4.96,-6.76,9e-05
5053,6p9t,IC50,11000.0,4.96,-6.76,9e-05
5054,6pf5,IC50,11000.0,4.96,-6.76,9e-05
5055,6pg5,Kd,11000.0,4.96,-6.76,9e-05
5056,6pia,Kd,11000.0,4.96,-6.76,9e-05
5057,6r0v,Ki,11000.0,4.96,-6.76,9e-05
5058,6v74,Kd,11000.0,4.96,-6.76,9e-05
5059,6x4m,Kd,11000.0,4.96,-6.76,9e-05
5064,3qbc,Kd,10800.0,4.97,-6.77,9e-05
5065,3zn0,Ki,10700.0,4.97,-6.78,9e-05
5066,4c1c,IC50,10700.0,4.97,-6.78,9e-05
5067,4c3k,Kd,10600.0,4.97,-6.78,9e-05
5068,4e3g,Ki,10600.0,4.97,-6.78,9e-05
5069,4in9,Ki,10700.0,4.97,-6.78,9e-05
5070,4ozl,Kd,10600.0,4.97,-6.78,9e-05
5071,5le1,IC50,10600.0,4.97,-6.78,9e-05
5072,6aoy,Kd,10600.0,4.97,-6.78,9e-05
5073,6arm,Kd,10600.0,4.97,-6.78,9e-05
5074,6drt,Kd,10700.0,4.97,-6.78,9e-05
5075,6f4x,Kd,10700.0,4.97,-6.78,9e-05
5076,6f9r,Ki,10600.0,4.97,-6.78,9e-05
5077,6haj,Kd,10600.0,4.97,-6.78,9e-05
5078,6kjf,Kd,10800.0,4.97,-6.77,9e-05
5079,6n92,Ki,10800.0,4.97,-6.77,9e-05
5080,6puk,Kd,10700.0,4.97,-6.78,9e-05
5081,6rrn,Ki,10800.0,4.97,-6.77,9e-05
5082,6tg3,Kd,10815.0,4.97,-6.77,9e-05
5088,2y7w,Kd,10380.0,4.98,-6.8,0.0001
5089,4jfl,Kd,10500.0,4.98,-6.79,0.0001
5090,4mqp,Ki,10400.0,4.98,-6.79,0.0001
5091,4re2,Ki,10400.0,4.98,-6.79,0.0001
5092,4wv6,Kd,10400.0,4.98,-6.79,0.0001
5093,5dlv,IC50,10400.0,4.98,-6.79,0.0001
5094,6jof,Kd,10400.0,4.98,-6.79,0.0001
5095,6slo,IC50,10400.0,4.98,-6.79,0.0001
5096,6toh,IC50,10500.0,4.98,-6.79,0.0001
5097,6wf5,IC50,10500.0,4.98,-6.79,0.0001
5102,3wp0,Kd,10200.0,4.99,-6.81,0.0001
5103,4b12,IC50,10200.0,4.99,-6.81,0.0001
5104,4jht,IC50,10200.0,4.99,-6.81,0.0001
5105,4qc1,Kd,10350.0,4.99,-6.8,0.0001
5106,4tsx,Kd,10300.0,4.99,-6.8,0.0001
5107,4w9d,Kd,10200.0,4.99,-6.81,0.0001
5108,4xqa,Kd,10300.0,4.99,-6.8,0.0001
5109,5gj9,Kd,10200.0,4.99,-6.81,0.0001
5110,5v8p,Ki,10200.0,4.99,-6.81,0.0001
5111,6gnw,Kd,10200.0,4.99,-6.81,0.0001
5112,6o68,Kd,10300.0,4.99,-6.8,0.0001
5113,6p85,Kd,10300.0,4.99,-6.8,0.0001
5150,2y6c,IC50,10000.0,5.00,-6.82,0.0001
5163,3p9m,Kd,10000.0,5.00,-6.82,0.0001
5165,3vbv,IC50,10000.0,5.00,-6.82,0.0001
5166,4b78,IC50,10000.0,5.00,-6.82,0.0001
5168,4czs,Kd,10000.0,5.00,-6.82,0.0001
5169,4iu4,Ki,10000.0,5.00,-6.82,0.0001
5170,4lv4,IC50,10000.0,5.00,-6.82,0.0001
5171,4mdt,Kd,10000.0,5.00,-6.82,0.0001
5172,4n5g,IC50,10000.0,5.00,-6.82,0.0001
5173,4n8r,IC50,10000.0,5.00,-6.82,0.0001
5174,4o62,Kd,9900.0,5.00,-6.82,0.0001
5175,4o7c,IC50,10000.0,5.00,-6.82,0.0001
5176,4oi6,Kd,10000.0,5.00,-6.82,0.0001
5177,4p74,IC50,10000.0,5.00,-6.82,0.0001
5178,4pnq,IC50,10000.0,5.00,-6.82,0.0001
5179,4rn1,IC50,10000,5.00,-6.82,0.0001
5180,4u6c,Ki,9900.0,5.00,-6.82,0.0001
5181,4waf,IC50>,10000.0,5.00,-6.82,0.0001
5182,4xoe,Kd,9900.0,5.00,-6.82,0.0001
5183,4xsx,IC50,10000.0,5.00,-6.82,0.0001
5184,4xxh,Kd,10000.0,5.00,-6.82,0.0001
5185,4zh2,IC50,10000.0,5.00,-6.82,0.0001
5186,5aux,IC50,10000.0,5.00,-6.82,0.0001
5187,5av2,IC50,10000.0,5.00,-6.82,0.0001
5188,5av3,IC50,10000.0,5.00,-6.82,0.0001
5189,5c7e,IC50,10000.0,5.00,-6.82,0.0001
5190,5dl1,IC50,10000.0,5.00,-6.82,0.0001
5191,5evb,Ki,10000.0,5.00,-6.82,0.0001
5192,5evd,Ki,10000.0,5.00,-6.82,0.0001
5193,5itp,Kd,9900.0,5.00,-6.82,0.0001
5194,5lj2,IC50,10000.0,5.00,-6.82,0.0001
5195,5lpj,Kd,10100.0,5.00,-6.81,0.0001
5196,5myl,IC50,9900.0,5.00,-6.82,0.0001
5197,5nkk,Kd,10000.0,5.00,-6.82,0.0001
5198,5nq5,IC50,10000.0,5.00,-6.82,0.0001
5199,5o3r,Kd,10100.0,5.00,-6.81,0.0001
5200,5wi1,IC50,10000.0,5.00,-6.82,0.0001
5201,5x54,Kd,10000.0,5.00,-6.82,0.0001
5202,5xuj,IC50,10000.0,5.00,-6.82,0.0001
5203,5yft,Kd,10000.0,5.00,-6.82,0.0001
5204,5yvc,IC50,10000.0,5.00,-6.82,0.0001
5205,5zgg,IC50,10000.0,5.00,-6.82,0.0001
5206,5zhj,Kd,10100.0,5.00,-6.81,0.0001
5207,6g7f,IC50,10100.0,5.00,-6.81,0.0001
5208,6g8l,IC50,10000.0,5.00,-6.82,0.0001
5209,6lw0,Kd,10000.0,5.00,-6.82,0.0001
5210,6ncf,IC50,10000.0,5.00,-6.82,0.0001
5211,6oq4,Ki,10000.0,5.00,-6.82,0.0001
5212,6qh9,IC50,10000.0,5.00,-6.82,0.0001
5213,6qrg,Kd,10000.0,5.00,-6.82,0.0001
5214,6tls,IC50,10000.0,5.00,-6.82,0.0001
5215,6tt1,Ki,10009,5.00,-6.82,0.0001
5216,6vlm,IC50,10000.0,5.00,-6.82,0.0001
5217,6x3y,Kd,10000.0,5.00,-6.82,0.0001
5223,3tfk,Kd,9700.0,5.01,-6.84,0.0001
5224,3uda,Kd,9710.0,5.01,-6.83,0.0001
5225,4agq,Kd,9700.0,5.01,-6.84,0.0001
5226,4btb,Kd,9800.0,5.01,-6.83,0.0001
5227,4dds,Ki,9700.0,5.01,-6.84,0.0001
5228,4m5g,Kd,9700.0,5.01,-6.84,0.0001
5229,4qz4,IC50,9830.0,5.01,-6.83,0.0001
5230,4u4x,Kd,9800.0,5.01,-6.83,0.0001
5231,4uzh,IC50,9800,5.01,-6.83,0.0001
5232,4yyl,IC50,9700.0,5.01,-6.84,0.0001
5233,5am2,IC50,9685.0,5.01,-6.84,0.0001
5234,5fom,Kd,9800.0,5.01,-6.83,0.0001
5235,5ick,IC50,9786.0,5.01,-6.83,0.0001
5236,5oa2,Kd,9800.0,5.01,-6.83,0.0001
5237,6g2e,Kd,9700.0,5.01,-6.84,0.0001
5238,6njz,Kd,9800,5.01,-6.83,0.0001
5239,6p89,Kd,9770.0,5.01,-6.83,0.0001
5240,6s70,Kd,9800.0,5.01,-6.83,0.0001
5241,6v1a,Kd,9700.0,5.01,-6.84,0.0001
5246,2m3m,Kd,9630.0,5.02,-6.84,0.0001
5251,3smq,Kd,9500.0,5.02,-6.85,0.00011
5252,3usx,Kd,9530.0,5.02,-6.85,0.0001
5253,4dow,Kd,9600.0,5.02,-6.84,0.0001
5255,4l7r,IC50,9600.0,5.02,-6.84,0.0001
5256,4mz6,Kd,9620.0,5.02,-6.84,0.0001
5257,4nro,Kd,9600.0,5.02,-6.84,0.0001
5258,4rlk,IC50,9500.0,5.02,-6.85,0.00011
5259,4rll,IC50,9500.0,5.02,-6.85,0.00011
5260,4u70,Ki,9500.0,5.02,-6.85,0.00011
5261,4w4s,IC50,9500.0,5.02,-6.85,0.00011
5262,4w9l,Kd,9520.0,5.02,-6.85,0.00011
5263,5d1s,IC50,9600.0,5.02,-6.84,0.0001
5264,5du6,Kd,9600.0,5.02,-6.84,0.0001
5265,5ff6,Kd,9500.0,5.02,-6.85,0.00011
5266,5iok,Kd,9500.0,5.02,-6.85,0.00011
5267,6hbm,Kd,9600.0,5.02,-6.84,0.0001
5268,6hgf,Kd,9600.0,5.02,-6.84,0.0001
5269,6py5,Kd,9500.0,5.02,-6.85,0.00011
5270,7cbh,IC50,9600.0,5.02,-6.84,0.0001
5272,3aje,Kd,9300.0,5.03,-6.86,0.00011
5273,3rdh,IC50,9300.0,5.03,-6.86,0.00011
5274,3uwn,Kd,9400.0,5.03,-6.85,0.00011
5275,4azm,Ki,9240.0,5.03,-6.86,0.00011
5276,4ein,Ki,9300.0,5.03,-6.86,0.00011
5277,4ez8,Ki,9300.0,5.03,-6.86,0.00011
5278,4io5,Kd,9270.0,5.03,-6.86,0.00011
5279,4lay,IC50,9370.0,5.03,-6.86,0.00011
5280,4np9,Kd,9400.0,5.03,-6.85,0.00011
5281,4rcg,Kd,9300.0,5.03,-6.86,0.00011
5282,4trz,IC50,9400.0,5.03,-6.85,0.00011
5283,4y6s,IC50,9300.0,5.03,-6.86,0.00011
5284,4y7r,Kd,9300.0,5.03,-6.86,0.00011
5285,4yat,IC50,9300.0,5.03,-6.86,0.00011
5286,5huy,Kd,9400.0,5.03,-6.85,0.00011
5287,5llu,IC50,9330.0,5.03,-6.86,0.00011
5288,5mlw,Kd,9240.0,5.03,-6.86,0.00011
5289,5mrm,Kd,9300.0,5.03,-6.86,0.00011
5290,5n3y,Kd,9320.0,5.03,-6.86,0.00011
5291,5nyz,Kd,9400.0,5.03,-6.85,0.00011
5292,5nz2,Kd,9400.0,5.03,-6.85,0.00011
5293,5wio,Kd,9300.0,5.03,-6.86,0.00011
5294,5x4p,Kd,9300.0,5.03,-6.86,0.00011
5295,6b27,Kd,9300.0,5.03,-6.86,0.00011
5296,6bhd,Kd,9300.0,5.03,-6.86,0.00011
5297,6emu,Kd,9400.0,5.03,-6.85,0.00011
5298,6f6z,Ki,9300.0,5.03,-6.86,0.00011
5299,6fby,Kd,9300.0,5.03,-6.86,0.00011
5300,6fmi,Kd,9400.0,5.03,-6.85,0.00011
5301,6mo7,IC50,9376,5.03,-6.86,0.00011
5309,3tz0,Kd,9200.0,5.04,-6.87,0.00011
5310,3v4j,IC50,9100.0,5.04,-6.87,0.00011
5311,4dgr,IC50,9100.0,5.04,-6.87,0.00011
5312,4jaz,Kd,9170.0,5.04,-6.87,0.00011
5313,4jym,Kd,9050.0,5.04,-6.88,0.00011
5314,4lk7,Kd,9100.0,5.04,-6.87,0.00011
5315,4lph,Kd,9200.0,5.04,-6.87,0.00011
5316,4uu5,Kd,9200.0,5.04,-6.87,0.00011
5317,4yp1,Kd,9100.0,5.04,-6.87,0.00011
5318,4yuz,IC50,9100.0,5.04,-6.87,0.00011
5319,4z7n,Kd,9030.0,5.04,-6.88,0.00011
5320,4z7o,Kd,9030.0,5.04,-6.88,0.00011
5321,5bnl,Ki,9200.0,5.04,-6.87,0.00011
5322,5d3n,Kd,9200.0,5.04,-6.87,0.00011
5323,5f25,Kd,9100.0,5.04,-6.87,0.00011
5324,5loh,IC50,9100.0,5.04,-6.87,0.00011
5325,5lyn,Kd,9040.0,5.04,-6.88,0.00011
5326,5ovp,Kd,9100.0,5.04,-6.87,0.00011
5327,5xyy,IC50,9221.0,5.04,-6.87,0.00011
5328,6ajv,Kd,9100.0,5.04,-6.87,0.00011
5329,6ajx,Kd,9100.0,5.04,-6.87,0.00011
5330,6ayn,Kd,9200.0,5.04,-6.87,0.00011
5331,6cyi,Kd,9100.0,5.04,-6.87,0.00011
5332,6j7e,Kd,9200.0,5.04,-6.87,0.00011
5333,6w4z,Kd,9170.0,5.04,-6.87,0.00011
5344,2n9e,Kd,9000.0,5.05,-6.88,0.00011
5351,3s2o,IC50,8900.0,5.05,-6.89,0.00011
5352,3s76,Kd,9000,5.05,-6.88,0.00011
5353,3sxu,Kd,8900.0,5.05,-6.89,0.00011
5354,3uzd,Kd,9000.0,5.05,-6.88,0.00011
5355,3zjc,Kd,9000.0,5.05,-6.88,0.00011
5356,4c94,Kd,8900.0,5.05,-6.89,0.00011
5357,4euo,Kd,9000.0,5.05,-6.88,0.00011
5358,4fmq,Kd,9000.0,5.05,-6.88,0.00011
5359,4ie7,IC50,9000.0,5.05,-6.88,0.00011
5360,4j1r,Kd,9000.0,5.05,-6.88,0.00011
5361,4kvm,Ki,8900.0,5.05,-6.89,0.00011
5362,4oct,Kd,9000.0,5.05,-6.88,0.00011
5363,4oeg,Kd,9010.0,5.05,-6.88,0.00011
5364,4pnw,Kd,9000.0,5.05,-6.88,0.00011
5365,4rqv,Kd,9000.0,5.05,-6.88,0.00011
5366,4wci,Kd,8900.0,5.05,-6.89,0.00011
5367,4y2y,IC50,9000.0,5.05,-6.88,0.00011
5368,4yzu,Ki,9000.0,5.05,-6.88,0.00011
5369,5acx,Kd,9000.0,5.05,-6.88,0.00011
5370,5auw,IC50,8900.0,5.05,-6.89,0.00011
5371,5f29,Kd,9000.0,5.05,-6.88,0.00011
5372,5i3a,Kd,9000.0,5.05,-6.88,0.00011
5373,5nxy,Ki,9000.0,5.05,-6.88,0.00011
5374,5ok6,Kd,8860.0,5.05,-6.89,0.00011
5375,5xhs,Kd,9010.0,5.05,-6.88,0.00011
5376,5xvk,IC50,9000.0,5.05,-6.88,0.00011
5377,5xvq,IC50,9000.0,5.05,-6.88,0.00011
5378,6agp,Kd,8900.0,5.05,-6.89,0.00011
5379,6b67,Kd,8900.0,5.05,-6.89,0.00011
5380,6bmi,Kd,9000.0,5.05,-6.88,0.00011
5381,6d50,Kd,9000.0,5.05,-6.88,0.00011
5382,6da1,Kd,9000.0,5.05,-6.88,0.00011
5383,6dat,Kd,9000.0,5.05,-6.88,0.00011
5384,6eww,Kd,9000.0,5.05,-6.88,0.00011
5385,6exi,Kd,9000.0,5.05,-6.88,0.00011
5386,6jvi,Ki,8900.0,5.05,-6.89,0.00011
5387,6kjd,Kd,8900.0,5.05,-6.89,0.00011
5388,6mlg,Kd,9000.0,5.05,-6.88,0.00011
5389,6r1k,Ki,9000.0,5.05,-6.88,0.00011
5390,6ud3,IC50,9000.0,5.05,-6.88,0.00011
5391,6xv7,Kd,8900.0,5.05,-6.89,0.00011
5392,7ci4,IC50,8970.0,5.05,-6.88,0.00011
5398,2yge,Kd,8620.0,5.06,-6.91,0.00012
5400,3p9h,Ki,8700.0,5.06,-6.9,0.00011
5401,4cfx,IC50,8700.0,5.06,-6.9,0.00011
5402,4ebw,IC50,8700.0,5.06,-6.9,0.00011
5403,4h7q,Kd,8800.0,5.06,-6.89,0.00011
5404,4j7i,Kd,8800.0,5.06,-6.89,0.00011
5405,5a2i,Kd,8800.0,5.06,-6.89,0.00011
5406,5c1w,Ki,8700.0,5.06,-6.9,0.00011
5407,5ega,IC50,8700.0,5.06,-6.9,0.00011
5408,5h14,IC50,8760.0,5.06,-6.9,0.00011
5409,5i0b,IC50,8700.0,5.06,-6.9,0.00011
5410,5icy,Kd,8700,5.06,-6.9,0.00011
5411,5luu,Kd,8630.0,5.06,-6.9,0.00012
5412,5obh,Kd,8700.0,5.06,-6.9,0.00011
5413,5ops,Ki,8630.0,5.06,-6.9,0.00012
5414,5tri,IC50,8700.0,5.06,-6.9,0.00011
5415,5vjn,Ki,8700.0,5.06,-6.9,0.00011
5416,6e2t,Kd,8700.0,5.06,-6.9,0.00011
5417,6kw1,Kd,8620.0,5.06,-6.91,0.00012
5418,6qlo,Kd,8800.0,5.06,-6.89,0.00011
5419,6ttt,IC50,8700.0,5.06,-6.9,0.00011
5424,2xm1,Kd,8500.0,5.07,-6.91,0.00012
5425,2yfa,Kd,8500.0,5.07,-6.91,0.00012
5426,2yje,IC50,8470.0,5.07,-6.92,0.00012
5427,2yjf,IC50,8470.0,5.07,-6.92,0.00012
5428,3axm,Ki,8500.0,5.07,-6.91,0.00012
5430,3r00,IC50,8500.0,5.07,-6.91,0.00012
5431,4eok,Ki,8600,5.07,-6.91,0.00012
5432,4f8j,Kd,8600.0,5.07,-6.91,0.00012
5433,4v0u,IC50,8470.0,5.07,-6.92,0.00012
5434,4yab,IC50,8500.0,5.07,-6.91,0.00012
5435,5ak3,IC50,8490.0,5.07,-6.91,0.00012
5436,5c9z,IC50,8600.0,5.07,-6.91,0.00012
5437,5dg6,IC50,8600.0,5.07,-6.91,0.00012
5438,5hwv,Kd,8500.0,5.07,-6.91,0.00012
5439,5j7j,Kd,8600.0,5.07,-6.91,0.00012
5440,5l87,Ki,8430.0,5.07,-6.92,0.00012
5441,5u12,Kd,8500.0,5.07,-6.91,0.00012
5442,5yee,IC50,8470.0,5.07,-6.92,0.00012
5443,5zza,IC50,8470.0,5.07,-6.92,0.00012
5444,5zzb,IC50,8470.0,5.07,-6.92,0.00012
5445,6axp,Kd,8500.0,5.07,-6.91,0.00012
5446,6dik,Kd,8470.0,5.07,-6.92,0.00012
5447,6dq6,Kd,8500.0,5.07,-6.91,0.00012
5448,6fym,IC50,8550.0,5.07,-6.91,0.00012
5449,6i76,Kd,8500.0,5.07,-6.91,0.00012
5450,6j9y,Kd,8540.0,5.07,-6.91,0.00012
5451,6jtc,Ki,8450.0,5.07,-6.92,0.00012
5452,6n0k,Kd,8600.0,5.07,-6.91,0.00012
5453,6nnr,Kd,8500.0,5.07,-6.91,0.00012
5454,6qr1,Kd,8500.0,5.07,-6.91,0.00012
5455,6r4k,Ki,8500.0,5.07,-6.91,0.00012
5456,6td0,Ki,8500.0,5.07,-6.91,0.00012
5457,7c2f,IC50,8470.0,5.07,-6.92,0.00012
5462,3m94,Kd,8400.0,5.08,-6.92,0.00012
5464,3qsb,IC50,8300.0,5.08,-6.93,0.00012
5465,3qyy,Kd,8260.0,5.08,-6.93,0.00012
5466,3tb6,Kd,8400.0,5.08,-6.92,0.00012
5467,3w2o,IC50,8400,5.08,-6.92,0.00012
5468,4drk,IC50,8360.0,5.08,-6.92,0.00012
5469,4ie0,IC50,8300.0,5.08,-6.93,0.00012
5470,4mho,Ki,8250.0,5.08,-6.93,0.00012
5471,4ock,Kd,8300.0,5.08,-6.93,0.00012
5472,4ocv,Kd,8300.0,5.08,-6.93,0.00012
5473,4od7,Kd,8300.0,5.08,-6.93,0.00012
5474,4oiv,Kd,8290.0,5.08,-6.93,0.00012
5475,4twd,IC50,8300.0,5.08,-6.93,0.00012
5476,4xx9,Kd,8400.0,5.08,-6.92,0.00012
5477,4z2h,IC50,8300.0,5.08,-6.93,0.00012
5478,4zi0,IC50,8300.0,5.08,-6.93,0.00012
5479,5i13,IC50,8260.0,5.08,-6.93,0.00012
5480,5j32,Kd,8300.0,5.08,-6.93,0.00012
5481,5n2t,Kd,8400.0,5.08,-6.92,0.00012
5482,5qu2,Kd,8300.0,5.08,-6.93,0.00012
5483,5trh,IC50,8400.0,5.08,-6.92,0.00012
5484,6d16,Ki,8400.0,5.08,-6.92,0.00012
5485,6jid,IC50,8300.0,5.08,-6.93,0.00012
5486,6rrj,Ki,8400.0,5.08,-6.92,0.00012
5487,6w05,Kd,8272,5.08,-6.93,0.00012
5492,2y1o,IC50,8200.0,5.09,-6.93,0.00012
5493,2ygf,Kd,8060.000000000001,5.09,-6.94,0.00012
5494,2yk9,IC50,8100.0,5.09,-6.94,0.00012
5496,3o4l,Kd,8100.0,5.09,-6.94,0.00012
5497,3w2p,IC50,8100,5.09,-6.94,0.00012
5498,4c72,Ki,8200.0,5.09,-6.93,0.00012
5499,4cq0,Ki,8106,5.09,-6.94,0.00012
5500,4f6x,IC50,8200.0,5.09,-6.93,0.00012
5501,4qvy,IC50,8037.000000000001,5.09,-6.95,0.00012
5502,4r4q,Kd,8200.0,5.09,-6.93,0.00012
5503,4utv,Kd,8200.0,5.09,-6.93,0.00012
5504,4x3u,IC50,8100.0,5.09,-6.94,0.00012
5505,4xpj,Kd,8109.999999999999,5.09,-6.94,0.00012
5506,5fhm,Ki,8150.0,5.09,-6.94,0.00012
5507,5h5s,Kd,8200.0,5.09,-6.93,0.00012
5508,5hkh,Kd,8100.0,5.09,-6.94,0.00012
5509,5jmx,IC50,8200.0,5.09,-6.93,0.00012
5510,5o9p,Kd,8060.000000000001,5.09,-6.94,0.00012
5511,6e86,Kd,8200.0,5.09,-6.93,0.00012
5512,6n3x,Kd,8090.0,5.09,-6.94,0.00012
5513,6ook,Kd,8140.000000000001,5.09,-6.94,0.00012
5514,6vn4,IC50,8200.0,5.09,-6.93,0.00012
5515,6yn0,Kd,8100.0,5.09,-6.94,0.00012
5516,7a65,IC50,8200.0,5.09,-6.93,0.00012
5538,2m41,Kd,8000.0,5.10,-6.95,0.00013
5547,3p4v,Ki,8000.0,5.10,-6.95,0.00013
5548,3qw8,IC50,8000.0,5.10,-6.95,0.00013
5549,3syr,Ki,7900.0,5.10,-6.96,0.00013
5550,3u3f,Kd,8000.0,5.10,-6.95,0.00013
5551,3ujb,Kd,7900.0,5.10,-6.96,0.00013
5552,3vp2,IC50,8020.0,5.10,-6.95,0.00012
5553,3zvy,Kd,7900.0,5.10,-6.96,0.00013
5554,4b77,IC50,7900.0,5.10,-6.96,0.00013
5555,4cdr,Kd,7900.0,5.10,-6.96,0.00013
5556,4dcs,Kd,8000.0,5.10,-6.95,0.00013
5557,4ejf,IC50,8000.0,5.10,-6.95,0.00013
5558,4gyy,Ki,8000.0,5.10,-6.95,0.00013
5559,4gz6,Ki,8000.0,5.10,-6.95,0.00013
5560,4h3q,Kd,8000.0,5.10,-6.95,0.00013
5561,4iho,Kd,8000.0,5.10,-6.95,0.00013
5562,4n3b,Ki,8000.0,5.10,-6.95,0.00013
5563,4nns,IC50,7900.0,5.10,-6.96,0.00013
5564,4qsh,Kd,8000.0,5.10,-6.95,0.00013
5565,4qsk,Kd,8000.0,5.10,-6.95,0.00013
5566,4qvn,IC50,7925.0,5.10,-6.95,0.00013
5567,4rkx,Ki,8000.0,5.10,-6.95,0.00013
5568,4rn6,Kd,8000.0,5.10,-6.95,0.00013
5569,4tk3,Kd,8000.0,5.10,-6.95,0.00013
5570,4tk4,Kd,8000.0,5.10,-6.95,0.00013
5571,4ux9,Kd,7900.0,5.10,-6.96,0.00013
5572,4xi9,Ki,8000.0,5.10,-6.95,0.00013
5573,4xif,Ki,8000.0,5.10,-6.95,0.00013
5574,4ydf,Ki,7900.0,5.10,-6.96,0.00013
5575,5afh,Ki,7940.0,5.10,-6.95,0.00013
5576,5bnw,Ki,8000.0,5.10,-6.95,0.00013
5577,5c1d,Ki,8000.0,5.10,-6.95,0.00013
5578,5d3h,Kd,7900.0,5.10,-6.96,0.00013
5579,5f39,IC50,8000.0,5.10,-6.95,0.00013
5580,5q1h,IC50,7950.0,5.10,-6.95,0.00013
5581,5xhr,Ki,7900.0,5.10,-6.96,0.00013
5582,6ap8,Kd,8000.0,5.10,-6.95,0.00013
