,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
3959,5f5z,Kd,86.0,7.07,-24.126900520937628,0.011627906976744186
3960,5f60,Kd,43.0,7.37,-25.913376475282,0.023255813953488372
3961,5f61,Kd,35.0,7.46,-26.44392720866452,0.02857142857142857
3962,5f62,Kd,6.8,8.17,-30.66670665618233,0.14705882352941177
3963,5f63,Kd,12.0,7.92,-29.20281867669904,0.08333333333333333
3964,5f74,Kd,7600.0,5.12,-12.576406387055524,0.00013157894736842105
3965,5f8y,Kd,57000.0,4.24,-7.3833162360911215,1.7543859649122806e-05
3966,5f9b,Kd,54820.0,4.26,-7.483822642816977,1.8241517694272162e-05
3967,5fbi,Kd,1600000.0,2.8,1.211359153800204,6.25e-07
3968,5fck,Kd,6.0,8.22,-30.98929463104341,0.16666666666666666
3972,5fe6,Kd,6910000.0,2.16,4.981919966234819,1.447178002894356e-07
3973,5fe7,Kd,488000.0,3.31,-1.849086482610271,2.0491803278688526e-06
3974,5fe9,Kd,20980.0,4.68,-9.959320310217887,4.766444232602478e-05
3975,5fh7,Kd,137.0,6.86,-22.926804342089785,0.0072992700729927005
3976,5fh8,Kd,170.0,6.77,-22.37056923771652,0.0058823529411764705
3983,5flo,Kd,709000.0,3.15,-0.8863465879795077,1.4104372355430184e-06
3984,5flq,Kd,1080000.0,2.97,0.19835476976178862,9.259259259259259e-07
3985,5fls,Kd,905000.0,3.04,-0.2572709429362538,1.1049723756906078e-06
3986,5flt,Kd,1280000.0,2.89,0.6362423532560387,7.8125e-07
3987,5fnc,Kd,77000.0,4.11,-6.608170524771448,1.2987012987012988e-05
3988,5fnd,Kd,320000.0,3.49,-2.9367095554327003,3.125e-06
3989,5fnf,Kd,700000.0,3.15,-0.9192726000110527,1.4285714285714286e-06
3990,5fng,Kd,1105000.0,2.96,0.25733537563084813,9.049773755656109e-07
3991,5fnr,Kd,59000.0,4.23,-7.294433635055854,1.694915254237288e-05
3992,5fns,Kd,4000.0,5.4,-14.230682082043081,0.00025
3993,5fnt,Kd,670.0,6.17,-18.835800842225257,0.0014925373134328358
3994,5fnu,Kd,1.3,8.89,-34.931066068080995,0.7692307692307692
3995,5fog,Kd,213000.0,3.67,-3.985761240362292,4.6948356807511736e-06
3996,5fol,Kd,215000.0,3.67,-3.961673775317271,4.651162790697674e-06
3997,5fot,Kd,680000.0,3.17,-0.993983338295961,1.4705882352941177e-06
3998,5fou,Kd,113000.0,3.95,-5.619548270051758,8.849557522123894e-06
3999,5fov,Kd,1590000.0,2.8,1.195200229395744,6.289308176100629e-07
4000,5fox,Kd,675000.0,3.17,-1.0130043840384155,1.4814814814814815e-06
4001,5fpk,Kd,280000.0,3.55,-3.2808653548995874,3.5714285714285714e-06
4002,5fs5,Kd,206.4,6.69,-21.870519925405926,0.0048449612403100775
4003,5fsc,Kd,206.4,2.36,-21.870519925405926,0.0048449612403100775
4004,5fsn,Kd,1700.0,5.77,-16.436024574139246,0.000588235294117647
4005,5fso,Kd,810.0,6.09,-18.34673373358291,0.0012345679012345679
4006,5fsx,Kd,810.0,2.72,-18.34673373358291,0.0012345679012345679
4007,5fsy,Kd,1300.0,5.89,-17.127432077349177,0.0007692307692307692
4008,5ftg,Kd,700.0,6.15,-18.722906590742873,0.0014285714285714286
4010,5fut,Kd,352.0,6.45,-20.49469680734764,0.002840909090909091
4011,5fyx,Kd,69600.0,4.16,-6.868587160742782,1.4367816091954022e-05
4012,5g17,Kd,200.0,6.7,-21.951702699964727,0.005
4013,5g1a,Kd,270.0,6.57,-21.178231129658773,0.003703703703703704
4016,5g2g,Kd,900.0,6.05,-18.075183862157367,0.0011111111111111111
4017,5g45,Kd,500000.0,3.3,-1.7864759543443696,2e-06
4018,5g46,Kd,500000.0,2.6,-1.7864759543443696,2e-06
4019,5g4m,Kd,138000.0,3.86,-5.104425977828751,7.2463768115942025e-06
4020,5g4n,Kd,101000.0,4.0,-5.90889927785617,9.900990099009901e-06
4021,5g4o,Kd,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
4023,5g5f,Kd,5200.0,5.28,-13.55448016866044,0.0001923076923076923
4025,5g5z,Kd,2200.0,5.66,-15.771511297570573,0.00045454545454545455
4026,5g60,Kd,300.0,6.52,-20.906681258233228,0.0033333333333333335
4027,5g61,Kd,400.0,6.4,-20.165226745620355,0.0025
4028,5gj9,Kd,10200.0,4.99,-11.818051223719012,9.80392156862745e-05
4029,5gja,Kd,2800.0,5.55,-15.149954682054135,0.00035714285714285714
4030,5gmh,Kd,490.0,6.31,-19.642179190753925,0.0020408163265306124
4031,5gmn,Kd,18800.0,4.73,-10.242087325828955,5.319148936170213e-05
4032,5gof,Kd,90100.0,4.05,-6.203232413664822,1.1098779134295228e-05
4033,5gs9,Kd,5500.0,5.26,-13.409918542682039,0.0001818181818181818
4034,5gsa,Kd,82.0,7.09,-24.249654196719597,0.012195121951219513
4035,5h1t,Kd,82.0,3.8,-24.249654196719597,0.012195121951219513
4036,5h1u,Kd,82.0,3.51,-24.249654196719597,0.012195121951219513
4037,5h1v,Kd,82.0,4.0,-24.249654196719597,0.012195121951219513
4038,5h5f,Kd,37200.0,4.43,-8.483176767936744,2.6881720430107527e-05
4039,5h85,Kd,20000.0,4.7,-10.082613372810178,5e-05
4040,5h8e,Kd,20000.0,11.2,-10.082613372810178,5e-05
4041,5h8g,Kd,20000.0,10.32,-10.082613372810178,5e-05
4042,5h9r,Kd,840.0,6.08,-18.253001949555546,0.0011904761904761906
4043,5ha1,Kd,64.1,7.19,-24.884388304540998,0.015600624024960999
4044,5hbn,Kd,12900.0,4.89,-11.212789752051583,7.751937984496124e-05
4045,5hbs,Kd,18.5,7.73,-28.087180762833547,0.05405405405405406
4050,5his,Kd,19600.0,4.71,-10.134682618487913,5.102040816326531e-05
4051,5hjq,Kd,19000.0,4.72,-10.214813632166988,5.2631578947368424e-05
4052,5hrv,Kd,5100.0,5.29,-13.604527178063384,0.000196078431372549
4053,5hrw,Kd,3300.0,5.48,-14.726489855839079,0.00030303030303030303
4054,5hrx,Kd,5100.0,5.29,-13.604527178063384,0.000196078431372549
4055,5htl,Kd,500.0,6.3,-19.59010994507619,0.002
4057,5hu9,Kd,24.2,7.62,-27.394953885908247,0.04132231404958678
4058,5hva,Kd,86.0,7.07,-24.126900520937628,0.011627906976744186
4059,5hvs,Kd,71.0,7.15,-24.620892627169983,0.014084507042253521
4060,5hvt,Kd,55.0,7.26,-25.279007869836587,0.01818181818181818
4061,5hwu,Kd,5350.0,5.27,-13.481185940441417,0.00018691588785046728
4062,5hwv,Kd,8500.0,5.07,-12.287955864906342,0.00011764705882352942
4067,5i1q,Kd,12.0,7.92,-29.20281867669904,0.08333333333333333
4068,5i29,Kd,15.0,7.82,-28.627701876154877,0.06666666666666667
4069,5i2e,Kd,230.0,6.64,-21.591488655403538,0.004347826086956522
4070,5i2f,Kd,320.0,6.49,-20.74034354616452,0.003125
4071,5i3a,Kd,9000.0,5.05,-12.140639198580091,0.00011111111111111112
4072,5i3v,Kd,16.0,7.8,-28.461364164086163,0.0625
4073,5i3w,Kd,0.6,9.22,-36.92383929462068,1.6666666666666667
4074,5i3x,Kd,8.0,8.1,-30.247840118430535,0.125
4075,5i3y,Kd,0.4,9.4,-37.968860736352184,2.5
4076,5i7x,Kd,53.0,7.28,-25.374475820989222,0.018867924528301886
4077,5i7y,Kd,52.0,7.28,-25.423569495814988,0.019230769230769232
4078,5i80,Kd,62.0,7.21,-24.970239445511528,0.016129032258064516
4079,5i88,Kd,250.0,6.6,-21.37658589942056,0.004
4080,5i8g,Kd,30.0,7.52,-26.841225921810505,0.03333333333333333
4081,5i9x,Kd,30.0,7.52,-26.841225921810505,0.03333333333333333
4082,5i9y,Kd,2.8,8.55,-32.95358867278596,0.35714285714285715
4083,5i9z,Kd,9.0,8.05,-29.94427318931191,0.1111111111111111
4084,5ia0,Kd,187.0,6.73,-22.124922498899643,0.0053475935828877
4085,5ia1,Kd,530.0,6.28,-19.43993115741194,0.0018867924528301887
4086,5ia2,Kd,19.0,7.72,-28.018447622898808,0.05263157894736842
4087,5ia3,Kd,46.0,7.34,-25.73955736463644,0.021739130434782608
4088,5ia4,Kd,52.0,7.28,-25.423569495814988,0.019230769230769232
4089,5ia5,Kd,25.0,7.6,-27.311130562997835,0.04
4090,5ie1,Kd,140.0,6.85,-22.87097529997578,0.007142857142857143
4091,5igm,Kd,41.7,7.38,-25.992498202149992,0.023980815347721823
4092,5ih9,Kd,2.0,8.7,-33.82079202711927,0.5
4093,5ihh,Kd,390.0,6.41,-20.230479344850586,0.002564102564102564
4094,5ii2,Kd,12900.0,4.89,-11.212789752051583,7.751937984496124e-05
4095,5ijr,Kd,637000.0,3.2,-1.1623432866394616,1.5698587127158556e-06
4096,5ikb,Kd,1.9,8.72,-33.95299228647609,0.5263157894736842
4098,5ioz,Kd,11000.0,4.96,-11.623442588337667,9.09090909090909e-05
4099,5ipc,Kd,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
4100,5ipj,Kd,1.3,8.89,-34.931066068080995,0.7692307692307692
4101,5irr,Kd,5400.0,5.27,-13.457210511737129,0.00018518518518518518
4102,5isz,Kd,32000.0,4.49,-8.871254219009973,3.125e-05
4103,5ito,Kd,68900.0,4.16,-6.894639916874752,1.4513788098693759e-05
4104,5itp,Kd,9900.0,5.0,-11.894992459763213,0.00010101010101010101
4105,5ivc,Kd,1200.0,5.92,-17.333729349544495,0.0008333333333333334
4106,5ive,Kd,27.0,7.57,-27.112775793236043,0.037037037037037035
4107,5ivv,Kd,450.0,6.35,-19.861659816501735,0.0022222222222222222
4108,5ivy,Kd,360.0,6.44,-20.4367766170459,0.002777777777777778
4111,5iyy,Kd,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
4112,5izf,Kd,0.18,9.74,-40.02688656212209,5.555555555555555
4113,5izj,Kd,0.003,11.52,-50.5794045761196,333.3333333333333
4114,5j0d,Kd,134.0,6.87,-22.983869551458163,0.007462686567164179
4115,5j1r,Kd,22000.0,4.66,-9.836966633993299,4.545454545454545e-05
4116,5j1x,Kd,3000.0,5.52,-14.972136594655955,0.0003333333333333333
4117,5j20,Kd,0.72,9.14,-36.45393465343335,1.3888888888888888
4118,5j27,Kd,180.0,6.74,-22.22325257139027,0.005555555555555556
4119,5j2x,Kd,18.0,7.74,-28.157797234967543,0.05555555555555555
4120,5j3l,Kd,16000.0,4.8,-10.657730173354345,6.25e-05
4122,5j64,Kd,140.0,6.85,-22.87097529997578,0.007142857142857143
4123,5j6a,Kd,17.0,7.77,-28.305113901293797,0.058823529411764705
4124,5j6l,Kd,13.0,7.89,-28.996521404503728,0.07692307692307693
4125,5j6m,Kd,2.7,8.57,-33.047320456813324,0.37037037037037035
4126,5j6n,Kd,17.0,7.77,-28.305113901293797,0.058823529411764705
4129,5j82,Kd,1000.0,6.0,-17.80363399073182,0.001
4130,5j86,Kd,5.5,8.26,-31.213552533413857,0.18181818181818182
4131,5j8m,Kd,160.0,6.8,-22.526819500508893,0.00625
4132,5j8u,Kd,340.0,6.47,-20.58409328337215,0.0029411764705882353
4134,5j9x,Kd,17.0,7.77,-28.305113901293797,0.058823529411764705
4135,5ja0,Kd,6000.0,5.22,-13.185660640311587,0.00016666666666666666
4139,5jgi,Kd,50000.0,4.3,-7.721020617921645,2e-05
4140,5jgq,Kd,24000.0,4.62,-9.612708731622847,4.1666666666666665e-05
4141,5jhb,Kd,873.0,6.06,-18.153687595976002,0.001145475372279496
4142,5jhk,Kd,23000.0,4.64,-9.722399328248988,4.347826086956522e-05
4143,5ji8,Kd,23400.0,4.63,-9.677961330853076,4.2735042735042735e-05
4144,5jop,Kd,0.39,9.41,-38.034113335582404,2.564102564102564
4145,5jox,Kd,35000.0,4.46,-8.640293217932696,2.857142857142857e-05
4146,5jq5,Kd,2341.0,5.63,-15.61140480236062,0.00042716787697565144
4147,5js3,Kd,185.0,6.73,-22.152636099256277,0.005405405405405406
4148,5jsg,Kd,14200.0,4.85,-10.965327345671062,7.042253521126761e-05
4149,5jsj,Kd,4000.0,5.4,-14.230682082043081,0.00025
4151,5jss,Kd,354.0,6.45,-20.48009427536744,0.002824858757062147
4152,5jt9,Kd,233.0,6.63,-21.558088533550624,0.004291845493562232
4153,5jvi,Kd,310.0,6.51,-20.822170736278622,0.0032258064516129032
4154,5jxn,Kd,388.0,6.41,-20.243730479438998,0.002577319587628866
4157,5jzi,Kd,16000.0,4.8,-10.657730173354345,6.25e-05
4158,5k03,Kd,18000.0,4.74,-10.354163244235721,5.555555555555556e-05
4160,5k0m,Kd,1.5,8.82,-34.56224653973215,0.6666666666666666
4163,5k8s,Kd,6.0,8.22,-30.98929463104341,0.16666666666666666
4164,5k9w,Kd,26000.0,4.59,-9.406411459427536,3.846153846153846e-05
4165,5ka1,Kd,33000.0,4.48,-8.791945192261803,3.0303030303030302e-05
4166,5ka7,Kd,45000.0,4.35,-7.992570489347186,2.2222222222222223e-05
4167,5ka9,Kd,39000.0,4.41,-8.361390017696039,2.564102564102564e-05
4168,5kab,Kd,21000.0,4.68,-9.956864531089735,4.761904761904762e-05
4169,5kad,Kd,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
4170,5kat,Kd,78700.0,4.1,-6.551887260532985,1.2706480304955527e-05
4171,5kax,Kd,780.0,6.11,-18.444003390506218,0.001282051282051282
4172,5kbe,Kd,460.0,6.34,-19.805012701059162,0.002173913043478261
4174,5kcb,Kd,990.0,6.0,-17.829537123340486,0.00101010101010101
4175,5kej,Kd,7800.0,5.11,-12.509458726928944,0.0001282051282051282
4176,5kh3,Kd,60000.0,4.22,-7.2511159767343125,1.6666666666666667e-05
4178,5kly,Kd,61.0,7.21,-25.0121483363752,0.01639344262295082
4179,5km9,Kd,55900.0,4.25,-7.433540571167532,1.7889087656529517e-05
4180,5kma,Kd,19600.0,4.71,-10.134682618487913,5.102040816326531e-05
4181,5ko1,Kd,230.0,6.64,-21.591488655403538,0.004347826086956522
4182,5ko5,Kd,27000.0,4.57,-9.309141802504223,3.7037037037037037e-05
4188,5kva,Kd,7320.0,5.14,-12.673154368033323,0.0001366120218579235
4190,5l2s,Kd,83.0,7.08,-24.21841332936516,0.012048192771084338
4192,5l3a,Kd,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
4193,5l4i,Kd,260.0,6.59,-21.275500786582086,0.0038461538461538464
4194,5l4j,Kd,52000.0,4.28,-7.619935505083165,1.923076923076923e-05
4195,5l4m,Kd,4600.0,5.34,-13.87046803748189,0.0002173913043478261
4202,5l9g,Kd,19.8,7.7,-27.912150496150666,0.050505050505050504
4203,5l9i,Kd,99.0,7.0,-23.764081786917764,0.010101010101010102
4204,5l9l,Kd,79.4,7.1,-24.332698357030225,0.012594458438287152
4205,5l9o,Kd,4000.0,5.4,-14.230682082043081,0.00025
4207,5ld8,Kd,9.0,8.05,-29.94427318931191,0.1111111111111111
4208,5ldm,Kd,139000.0,3.86,-5.085816943916764,7.1942446043165465e-06
4209,5ldp,Kd,67000.0,4.17,-6.96671151507071,1.4925373134328359e-05
4210,5lif,Kd,1340.0,5.87,-17.04932488788089,0.0007462686567164179
4213,5llc,Kd,0.3,9.52,-38.71031524896505,3.3333333333333335
4214,5lle,Kd,0.06,10.22,-42.858383958197955,16.666666666666668
4215,5llg,Kd,0.0074,11.13,-48.252407508453906,135.13513513513513
4216,5llh,Kd,0.067,10.17,-42.573979496534356,14.925373134328357
4217,5lli,Kd,90.0,7.05,-24.009728525734637,0.011111111111111112
4218,5llo,Kd,0.4,9.4,-37.968860736352184,2.5
4219,5llp,Kd,0.58,9.24,-37.01121511981648,1.7241379310344829
4220,5lne,Kd,17430.0,4.76,-10.437099206145799,5.7372346528973036e-05
4221,5lny,Kd,42.0,7.38,-25.974022567477185,0.023809523809523808
4222,5lom,Kd,74.1,7.13,-24.510748313440303,0.01349527665317139
4223,5lsg,Kd,4000.0,5.4,-14.230682082043081,0.00025
4224,5lsh,Kd,4000.0,3.39,-14.230682082043081,0.00025
4225,5lso,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
4226,5ltn,Kd,5380.0,5.27,-13.466773936438996,0.0001858736059479554
4227,5lud,Kd,248000.0,3.61,-3.593653546090966,4.032258064516129e-06
4228,5lvd,Kd,248000.0,2.62,-3.593653546090966,4.032258064516129e-06
4229,5lvl,Kd,1250.0,5.9,-17.228517190187656,0.0008
4230,5lvq,Kd,73000.0,4.14,-6.745661254682427,1.3698630136986302e-05
4231,5lvr,Kd,250000.0,3.6,-3.572951908688739,4e-06
4232,5lwd,Kd,570.0,6.24,-19.25240556324567,0.0017543859649122807
4233,5lwm,Kd,1.34,8.87,-34.852958878612704,0.7462686567164178
4234,5lyn,Kd,9040.0,5.04,-12.129209734173196,0.00011061946902654867
4235,5lyr,Kd,13.0,7.89,-28.996521404503728,0.07692307692307693
4236,5lz4,Kd,2000.0,5.7,-16.01715803638745,0.0005
4237,5lz5,Kd,450.0,6.35,-19.861659816501735,0.0022222222222222222
4238,5lz7,Kd,530.0,6.28,-19.43993115741194,0.0018867924528301887
4239,5m04,Kd,460.0,6.34,-19.805012701059162,0.002173913043478261
4240,5m17,Kd,221000.0,3.66,-3.890733333602056,4.5248868778280546e-06
4243,5m28,Kd,48000.0,4.32,-7.826232777278478,2.0833333333333333e-05
4244,5m5d,Kd,111000.0,3.95,-5.66557342168149,9.00900900900901e-06
4245,5m77,Kd,24.7,7.61,-27.342245709516167,0.04048582995951417
4248,5m9w,Kd,8.0,2.24,-30.247840118430535,0.125
4249,5ma7,Kd,336000.0,3.47,-2.8109607137122565,2.9761904761904763e-06
4251,5meh,Kd,481.0,6.32,-19.68995823152926,0.002079002079002079
4252,5mek,Kd,4200.0,5.38,-14.104933240322639,0.0002380952380952381
4253,5mes,Kd,340.0,6.47,-20.58409328337215,0.0029411764705882353
4254,5mg2,Kd,17.0,7.77,-28.305113901293797,0.058823529411764705
4255,5mge,Kd,87000.0,4.06,-6.293470360198618,1.1494252873563218e-05
4256,5mgf,Kd,54000.0,4.27,-7.522665848159855,1.8518518518518518e-05
4257,5mgj,Kd,51000.0,4.29,-7.669982514486109,1.9607843137254903e-05
4258,5mgk,Kd,100000.0,4.0,-5.934544663577274,1e-05
4263,5mme,Kd,1400.0,5.85,-16.936430636398505,0.0007142857142857143
4264,5mmg,Kd,970.0,6.01,-17.882137724550464,0.0010309278350515464
4265,5mn1,Kd,970.0,2.48,-17.882137724550464,0.0010309278350515464
4266,5mnn,Kd,143000.0,3.84,-5.012696011377752,6.993006993006993e-06
4267,5mnr,Kd,3440.0,5.46,-14.619403948671616,0.00029069767441860465
4268,5mo8,Kd,1640.0,5.79,-16.528633578797947,0.0006097560975609756
4269,5mod,Kd,300000.0,3.52,-3.1030472675014082,3.3333333333333333e-06
4270,5mpk,Kd,3.0,8.52,-32.775770585387775,0.3333333333333333
4271,5mpn,Kd,85.0,7.07,-24.15704519206089,0.011764705882352941
4272,5mpz,Kd,85000.0,4.07,-6.353411201329069,1.1764705882352942e-05
4273,5mqe,Kd,4000.0,5.4,-14.230682082043081,0.00025
4274,5mrb,Kd,471.0,6.33,-19.74410602143137,0.0021231422505307855
4275,5mrm,Kd,9300.0,5.03,-12.056128676625482,0.00010752688172043011
4276,5mro,Kd,2000.0,5.7,-16.01715803638745,0.0005
4277,5mrp,Kd,3000.0,5.52,-14.972136594655955,0.0003333333333333333
4278,5msb,Kd,35.0,7.46,-26.44392720866452,0.02857142857142857
4279,5mwh,Kd,1800.0,5.74,-16.288707907812995,0.0005555555555555556
4282,5mxf,Kd,100.0,3.59,-23.738178654309095,0.01
4283,5my8,Kd,72.0,7.14,-24.584845326278806,0.013888888888888888
4284,5mz8,Kd,72.0,2.31,-24.584845326278806,0.013888888888888888
4287,5n0f,Kd,900.0,6.05,-18.075183862157367,0.0011111111111111111
4288,5n17,Kd,4800.0,5.32,-13.760777440855753,0.00020833333333333335
4289,5n18,Kd,2100.0,5.68,-15.89140919466701,0.0004761904761904762
4292,5n1z,Kd,6.5,8.19,-30.782997358848096,0.15384615384615385
4295,5n2t,Kd,8400.0,5.08,-12.318457285978269,0.00011904761904761905
4296,5n2z,Kd,4900.0,5.31,-13.707634527176653,0.00020408163265306123
4297,5n31,Kd,1610.0,5.79,-16.576216591837316,0.0006211180124223603
4298,5n34,Kd,23270.0,4.63,-9.692319808100839,4.2973785990545764e-05
4299,5n3v,Kd,45240.0,4.34,-7.9788612017045075,2.2104332449160036e-05
4300,5n3y,Kd,9320.0,5.03,-12.050591961284606,0.00010729613733905579
4302,5n84,Kd,11.0,7.96,-29.42707657906949,0.09090909090909091
4303,5n93,Kd,2.2,8.66,-33.575145288302394,0.45454545454545453
4304,5n99,Kd,61300.0,4.21,-7.19586997032326,1.6313213703099512e-05
4305,5n9r,Kd,2600.0,5.59,-15.34095612300481,0.0003846153846153846
4306,5nap,Kd,11.12,7.95,-29.399112398770026,0.08992805755395684
4307,5nau,Kd,29.86,7.52,-26.853281660464166,0.033489618218352314
4308,5nbw,Kd,2.6,8.59,-33.14459011373663,0.3846153846153846
4310,5ne5,Kd,39.0,7.41,-26.165024008427864,0.02564102564102564
4314,5ngz,Kd,0.02,2.89,-45.68988135427382,50.0
4316,5njz,Kd,16.0,7.8,-28.461364164086163,0.0625
4317,5nk2,Kd,182.0,6.74,-22.194773386593138,0.005494505494505495
4318,5nk3,Kd,38.0,7.42,-26.23197166855444,0.02631578947368421
4319,5nk4,Kd,2.0,8.7,-33.82079202711927,0.5
4320,5nk6,Kd,158.0,6.8,-22.55923929904192,0.006329113924050633
4321,5nk7,Kd,468.0,6.33,-19.760574703663256,0.002136752136752137
4322,5nk8,Kd,229.0,6.64,-21.602718912823157,0.004366812227074236
4323,5nk9,Kd,724.0,6.14,-18.636021734212243,0.0013812154696132596
4324,5nka,Kd,3500.0,5.46,-14.57483788150997,0.00028571428571428574
4325,5nkb,Kd,0.76,9.12,-36.314585041364616,1.3157894736842106
4326,5nkc,Kd,19.0,7.72,-28.018447622898808,0.05263157894736842
4327,5nkd,Kd,26.0,7.59,-27.210045450159356,0.038461538461538464
4328,5nkg,Kd,21.0,7.68,-27.760498521821557,0.047619047619047616
4329,5nkh,Kd,26.0,7.59,-27.210045450159356,0.038461538461538464
4330,5nki,Kd,19.0,7.72,-28.018447622898808,0.05263157894736842
4331,5nlk,Kd,35.0,7.46,-26.44392720866452,0.02857142857142857
4333,5nn6,Kd,3000.0,5.52,-14.972136594655955,0.0003333333333333333
4334,5nvv,Kd,200.0,6.7,-21.951702699964727,0.005
4335,5nvw,Kd,170.0,6.77,-22.37056923771652,0.0058823529411764705
4336,5nvx,Kd,90.0,7.05,-24.009728525734637,0.011111111111111112
4337,5nw0,Kd,300.0,6.52,-20.906681258233228,0.0033333333333333335
4338,5nw1,Kd,250.0,6.6,-21.37658589942056,0.004
4339,5nw2,Kd,320.0,6.49,-20.74034354616452,0.003125
4341,5nwe,Kd,13200.0,4.88,-11.153537947150339,7.575757575757576e-05
4342,5nwi,Kd,690.0,6.16,-18.759991259327666,0.0014492753623188406
4351,5nyh,Kd,18.7,7.73,-28.059467162476913,0.053475935828877004
4352,5nz4,Kd,520.0,6.28,-19.489024832237714,0.0019230769230769232
4353,5nze,Kd,410.0,6.39,-20.101585487486687,0.0024390243902439024
4357,5o1d,Kd,22000.0,4.66,-9.836966633993299,4.545454545454545e-05
4358,5o1f,Kd,30000.0,4.52,-9.037591931078683,3.3333333333333335e-05
4359,5o1h,Kd,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
4360,5o2d,Kd,2100.0,5.68,-15.89140919466701,0.0004761904761904762
4362,5o58,Kd,191.0,6.72,-22.07037358442194,0.005235602094240838
4363,5o5a,Kd,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
4364,5o9o,Kd,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
4365,5o9p,Kd,8060.000000000001,5.09,-12.424948204974335,0.00012406947890818856
4366,5o9q,Kd,6200.0,5.21,-13.101150118356978,0.00016129032258064516
4367,5o9r,Kd,4090.0,5.39,-14.173334697611013,0.00024449877750611245
4368,5o9y,Kd,4600.0,5.34,-13.87046803748189,0.0002173913043478261
4369,5oa2,Kd,9800.0,5.01,-11.921158572832283,0.00010204081632653062
4370,5oa6,Kd,3100.0,5.51,-14.887626072701348,0.0003225806451612903
4371,5odx,Kd,195.0,6.71,-22.016955299194958,0.005128205128205128
4372,5oei,Kd,1600.0,5.8,-16.59227483693162,0.000625
4378,5oha,Kd,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
4379,5oku,Kd,550.0,6.26,-19.344463206259313,0.0018181818181818182
4380,5om2,Kd,86700.0,4.06,-6.3023730978935335,1.1534025374855825e-05
4381,5om3,Kd,79200.0,4.1,-6.5355645967301035,1.2626262626262626e-05
4382,5om7,Kd,1800.0,5.74,-16.288707907812995,0.0005555555555555556
4387,5oqu,Kd,244000.0,3.61,-3.63556243695464,4.098360655737705e-06
4388,5org,Kd,4.0,8.4,-32.0343160727749,0.25
4389,5orh,Kd,41000.0,4.39,-8.232496160332142,2.4390243902439026e-05
4390,5orj,Kd,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
4391,5ork,Kd,234000.0,3.63,-3.7434166672758034,4.273504273504274e-06
4392,5orv,Kd,1297000.0,2.89,0.6702473323743222,7.710100231303007e-07
4393,5orw,Kd,796000.0,3.1,-0.5880358250876592,1.256281407035176e-06
4394,5os2,Kd,1821000.0,2.74,1.544820999693332,5.491488193300385e-07
4395,5os4,Kd,1665000.0,2.78,1.3139926836272802,6.006006006006006e-07
4396,5os5,Kd,410000.0,3.39,-2.297951496754867,2.4390243902439023e-06
4397,5os7,Kd,205000.0,3.69,-4.084427451099237,4.878048780487805e-06
4398,5os8,Kd,105000.0,3.98,-5.8087958218568305,9.523809523809523e-06
4399,5ose,Kd,681000.0,3.17,-0.9901959166004372,1.4684287812041115e-06
4400,5osl,Kd,375000.0,3.43,-2.5279304669572427,2.666666666666667e-06
4401,5oss,Kd,28300.0,4.55,-9.187942547137272,3.53356890459364e-05
4402,5ost,Kd,27300.0,4.56,-9.28066261770709,3.663003663003663e-05
4403,5ot8,Kd,63800.0,4.2,-7.092845063113234,1.567398119122257e-05
4404,5ot9,Kd,84400.0,4.07,-6.371668703887152,1.1848341232227488e-05
4405,5ota,Kd,1800.0,5.74,-16.288707907812995,0.0005555555555555556
4406,5otc,Kd,19300.0,4.71,-10.174436722836978,5.1813471502590674e-05
4407,5otr,Kd,12000.0,4.92,-11.399184685967217,8.333333333333333e-05
4408,5otz,Kd,6500.0,5.19,-12.979363368116276,0.00015384615384615385
4409,5ouh,Kd,2140.0,5.67,-15.84277869532995,0.00046728971962616824
4410,5ov8,Kd,18000.0,4.74,-10.354163244235721,5.555555555555556e-05
4411,5ovc,Kd,1100.0,5.96,-17.557987251914945,0.0009090909090909091
4412,5ovp,Kd,9100.0,5.04,-12.112160013782958,0.00010989010989010989
4413,5ovr,Kd,27200.0,4.57,-9.29012075676177,3.676470588235294e-05
4414,5ovv,Kd,33000.0,4.48,-8.791945192261803,3.0303030303030302e-05
4415,5ovx,Kd,31400.0,4.5,-8.920038136008317,3.184713375796178e-05
4417,5oxk,Kd,1200.0,2.17,-17.333729349544495,0.0008333333333333334
4418,5qa8,Kd,170000.0,3.77,-4.5669352469847,5.882352941176471e-06
4419,5qal,Kd,350000.0,3.46,-2.7057485543554227,2.8571428571428573e-06
4420,5qay,Kd,590000.0,3.23,-1.3598889714785807,1.6949152542372882e-06
4422,5sxm,Kd,2.9,8.54,-32.863146410583575,0.3448275862068966
4433,5t7s,Kd,79000.0,4.1,-6.542081262654468,1.2658227848101267e-05
