,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
20816,2uz6,Ki,1.7,8.77,-11.96,0.58824
20817,2wkz,Ki,1.7,8.77,-11.96,0.58824
20819,3b5r,Ki,1.7,8.77,-11.96,0.58824
20821,3e4a,Ki,1.7,8.77,-11.96,0.58824
20854,1csi,Ki,1.6,8.80,-11.99,0.625
20855,1f1j,Ki,1.6,8.80,-11.99,0.625
20856,1fkn,Ki,1.6,8.80,-11.99,0.625
20859,1w5w,Ki,1.6,8.80,-11.99,0.625
20861,2amv,Ki,1.6,8.80,-11.99,0.625
20866,3d1z,Ki,1.6,8.80,-11.99,0.625
20895,1yz3,Ki,1.55,8.81,-12.01,0.64516
20899,1cim,Ki,1.52,8.82,-12.02,0.65789
20902,1m0b,Ki,1.53,8.82,-12.02,0.65359
20910,2hvc,Ki,1.5,8.82,-12.03,0.66667
20911,2p93,Ki,1.5,8.82,-12.03,0.66667
20915,2zcq,Ki,1.5,8.82,-12.03,0.66667
20916,2zxg,Ki,1.5,8.82,-12.03,0.66667
20918,3fvk,Ki,1.5,8.82,-12.03,0.66667
20919,3nu4,Ki,1.5,8.82,-12.03,0.66667
20922,3tlh,Ki,1.5,8.82,-12.03,0.66667
20960,3mxd,Ki,1.47,8.83,-12.04,0.68027
20963,1d4i,Ki,1.40,8.85,-12.07,0.71429
20966,2avo,Ki,1.40,8.85,-12.07,0.71429
20967,2obf,Ki,1.4,8.85,-12.07,0.71429
20969,2qlf,Ki,1.4,8.85,-12.07,0.71429
20970,3b67,Ki,1.4,8.85,-12.07,0.71429
20971,3e93,Ki,1.4,8.85,-12.07,0.71429
21008,2xej,Ki,1.34,8.87,-12.1,0.74627
21017,1n3i,Ki,1.3,8.89,-12.12,0.76923
21018,1nfy,Ki,1.3,8.89,-12.12,0.76923
21019,1nt1,Ki,1.3,8.89,-12.12,0.76923
21022,2h5i,Ki,1.3,8.89,-12.12,0.76923
21023,2idw,Ki,1.3,8.89,-12.12,0.76923
21024,2lpr,Ki,1.3,8.89,-12.12,0.76923
21025,2onz,Ki,1.3,8.89,-12.12,0.76923
21082,3egt,Ki,1.26,8.90,-12.13,0.79365
21091,1ec1,Ki,1.20,8.92,-12.16,0.83333
21094,1r1h,Ki,1.2,8.92,-12.16,0.83333
21096,2nru,Ki,1.2,8.92,-12.16,0.83333
21098,3c27,Ki,1.2,8.92,-12.16,0.83333
21101,3k37,Ki,1.2,8.92,-12.16,0.83333
21129,2z7g,Ki,1.13,8.95,-12.2,0.88496
21132,1doj,Ki,1.1,8.96,-12.21,0.90909
21133,1j37,Ki,1.1,8.96,-12.21,0.90909
21136,1nfw,Ki,1.1,8.96,-12.21,0.90909
21137,1qon,Ki,1.09,8.96,-12.22,0.91743
21138,2p4j,Ki,1.1,8.96,-12.21,0.90909
21139,2qhc,Ki,1.1,8.96,-12.21,0.90909
21140,3dcc,Ki,1.1,8.96,-12.21,0.90909
21183,1apv,Ki,1,9.00,-12.27,1.0
21184,1ba8,Ki,1.0,9.00,-12.27,1.0
21188,1fm9,Ki,1,9.00,-12.27,1.0
21189,1gvu,Ki,1,9.00,-12.27,1.0
21190,1hef,Ki,1,9.00,-12.27,1.0
21191,1hiv,Ki,1.0,9.00,-12.27,1.0
21194,1k27,Ki,1.0,9.00,-12.27,1.0
21196,1mq5,Ki,1,9.00,-12.27,1.0
21197,1mu8,Ki,1.0,9.00,-12.27,1.0
21198,1mxo,Ki,1,9.00,-12.27,1.0
21200,1rm8,Ki,1,9.00,-12.27,1.0
21208,2i03,Ki,1.0,9.00,-12.27,1.0
21209,2i4t,Ki,1,9.00,-12.27,1.0
21210,2ien,Ki,1.0,9.00,-12.27,1.0
21212,2j4i,Ki,1,9.00,-12.27,1.0
21214,2on3,Ki,1.0,9.00,-12.27,1.0
21217,2p4y,Ki,1,9.00,-12.27,1.0
21222,2rcx,Ki,1,9.00,-12.27,1.0
21226,2wyj,Ki,1,9.00,-12.27,1.0
21228,3dcw,Ki,1,9.00,-12.27,1.0
21229,3dd0,Ki,1,9.00,-12.27,1.0
21230,3er5,Ki,1,9.00,-12.27,1.0
21236,3jxw,Ki,1,9.00,-12.27,1.0
21237,3jy9,Ki,1,9.00,-12.27,1.0
21353,8hvp,Ki,1,9.00,-12.27,1.0
21355,2q54,Ki,0.98,9.01,-12.28,1.02041
21372,2ql9,Ki,0.94,9.03,-12.31,1.06383
21386,1ec3,Ki,0.92,9.04,-12.32,1.08696
21391,3m37,Ki,0.91,9.04,-12.33,1.0989
21399,1ebw,Ki,0.90,9.05,-12.33,1.11111
21400,1ezq,Ki,0.9,9.05,-12.33,1.11111
21403,1pbk,Ki,0.9,9.05,-12.33,1.11111
21404,1s63,Ki,0.9,9.05,-12.33,1.11111
21408,3hb4,Ki,0.9,9.05,-12.33,1.11111
21410,3nu9,Ki,0.9,9.05,-12.33,1.11111
21443,2qd8,Ki,0.85,9.07,-12.37,1.17647
21444,3gba,Ki,0.848,9.07,-12.37,1.17925
21458,2rkf,Ki,0.83,9.08,-12.38,1.20482
21459,3a2o,Ki,0.83,9.08,-12.38,1.20482
21462,3ffg,Ki,0.84,9.08,-12.37,1.19048
21471,2g5t,Ki,0.82,9.09,-12.39,1.21951
21473,2w8y,Ki,0.82,9.09,-12.39,1.21951
21474,3agm,Ki,0.82,9.09,-12.39,1.21951
21482,1h22,Ki,0.8,9.10,-12.4,1.25
21488,2qd7,Ki,0.80,9.10,-12.4,1.25
21495,3kck,Ki,0.8,9.10,-12.4,1.25
21497,3lea,Ki,0.8,9.10,-12.4,1.25
21498,3lpk,Ki,0.8,9.10,-12.4,1.25
21499,3mdz,Ki,0.8,9.10,-12.4,1.25
21532,1d9i,Ki,0.78,9.11,-12.42,1.28205
21542,1ta6,Ki,0.74,9.13,-12.45,1.35135
21543,2wb5,Ki,0.74,9.13,-12.45,1.35135
21554,1ayu,Ki,0.7,9.15,-12.48,1.42857
21559,2qmg,Ki,0.7,9.15,-12.48,1.42857
21563,3b2r,Ki,0.7,9.15,-12.48,1.42857
21565,3d91,Ki,0.7,9.15,-12.48,1.42857
21566,3ibu,Ki,0.7,9.15,-12.48,1.42857
21598,8cpa,Ki,0.71,9.15,-12.47,1.40845
21606,2p94,Ki,0.67,9.17,-12.51,1.49254
21621,1z71,Ki,0.66,9.18,-12.52,1.51515
21631,2xb7,Ki,0.65,9.19,-12.53,1.53846
21655,1sqa,Ki,0.62,9.21,-12.55,1.6129
21663,1d4k,Ki,0.6,9.22,-12.57,1.66667
21665,1hpo,Ki,0.6,9.22,-12.57,1.66667
21666,1hps,Ki,0.6,9.22,-12.57,1.66667
21667,1hpv,Ki,0.60,9.22,-12.57,1.66667
21668,1jp5,Ki,0.6,9.22,-12.57,1.66667
21670,1x39,Ki,0.6,9.22,-12.57,1.66667
21671,1z1r,Ki,0.6,9.22,-12.57,1.66667
21672,1zvx,Ki,0.6,9.22,-12.57,1.66667
21674,2dg3,Ki,0.6,9.22,-12.57,1.66667
21675,2dg4,Ki,0.6,9.22,-12.57,1.66667
21676,2dg9,Ki,0.6,9.22,-12.57,1.66667
21684,3of8,Ki,0.6,9.22,-12.57,1.66667
21725,2avv,Ki,0.55,9.26,-12.62,1.81818
21732,1sdt,Ki,0.54,9.27,-12.64,1.85185
21734,3b65,Ki,0.54,9.27,-12.64,1.85185
21741,2qtu,Ki,0.53,9.28,-12.65,1.88679
21760,830c,Ki,0.52,9.28,-12.66,1.92308
21761,2ayr,Ki,0.51,9.29,-12.67,1.96078
21762,3cld,Ki,0.51,9.29,-12.67,1.96078
21768,1w6h,Ki,0.5,9.30,-12.68,2.0
21774,2yxj,Ki,0.5,9.30,-12.68,2.0
21775,2znt,Ki,0.5,9.30,-12.68,2.0
21780,3fv1,Ki,0.5,9.30,-12.68,2.0
21782,3kqb,Ki,0.5,9.30,-12.68,2.0
21786,3nu6,Ki,0.5,9.30,-12.68,2.0
21793,4er2,Ki,0.5,9.30,-12.68,2.0
21823,1e3k,Ki,0.49,9.31,-12.69,2.04082
21829,2aqu,Ki,0.48,9.32,-12.71,2.08333
21844,1inc,Ki,0.46,9.34,-12.73,2.17391
21862,2r6w,Ki,0.44,9.36,-12.76,2.27273
21863,2z4b,Ki,0.44,9.36,-12.76,2.27273
21868,2jfa,Ki,0.43,9.37,-12.77,2.32558
21869,2p95,Ki,0.43,9.37,-12.77,2.32558
21870,2qxs,Ki,0.43,9.37,-12.77,2.32558
21887,3nuj,Ki,0.41,9.39,-12.8,2.43902
21897,1ebz,Ki,0.40,9.40,-12.81,2.5
21900,1ksn,Ki,0.4,9.40,-12.81,2.5
21901,1met,Ki,0.4,9.40,-12.81,2.5
21902,1pme,Ki,0.4,9.40,-12.81,2.5
21905,2bpx,Ki,0.4,9.40,-12.81,2.5
21908,2o4r,Ki,0.4,9.40,-12.81,2.5
21910,2w26,Ki,0.4,9.40,-12.81,2.5
21915,3kqd,Ki,0.40,9.40,-12.81,2.5
21954,1hsg,Ki,0.38,9.42,-12.84,2.63158
21955,1hsh,Ki,0.38,9.42,-12.84,2.63158
21956,3bgs,Ki,0.38,9.42,-12.84,2.63158
21964,1cil,Ki,0.37,9.43,-12.86,2.7027
21977,1yv5,Ki,0.36,9.44,-12.88,2.77778
21978,2qis,Ki,0.36,9.44,-12.88,2.77778
21979,3c1k,Ki,0.36,9.44,-12.88,2.77778
21985,1p01,Ki,0.35,9.46,-12.89,2.85714
21986,1pau,Ki,0.35,9.46,-12.89,2.85714
21987,1ygc,Ki,0.35,9.46,-12.89,2.85714
21989,2pvn,Ki,0.35,9.46,-12.89,2.85714
22000,1qbs,Ki,0.34,9.47,-12.91,2.94118
22009,1xjd,Ki,0.33,9.48,-12.93,3.0303
22013,1ca8,Ki,0.32,9.49,-12.95,3.125
22016,2r6y,Ki,0.32,9.49,-12.95,3.125
22025,1c6y,Ki,0.31,9.51,-12.96,3.22581
22026,1hvr,Ki,0.31,9.51,-12.96,3.22581
22028,2p4s,Ki,0.31,9.51,-12.96,3.22581
22034,1m4h,Ki,0.3,9.52,-12.98,3.33333
22036,1re8,Ki,0.3,9.52,-12.98,3.33333
22039,2ax9,Ki,0.3,9.52,-12.98,3.33333
22041,2g94,Ki,0.3,9.52,-12.98,3.33333
22042,2gvj,Ki,0.3,9.52,-12.98,3.33333
22043,2hoc,Ki,0.3,9.52,-12.98,3.33333
22049,3fv3,Ki,0.3,9.52,-12.98,3.33333
22050,3g0w,Ki,0.3,9.52,-12.98,3.33333
22051,3g5k,Ki,0.3,9.52,-12.98,3.33333
22082,1lhe,Ki,0.29,9.54,-13.0,3.44828
22083,2pog,Ki,0.29,9.54,-13.0,3.44828
22085,3eq0,Ki,0.29,9.54,-13.0,3.44828
22095,1dmp,Ki,0.28,9.55,-13.02,3.57143
22096,1i38,Ki,0.282,9.55,-13.02,3.5461
22097,1ws1,Ki,0.28,9.55,-13.02,3.57143
22098,2jj3,Ki,0.28,9.55,-13.02,3.57143
22106,1i37,Ki,0.27,9.57,-13.05,3.7037
22107,1o86,Ki,0.27,9.57,-13.05,3.7037
22109,2z4o,Ki,0.27,9.57,-13.05,3.7037
22127,2jf9,Ki,0.25,9.60,-13.09,4.0
22128,3ert,Ki,0.249,9.60,-13.09,4.01606
22141,1lhd,Ki,0.24,9.62,-13.12,4.16667
22153,7hvp,Ki,0.24,9.62,-13.12,4.16667
22158,2zx8,Ki,0.2314,9.64,-13.14,4.32152
22175,3d4s,Ki,0.20893,9.68,-13.2,4.78629
22190,1eby,Ki,0.20,9.70,-13.22,5.0
22195,1tyn,Ki,0.2,9.70,-13.22,5.0
22200,2jbj,Ki,0.2,9.70,-13.22,5.0
22203,2vh6,Ki,0.2,9.70,-13.22,5.0
22210,3eyd,Ki,0.2,9.70,-13.22,5.0
22217,3nmq,Ki,0.2,9.70,-13.22,5.0
22265,1z6e,Ki,0.19,9.72,-13.25,5.26316
22266,2i0g,Ki,0.19,9.72,-13.25,5.26316
22267,3elm,Ki,0.19,9.72,-13.25,5.26316
22279,1nh0,Ki,0.18,9.74,-13.29,5.55556
22280,2g00,Ki,0.18,9.74,-13.29,5.55556
22281,3dk1,Ki,0.18,9.74,-13.29,5.55556
22282,3e8r,Ki,0.18,9.74,-13.29,5.55556
22299,3ggu,Ki,0.17,9.77,-13.32,5.88235
22300,456c,Ki,0.17,9.77,-13.32,5.88235
22312,1h1b,Ki,0.16,9.80,-13.36,6.25
22313,1nlj,Ki,0.16,9.80,-13.36,6.25
22314,1tbz,Ki,0.16,9.80,-13.36,6.25
22320,3nuo,Ki,0.16,9.80,-13.36,6.25
22332,1pvn,Ki,0.15,9.82,-13.39,6.66667
22333,1zsr,Ki,0.15,9.82,-13.39,6.66667
22335,3m36,Ki,0.15,9.82,-13.39,6.66667
22336,3nu3,Ki,0.15,9.82,-13.39,6.66667
22345,2xef,Ki,0.145,9.84,-13.41,6.89655
22347,2std,Ki,0.14,9.85,-13.43,7.14286
22359,1a52,Ki,0.138,9.86,-13.44,7.24638
22360,3pbl,Ki,0.134,9.87,-13.46,7.46269
22366,1e66,Ki,0.13,9.89,-13.48,7.69231
22378,3erd,Ki,0.126,9.90,-13.5,7.93651
22380,1hxb,Ki,0.12,9.92,-13.53,8.33333
22382,1zsf,Ki,0.12,9.92,-13.53,8.33333
22383,2vnp,Ki,0.12,9.92,-13.53,8.33333
22395,1hvl,Ki,0.112,9.95,-13.57,8.92857
22398,1bv9,Ki,0.11,9.96,-13.58,9.09091
22399,1fjs,Ki,0.11,9.96,-13.58,9.09091
22400,2xmy,Ki,0.11,9.96,-13.58,9.09091
22412,1bxo,Ki,0.10,10.00,-13.63,10.0
22413,1d4h,Ki,0.10,10.00,-13.63,10.0
22414,1ec2,Ki,0.10,10.00,-13.63,10.0
22416,1fmb,Ki,0.1,10.00,-13.63,10.0
22419,1gar,Ki,0.1,10.00,-13.63,10.0
22424,1rjk,Ki,0.1,10.00,-13.63,10.0
22425,1rk3,Ki,0.1,10.00,-13.63,10.0
22427,1sfi,Ki,0.1,10.00,-13.63,10.0
22435,2zlc,Ki,0.1,10.00,-13.63,10.0
22436,2zo3,Ki,0.1,10.00,-13.63,10.0
22439,3h5b,Ki,0.099,10.00,-13.64,10.10101
22479,3mxe,Ki,0.097,10.01,-13.65,10.30928
22487,1nm6,Ki,0.09,10.05,-13.7,11.11111
22494,1sdu,Ki,0.086,10.07,-13.72,11.62791
22502,2o4j,Ki,0.08,10.10,-13.77,12.5
22503,2p16,Ki,0.08,10.10,-13.77,12.5
22511,1y6r,Ki,0.077,10.11,-13.79,12.98701
22519,1pf7,Ki,0.072,10.14,-13.83,13.88889
22520,1a5g,Ki,0.071,10.15,-13.84,14.08451
22521,2bq6,Ki,0.07,10.15,-13.85,14.28571
22522,2f8c,Ki,0.07,10.15,-13.85,14.28571
22533,4tmn,Ki,0.068,10.17,-13.86,14.70588
22542,2qi3,Ki,0.063,10.20,-13.91,15.87302
22546,2qi7,Ki,0.062,10.21,-13.92,16.12903
22555,3l08,Ki,0.06,10.22,-13.94,16.66667
22561,1qbu,Ki,0.058,10.24,-13.96,17.24138
22565,1ibc,Ki,0.056,10.25,-13.98,17.85714
22567,1rt9,Ki,0.056,10.25,-13.98,17.85714
22572,2zx9,Ki,0.054200000000000005,10.27,-14.0,18.45018
22578,1bv7,Ki,0.05,10.30,-14.04,20.0
22579,1c70,Ki,0.05,10.30,-14.04,20.0
22580,1hvs,Ki,0.05,10.30,-14.04,20.0
22602,1std,Ki,0.047,10.33,-14.08,21.2766
22603,4std,Ki,0.047,10.33,-14.08,21.2766
22607,3i6o,Ki,0.045,10.35,-14.11,22.22222
22611,1c4u,Ki,0.043,10.37,-14.13,23.25581
22617,1kzk,Ki,0.041,10.39,-14.16,24.39024
22619,2ftd,Ki,0.041,10.39,-14.16,24.39024
22620,1lhc,Ki,0.04,10.40,-14.18,25.0
22633,1eb1,Ki,0.037,10.43,-14.22,27.02703
22635,2qi4,Ki,0.036,10.44,-14.24,27.77778
22644,2zx7,Ki,0.0322,10.49,-14.31,31.0559
22645,5std,Ki,0.032,10.49,-14.31,31.25
22650,1b8n,Ki,0.03,10.52,-14.35,33.33333
22652,1n46,Ki,0.03,10.52,-14.35,33.33333
22653,1xn2,Ki,0.03,10.52,-14.35,33.33333
22654,2f81,Ki,0.03,10.52,-14.35,33.33333
22655,2fzz,Ki,0.03,10.52,-14.35,33.33333
22671,1g2o,Ki,0.028,10.55,-14.39,35.71429
22677,1oxg,Ki,0.027,10.57,-14.41,37.03704
22678,1qbr,Ki,0.027,10.57,-14.41,37.03704
22679,2qi6,Ki,0.027,10.57,-14.41,37.03704
22683,3djk,Ki,0.026,10.59,-14.43,38.46154
22690,2zx6,Ki,0.0251,10.60,-14.45,39.84064
22693,1qbt,Ki,0.024,10.62,-14.48,41.66667
22694,2xei,Ki,0.024,10.62,-14.48,41.66667
22697,1b8o,Ki,0.023,10.64,-14.5,43.47826
22699,1dif,Ki,0.022,10.66,-14.53,45.45455
22702,3cs7,Ki,0.021,10.68,-14.56,47.61905
22705,2xeg,Ki,0.020,10.70,-14.59,50.0
22722,7std,Ki,0.019,10.72,-14.62,52.63158
22730,1c4v,Ki,0.016,10.80,-14.72,62.5
22731,2ajd,Ki,0.016,10.80,-14.72,62.5
22732,3gi4,Ki,0.016,10.80,-14.72,62.5
22737,1ebg,Ki,0.015,10.82,-14.76,66.66667
22738,1els,Ki,0.015,10.82,-14.76,66.66667
22739,1hxw,Ki,0.015,10.82,-14.76,66.66667
22744,2qi5,Ki,0.014,10.85,-14.8,71.42857
22745,3ggv,Ki,0.014,10.85,-14.8,71.42857
22746,3i7e,Ki,0.014,10.85,-14.8,71.42857
22754,1hvi,Ki,0.012,10.92,-14.89,83.33333
22758,1hvk,Ki,0.011,10.96,-14.94,90.90909
22764,1dis,Ki,0.01,11.00,-15.0,100.0
22776,1dqx,Ki,0.009,11.05,-15.06,111.11111
22777,1q84,Ki,0.0089,11.05,-15.07,112.35955
22780,1eix,Ki,0.0088,11.06,-15.07,113.63636
22781,1jjk,Ki,0.0088,11.06,-15.07,113.63636
22782,1lor,Ki,0.0088,11.06,-15.07,113.63636
22783,1x1z,Ki,0.0088,11.06,-15.07,113.63636
22787,1d4y,Ki,0.008,11.10,-15.13,125.0
22790,3std,Ki,0.0077,11.11,-15.15,129.87013
22792,1mq6,Ki,0.007,11.15,-15.21,142.85714
22795,2i4v,Ki,0.0063,11.20,-15.27,158.73016
22797,1sme,Ki,0.006,11.22,-15.3,166.66667
22798,3gi5,Ki,0.006,11.22,-15.3,166.66667
22799,3gi6,Ki,0.006,11.22,-15.3,166.66667
22802,3ok9,Ki,0.005900000000000001,11.23,-15.31,169.49153
22804,1hpx,Ki,0.0055,11.26,-15.35,181.81818
22809,1pro,Ki,0.005,11.30,-15.41,200.0
22810,2p3t,Ki,0.005,11.30,-15.41,200.0
22811,2q5k,Ki,0.005,11.30,-15.41,200.0
22828,1nl6,Ki,0.0048,11.32,-15.43,208.33333
22831,2j62,Ki,0.0046,11.34,-15.46,217.3913
22832,2hb3,Ki,0.0045,11.35,-15.47,222.22222
22834,1hvj,Ki,0.004,11.40,-15.54,250.0
22835,2i0a,Ki,0.004,11.40,-15.54,250.0
22837,1lyb,Ki,0.0038,11.42,-15.57,263.15789
22846,6cpa,Ki,0.003,11.52,-15.71,333.33333
22848,2i4u,Ki,0.0027,11.57,-15.77,370.37037
22852,2i4w,Ki,0.0026,11.59,-15.8,384.61538
22854,2i4d,Ki,0.0021000000000000003,11.68,-15.92,476.19048
22857,1y6q,Ki,0.002,11.70,-15.95,500.0
22864,2i4x,Ki,0.0019,11.72,-15.98,526.31579
22870,1sl3,Ki,0.0014,11.85,-16.16,714.28571
22871,1mui,Ki,0.0013,11.89,-16.21,769.23077
22872,1ctu,Ki,0.0012,11.92,-16.25,833.33333
22874,1agm,Ki,0.001,12.00,-16.36,1000.0
22875,1gah,Ki,0.001,12.00,-16.36,1000.0
22876,1lf9,Ki,0.001,12.00,-16.36,1000.0
22882,2i0d,Ki,0.0008,12.10,-16.49,1250.0
22889,1q83,Ki,0.00041,12.39,-16.89,2439.02439
22894,1a4m,Ki,0.0001,13.00,-17.72,10000.0
22895,2ada,Ki,0.0001,13.00,-17.72,10000.0
22901,1eol,Ki,3.8e-05,13.42,-18.3,26315.78947
22902,1eoj,Ki,1.7e-05,13.77,-18.77,58823.52941
22903,1amn,Ki,1.5e-05,13.82,-18.85,66666.66667
22904,7cpa,Ki,1.1e-05,13.96,-19.03,90909.09091
