,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
5396,2v77,Ki,8700.0,5.06,-6.9,0.00011
5397,2vwf,Kd,8700.0,5.06,-6.9,0.00011
5399,3f68,Ki,8700.0,5.06,-6.9,0.00011
5420,1rkp,Ki,8500.0,5.07,-6.91,0.00012
5421,1w0o,IC50,8600.0,5.07,-6.91,0.00012
5422,2c3l,Ki,8580.0,5.07,-6.91,0.00012
5423,2i7c,IC50,8500.0,5.07,-6.91,0.00012
5429,3juo,Kd,8550.0,5.07,-6.91,0.00012
5458,1enu,Ki,8300.0,5.08,-6.93,0.00012
5459,1gfy,Ki,8320.0,5.08,-6.93,0.00012
5460,2qtg,Ki,8300.0,5.08,-6.93,0.00012
5461,3efr,Kd,8300.0,5.08,-6.93,0.00012
5463,3nw5,IC50,8400,5.08,-6.92,0.00012
5488,1m48,Kd,8200.0,5.09,-6.93,0.00012
5489,1nw7,Kd,8100.0,5.09,-6.94,0.00012
5490,1yyy,Ki,8100,5.09,-6.94,0.00012
5491,1zkl,IC50,8100.0,5.09,-6.94,0.00012
5495,3hbo,Kd,8200.0,5.09,-6.93,0.00012
5517,1b9t,IC50,8000.0,5.10,-6.95,0.00013
5518,1ez9,Kd,8000.0,5.10,-6.95,0.00013
5519,1h2m,Ki,8000.0,5.10,-6.95,0.00013
5520,1kmy,Kd,8000.0,5.10,-6.95,0.00013
5521,1m6p,Kd,8000.0,5.10,-6.95,0.00013
5522,1o0o,Ki,8000.0,5.10,-6.95,0.00013
5523,1od8,Ki,8000.0,5.10,-6.95,0.00013
5524,1onz,Kd,8000.0,5.10,-6.95,0.00013
5525,1rlp,Kd,8000.0,5.10,-6.95,0.00013
5526,1rlq,Kd,8000.0,5.10,-6.95,0.00013
5527,1t4j,IC50,8000.0,5.10,-6.95,0.00013
5528,1v0k,Ki,8000.0,5.10,-6.95,0.00013
5529,1v0m,Ki,8000.0,5.10,-6.95,0.00013
5530,1vj6,Kd,8000.0,5.10,-6.95,0.00013
5531,1w7g,Ki,8000.0,5.10,-6.95,0.00013
5532,1x8s,Kd,8000.0,5.10,-6.95,0.00013
5533,1yvx,IC50,8000.0,5.10,-6.95,0.00013
5534,1zaj,IC50,8000.0,5.10,-6.95,0.00013
5535,2am2,IC50,8000.0,5.10,-6.95,0.00013
5536,2d1x,IC50,7900.0,5.10,-6.96,0.00013
5537,2h5a,Kd,8000.0,5.10,-6.95,0.00013
5539,2pnx,Kd,7900.0,5.10,-6.96,0.00013
5540,2qrq,Ki,7900.0,5.10,-6.96,0.00013
5541,2r02,Kd,8000.0,5.10,-6.95,0.00013
5542,2r9w,Ki,8000.0,5.10,-6.95,0.00013
5543,3bxs,Ki,8000.0,5.10,-6.95,0.00013
5544,3gy4,Kd,8000.0,5.10,-6.95,0.00013
5545,3h22,IC50,8000.0,5.10,-6.95,0.00013
5546,3nif,IC50,8000.0,5.10,-6.95,0.00013
5597,1k4h,Ki,7700.0,5.11,-6.97,0.00013
5598,1yp9,Ki,7700,5.11,-6.97,0.00013
5599,2h6q,Kd,7800.0,5.11,-6.96,0.00013
5600,3gpj,Ki,7800.0,5.11,-6.96,0.00013
5601,3hnb,IC50,7800.0,5.11,-6.96,0.00013
5602,3k4d,Ki,7750,5.11,-6.97,0.00013
5628,1qaw,Kd,7500.0,5.12,-6.99,0.00013
5629,1uv6,Kd,7575,5.12,-6.98,0.00013
5630,2i5f,IC50,7500.0,5.12,-6.99,0.00013
5631,2web,Ki,7600.0,5.12,-6.98,0.00013
5635,3bki,IC50,7600.0,5.12,-6.98,0.00013
5636,3for,Ki,7600.0,5.12,-6.98,0.00013
5637,3hb8,Kd,7500.0,5.12,-6.99,0.00013
5638,3kad,IC50,7500.0,5.12,-6.99,0.00013
5639,3n2c,Ki,7500.0,5.12,-6.99,0.00013
5640,3nkx,Kd,7500.0,5.12,-6.99,0.00013
5664,1gcz,Ki,7400.0,5.13,-7.0,0.00014
5665,1hti,Ki,7400.0,5.13,-7.0,0.00014
5666,2kwn,Kd,7400.0,5.13,-7.0,0.00014
5667,2x4t,IC50,7330.0,5.13,-7.0,0.00014
5669,3o8g,IC50,7400.0,5.13,-7.0,0.00014
5684,1pmx,IC50,7200.0,5.14,-7.01,0.00014
5685,1w2x,Kd,7200.0,5.14,-7.01,0.00014
5686,1y3x,Ki,7315,5.14,-7.0,0.00014
5687,1zzz,Ki,7300,5.14,-7.0,0.00014
5688,2br1,Ki,7200.0,5.14,-7.01,0.00014
5689,2hqu,Kd,7200.0,5.14,-7.01,0.00014
5691,2xi7,Kd,7200.0,5.14,-7.01,0.00014
5693,2zjv,Kd,7260.0,5.14,-7.01,0.00014
5694,3bls,Ki,7300.0,5.14,-7.0,0.00014
5695,3kr2,Kd,7200.0,5.14,-7.01,0.00014
5725,1fkp,Ki,7000.0,5.15,-7.03,0.00014
5726,1g6s,Kd,7000.0,5.15,-7.03,0.00014
5727,1g6t,Kd,7000.0,5.15,-7.03,0.00014
5728,1jcx,Ki,7000.0,5.15,-7.03,0.00014
5729,1jvu,Ki,7000.0,5.15,-7.03,0.00014
5730,1ljt,IC50,7000.0,5.15,-7.03,0.00014
5731,1lkx,Kd,7100.0,5.15,-7.02,0.00014
5732,1mi4,Kd,7000.0,5.15,-7.03,0.00014
5733,1mzs,IC50,7000.0,5.15,-7.03,0.00014
5734,1o0m,Ki,7100.0,5.15,-7.02,0.00014
5735,1pb8,Ki,7020.0,5.15,-7.03,0.00014
5736,1qk3,Kd,7100.0,5.15,-7.02,0.00014
5737,1qxw,IC50,7000.0,5.15,-7.03,0.00014
5738,1rob,Ki,7000.0,5.15,-7.03,0.00014
5739,1s38,Ki,7000.0,5.15,-7.03,0.00014
5740,1skj,IC50,7000.0,5.15,-7.03,0.00014
5741,1t1s,IC50,7000.0,5.15,-7.03,0.00014
5742,1thz,Ki,7100.0,5.15,-7.02,0.00014
5743,2afx,Ki,7100.0,5.15,-7.02,0.00014
5744,2go4,IC50,7000.0,5.15,-7.03,0.00014
5745,2gtv,Kd,7000.0,5.15,-7.03,0.00014
5746,2knh,Kd,7000.0,5.15,-7.03,0.00014
5747,2o5d,IC50,7000.0,5.15,-7.03,0.00014
5748,2ooz,IC50,7000.0,5.15,-7.03,0.00014
5749,2qfq,Kd,7000.0,5.15,-7.03,0.00014
5750,2qfs,Kd,7000.0,5.15,-7.03,0.00014
5751,2r03,Kd,7000.0,5.15,-7.03,0.00014
5752,2r05,Kd,7000.0,5.15,-7.03,0.00014
5755,3e6k,Kd,7000.0,5.15,-7.03,0.00014
5756,3fjx,Kd,7000.0,5.15,-7.03,0.00014
5757,3fk0,Kd,7000.0,5.15,-7.03,0.00014
5758,3fzh,Kd,7000.0,5.15,-7.03,0.00014
5759,3l5c,IC50,7000,5.15,-7.03,0.00014
5760,3msl,IC50,7000.0,5.15,-7.03,0.00014
5761,3n49,IC50,7000.0,5.15,-7.03,0.00014
5763,3p8e,Kd,7000.0,5.15,-7.03,0.00014
5803,1jqd,Ki,6900.0,5.16,-7.04,0.00014
5804,1oe0,IC50,6900.0,5.16,-7.04,0.00014
5805,1q1m,Ki,6900.0,5.16,-7.04,0.00014
5809,3ctr,Kd,6940.0,5.16,-7.03,0.00014
5810,3lqi,Kd,6900.0,5.16,-7.04,0.00014
5826,1q0b,IC50,6700.0,5.17,-7.05,0.00015
5827,2f5t,Kd,6800.0,5.17,-7.05,0.00015
5829,2zfp,Ki,6800.0,5.17,-7.05,0.00015
5830,3b7j,Ki,6800.0,5.17,-7.05,0.00015
5831,3eht,IC50,6800.0,5.17,-7.05,0.00015
5832,3ks9,Ki,6800.0,5.17,-7.05,0.00015
5869,1ft7,Ki,6600.0,5.18,-7.06,0.00015
5870,1xur,IC50,6600,5.18,-7.06,0.00015
5871,2p9a,IC50,6560.0,5.18,-7.07,0.00015
5872,2qrg,Ki,6600.0,5.18,-7.06,0.00015
5873,3iqv,Kd,6600.0,5.18,-7.06,0.00015
5874,3kag,IC50,6600.0,5.18,-7.06,0.00015
5887,1ocq,Ki,6500.0,5.19,-7.07,0.00015
5888,1ogg,Ki,6400.0,5.19,-7.08,0.00016
5889,1oxr,Kd,6400.0,5.19,-7.08,0.00016
5890,1rnt,Kd,6500.0,5.19,-7.07,0.00015
5891,2c5o,IC50,6500.0,5.19,-7.07,0.00015
5892,2ko7,Ki,6500.0,5.19,-7.07,0.00015
5895,2nxm,Kd,6400.0,5.19,-7.08,0.00016
5896,2qdt,Ki,6500.0,5.19,-7.07,0.00015
5897,2xey,IC50,6500.0,5.19,-7.07,0.00015
5898,3kjn,Ki,6440.0,5.19,-7.08,0.00016
5924,1kll,Kd,6300.0,5.20,-7.09,0.00016
5925,1mv9,Ki,6290.0,5.20,-7.09,0.00016
5926,2pmn,IC50,6300.0,5.20,-7.09,0.00016
5927,3kqs,Kd,6300.0,5.20,-7.09,0.00016
5956,1nw5,Kd,6100.0,5.21,-7.11,0.00016
5957,1o2r,Ki,6100.0,5.21,-7.11,0.00016
5958,1ox9,Kd,6160.0,5.21,-7.1,0.00016
5959,1re1,IC50,6117,5.21,-7.11,0.00016
5960,2brg,IC50,6100.0,5.21,-7.11,0.00016
5962,3b2t,Kd,6210.0,5.21,-7.1,0.00016
5963,3bcs,Ki,6100.0,5.21,-7.11,0.00016
5964,3ilq,Kd,6200.0,5.21,-7.1,0.00016
5965,3nsq,Kd,6200.0,5.21,-7.1,0.00016
5996,7prc,IC50,6200.0,5.21,-7.1,0.00016
5997,16pk,Ki,6000.0,5.22,-7.12,0.00017
5998,1bq4,Ki,6000.0,5.22,-7.12,0.00017
5999,1f3j,Kd,6000.0,5.22,-7.12,0.00017
6000,1gi9,Ki,6000.0,5.22,-7.12,0.00017
6001,1gjd,Ki,6000.0,5.22,-7.12,0.00017
6002,1h1h,Ki,6000.0,5.22,-7.12,0.00017
6003,1irs,Kd,6000.0,5.22,-7.12,0.00017
6004,1j17,Ki,6050.0,5.22,-7.11,0.00017
6005,1o5c,Ki,6000.0,5.22,-7.12,0.00017
6006,1pw6,IC50,6000.0,5.22,-7.12,0.00017
6007,1ucn,Kd,6000.0,5.22,-7.12,0.00017
6008,1w4o,Ki,6000.0,5.22,-7.12,0.00017
6009,1zea,Kd,6000.0,5.22,-7.12,0.00017
6010,1zz2,IC50,6000.0,5.22,-7.12,0.00017
6011,2gnf,IC50,6000.0,5.22,-7.12,0.00017
6012,2gnj,IC50,6000.0,5.22,-7.12,0.00017
6013,2gz2,Kd,6000.0,5.22,-7.12,0.00017
6014,2hxm,Ki,6000.0,5.22,-7.12,0.00017
6015,2koh,Kd,6000.0,5.22,-7.12,0.00017
6016,2qbx,Kd,6000.0,5.22,-7.12,0.00017
6017,2rfy,Kd,6000.0,5.22,-7.12,0.00017
6018,2wzm,Ki,6000.0,5.22,-7.12,0.00017
6019,2xow,IC50,6000.0,5.22,-7.12,0.00017
6020,2xwy,IC50,6000.0,5.22,-7.12,0.00017
6021,2zxd,Ki,6000.0,5.22,-7.12,0.00017
6022,3dne,Ki,6000.0,5.22,-7.12,0.00017
6023,3ds3,Kd,6000.0,5.22,-7.12,0.00017
6024,3h85,Kd,6000.0,5.22,-7.12,0.00017
6025,3ijz,Ki,6000.0,5.22,-7.12,0.00017
6026,3iof,Ki,6000.0,5.22,-7.12,0.00017
6027,3lq2,Kd,5970.0,5.22,-7.12,0.00017
6028,3lq4,Kd,5970.0,5.22,-7.12,0.00017
6029,3ms9,Kd,6000.0,5.22,-7.12,0.00017
6030,3n1c,Kd,6000.0,5.22,-7.12,0.00017
6031,3n5j,IC50,6000.0,5.22,-7.12,0.00017
6032,3nti,Kd,6000.0,5.22,-7.12,0.00017
6033,3o6t,IC50,6000.0,5.22,-7.12,0.00017
6060,1b4z,Kd,5900,5.23,-7.13,0.00017
6061,1ndw,Ki,5900,5.23,-7.13,0.00017
6062,2q38,Ki,5950,5.23,-7.12,0.00017
6063,3dcq,IC50,5940.0,5.23,-7.13,0.00017
6064,3lc3,Ki,5900.0,5.23,-7.13,0.00017
6087,1fh7,Ki,5800.0,5.24,-7.14,0.00017
6088,1hk5,Kd,5720.0,5.24,-7.15,0.00017
6089,1hmp,Ki,5800.0,5.24,-7.14,0.00017
6090,1q8w,Kd,5700.0,5.24,-7.15,0.00018
6091,1s89,Ki,5800.0,5.24,-7.14,0.00017
6092,1zrz,IC50,5800.0,5.24,-7.14,0.00017
6093,2jfz,Ki,5800.0,5.24,-7.14,0.00017
6094,2k3w,Kd,5800.0,5.24,-7.14,0.00017
6096,2qq7,IC50,5710.0,5.24,-7.15,0.00018
6097,2vgc,Ki,5760.0,5.24,-7.14,0.00017
6098,2vvt,IC50,5800.0,5.24,-7.14,0.00017
6100,3e16,Ki,5780.0,5.24,-7.14,0.00017
6101,3m59,Kd,5800.0,5.24,-7.14,0.00017
6102,3mle,Kd,5800.0,5.24,-7.14,0.00017
6104,3okh,IC50,5720.0,5.24,-7.15,0.00017
6142,1okw,IC50,5600.0,5.25,-7.16,0.00018
6143,2bfr,Kd,5630.0,5.25,-7.16,0.00018
6144,2pv3,Kd,5570.0,5.25,-7.16,0.00018
6145,2xl2,Kd,5600.0,5.25,-7.16,0.00018
6146,2xl3,Kd,5600.0,5.25,-7.16,0.00018
6171,1v0o,IC50,5500.0,5.26,-7.17,0.00018
6172,1w4q,Ki,5500.0,5.26,-7.17,0.00018
6173,2brn,IC50,5500.0,5.26,-7.17,0.00018
6174,2oz6,Kd,5500.0,5.26,-7.17,0.00018
6175,2qft,Ki,5500.0,5.26,-7.17,0.00018
6176,2vcb,Kd,5500.0,5.26,-7.17,0.00018
6177,3n9s,Kd,5500.0,5.26,-7.17,0.00018
6202,1qca,Ki,5400.0,5.27,-7.18,0.00019
6203,2az5,Kd,5360.0,5.27,-7.19,0.00019
6205,2x7u,Ki,5340,5.27,-7.19,0.00019
6206,3bmo,Ki,5400.0,5.27,-7.18,0.00019
6207,3chp,IC50,5400,5.27,-7.18,0.00019
6208,3g2u,Kd,5400.0,5.27,-7.18,0.00019
6227,1b46,Kd,5200,5.28,-7.2,0.00019
6228,1ckb,Kd,5200.0,5.28,-7.2,0.00019
6229,1f5l,Ki,5300.0,5.28,-7.19,0.00019
6230,1kfy,Ki,5200.0,5.28,-7.2,0.00019
6231,1s5q,Kd,5200.0,5.28,-7.2,0.00019
6232,2uvy,IC50,5200.0,5.28,-7.2,0.00019
6233,2uw4,IC50,5200.0,5.28,-7.2,0.00019
6234,2vip,IC50,5200.0,5.28,-7.2,0.00019
6235,2x2l,IC50,5300.0,5.28,-7.19,0.00019
6237,3bbf,Kd,5200.0,5.28,-7.2,0.00019
6238,3coj,Kd,5200.0,5.28,-7.2,0.00019
6239,3hxc,IC50,5200.0,5.28,-7.2,0.00019
6240,3o5x,Ki,5200.0,5.28,-7.2,0.00019
6267,1c88,Ki,5100.0,5.29,-7.22,0.0002
6268,1wum,IC50,5100.0,5.29,-7.22,0.0002
6269,2wc4,Kd,5100.0,5.29,-7.22,0.0002
6270,2xzw,Kd,5100.0,5.29,-7.22,0.0002
6271,3che,IC50,5100.0,5.29,-7.22,0.0002
6288,1a29,Kd,5000.0,5.30,-7.23,0.0002
6289,1a69,Ki,5000.0,5.30,-7.23,0.0002
6290,1di9,IC50,5000.0,5.30,-7.23,0.0002
6291,1g9a,IC50,5000.0,5.30,-7.23,0.0002
6292,1g9b,IC50,5000.0,5.30,-7.23,0.0002
6293,1g9c,IC50,5000.0,5.30,-7.23,0.0002
6294,1g9d,IC50,5000.0,5.30,-7.23,0.0002
6295,1h6h,Kd,5000.0,5.30,-7.23,0.0002
6296,1jg0,IC50,5000.0,5.30,-7.23,0.0002
6297,1o0f,Ki,5000.0,5.30,-7.23,0.0002
6298,1p4u,Kd,5000.0,5.30,-7.23,0.0002
6299,1pdq,Kd,5000.0,5.30,-7.23,0.0002
6300,1pr1,Ki,5000.0,5.30,-7.23,0.0002
6301,1srg,Kd,5000.0,5.30,-7.23,0.0002
6302,1ulb,IC50,5000.0,5.30,-7.23,0.0002
6303,1v2h,IC50,5000.0,5.30,-7.23,0.0002
6304,1vyq,Ki,4980.0,5.30,-7.23,0.0002
6305,1w0x,IC50,5000.0,5.30,-7.23,0.0002
6306,1xbb,Ki,5000.0,5.30,-7.23,0.0002
6307,1yxd,Ki,5000.0,5.30,-7.23,0.0002
6308,2f25,Ki,5000.0,5.30,-7.23,0.0002
6309,2f27,Ki,5000.0,5.30,-7.23,0.0002
6310,2f29,Ki,5000.0,5.30,-7.23,0.0002
6311,2gph,Kd,5000.0,5.30,-7.23,0.0002
6312,2ke1,Kd,5000.0,5.30,-7.23,0.0002
6314,2o1v,Kd,5000.0,5.30,-7.23,0.0002
6315,2oyk,Ki,5000.0,5.30,-7.23,0.0002
6316,2q7q,Kd,5000.0,5.30,-7.23,0.0002
6317,2vj1,IC50,5000.0,5.30,-7.23,0.0002
6318,2vk6,Ki,5000.0,5.30,-7.23,0.0002
6319,2ww0,Ki,5000.0,5.30,-7.23,0.0002
6320,2zi2,Ki,5000.0,5.30,-7.23,0.0002
6321,2zxb,Ki,5000.0,5.30,-7.23,0.0002
6322,3b9s,IC50,5000.0,5.30,-7.23,0.0002
6323,3btr,Kd,5000.0,5.30,-7.23,0.0002
6324,3ckr,Ki,5001.0,5.30,-7.23,0.0002
6325,3cpc,IC50,5000.0,5.30,-7.23,0.0002
6326,3elj,IC50,5000.0,5.30,-7.23,0.0002
6327,3eql,IC50,4990.0,5.30,-7.23,0.0002
6328,3gpo,Kd,5000.0,5.30,-7.23,0.0002
6329,3hs8,Kd,5000.0,5.30,-7.23,0.0002
6330,3jzf,IC50,5000.0,5.30,-7.23,0.0002
6331,3jzi,IC50,5000.0,5.30,-7.23,0.0002
6332,3p8h,Kd,5000.0,5.30,-7.23,0.0002
6381,1hk4,Kd,4900.0,5.31,-7.24,0.0002
6382,1mfd,Kd,4900.0,5.31,-7.24,0.0002
6383,3fcb,IC50,4900.0,5.31,-7.24,0.0002
6384,3m53,Kd,4900.0,5.31,-7.24,0.0002
6400,1al8,Ki,4800.0,5.32,-7.25,0.00021
6401,1c1n,Ki,4800.0,5.32,-7.25,0.00021
6402,1lvu,Kd,4800.0,5.32,-7.25,0.00021
6403,1mqj,IC50,4760.0,5.32,-7.26,0.00021
6404,1oim,Kd,4800.0,5.32,-7.25,0.00021
6405,1ra8,Kd,4800.0,5.32,-7.25,0.00021
6406,1tio,Ki,4800.0,5.32,-7.25,0.00021
6407,1y20,Ki,4800.0,5.32,-7.25,0.00021
6408,2by5,Ki,4800.0,5.32,-7.25,0.00021
6409,2by6,Ki,4800.0,5.32,-7.25,0.00021
6410,2by7,Ki,4800.0,5.32,-7.25,0.00021
6411,2by8,Ki,4800.0,5.32,-7.25,0.00021
6412,2by9,Ki,4800.0,5.32,-7.25,0.00021
6413,2bya,Ki,4800.0,5.32,-7.25,0.00021
6414,2f6z,IC50,4800.0,5.32,-7.25,0.00021
6415,2vvz,IC50,4800.0,5.32,-7.25,0.00021
6416,2w9r,Kd,4800.0,5.32,-7.25,0.00021
6448,2c80,Kd,4700.0,5.33,-7.26,0.00021
6451,3ftq,Kd,4700.0,5.33,-7.26,0.00021
6452,3gjq,Ki,4700.0,5.33,-7.26,0.00021
6453,3hxe,IC50,4700.0,5.33,-7.26,0.00021
6454,3ml4,Kd,4700.0,5.33,-7.26,0.00021
6479,1aqc,Kd,4560.0,5.34,-7.28,0.00022
6480,1hee,Ki,4600.0,5.34,-7.28,0.00022
6481,1jwu,Kd,4600.0,5.34,-7.28,0.00022
6482,1k06,Ki,4600.0,5.34,-7.28,0.00022
6483,1k08,Ki,4600.0,5.34,-7.28,0.00022
6484,1zgi,Ki,4600.0,5.34,-7.28,0.00022
6485,2qnb,Ki,4600.0,5.34,-7.28,0.00022
6486,2zff,Ki,4600.0,5.34,-7.28,0.00022
6488,3efs,Kd,4600.0,5.34,-7.28,0.00022
6489,3hkq,Ki,4550.0,5.34,-7.28,0.00022
6490,3k4q,Ki,4600.0,5.34,-7.28,0.00022
6491,3kqt,Kd,4600.0,5.34,-7.28,0.00022
6492,3nee,Kd,4600.0,5.34,-7.28,0.00022
6493,3nrz,Kd,4600.0,5.34,-7.28,0.00022
6511,1gsi,Ki,4500.0,5.35,-7.29,0.00022
6512,1gtv,Ki,4500.0,5.35,-7.29,0.00022
6513,1n5i,Ki,4500.0,5.35,-7.29,0.00022
6514,1n5k,Ki,4500.0,5.35,-7.29,0.00022
6515,1n5l,Ki,4500.0,5.35,-7.29,0.00022
6516,1ql9,Ki,4450.0,5.35,-7.3,0.00022
6517,1wb0,IC50,4500.0,5.35,-7.29,0.00022
6518,2fxv,Kd,4500.0,5.35,-7.29,0.00022
6519,2gkl,Ki,4500.0,5.35,-7.29,0.00022
6520,2gqn,IC50,4500.0,5.35,-7.29,0.00022
6521,2h13,Kd,4500.0,5.35,-7.29,0.00022
6524,3bc4,Ki,4500.0,5.35,-7.29,0.00022
6525,3e9b,Ki,4500.0,5.35,-7.29,0.00022
6526,3g8e,Kd,4500.0,5.35,-7.29,0.00022
6527,3hkn,Ki,4510.0,5.35,-7.29,0.00022
6557,1adl,Kd,4400.0,5.36,-7.3,0.00023
6558,1w6y,Kd,4400.0,5.36,-7.3,0.00023
6559,1yvz,IC50,4400.0,5.36,-7.3,0.00023
6560,2eva,Kd,4400.0,5.36,-7.3,0.00023
6561,2nng,Kd,4400.0,5.36,-7.3,0.00023
6562,2qaf,IC50,4400.0,5.36,-7.3,0.00023
6563,2qlj,Ki,4400.0,5.36,-7.3,0.00023
6564,2qn3,Ki,4400.0,5.36,-7.3,0.00023
6565,3bv9,Ki,4400.0,5.36,-7.3,0.00023
6567,3mf5,Kd,4320.0,5.36,-7.31,0.00023
6568,3ncq,Kd,4400.0,5.36,-7.3,0.00023
6595,1gpk,Ki,4300.0,5.37,-7.32,0.00023
6596,1sgu,Ki,4235,5.37,-7.33,0.00024
6597,2glm,Ki,4300.0,5.37,-7.32,0.00023
6598,2h2d,Kd,4300.0,5.37,-7.32,0.00023
6599,2hj4,Kd,4290.0,5.37,-7.32,0.00023
6600,2oc1,Ki,4300.0,5.37,-7.32,0.00023
6601,3chf,IC50,4300.0,5.37,-7.32,0.00023
6602,3i8v,IC50,4300.0,5.37,-7.32,0.00023
6603,3lqj,Kd,4300.0,5.37,-7.32,0.00023
6630,1g3e,Ki,4200.0,5.38,-7.33,0.00024
6631,1hs6,IC50,4200.0,5.38,-7.33,0.00024
6632,1ke0,Ki,4200.0,5.38,-7.33,0.00024
6633,1thr,IC50,4200.0,5.38,-7.33,0.00024
6634,2h2j,Kd,4200.0,5.38,-7.33,0.00024
6637,2ohu,IC50,4200.0,5.38,-7.33,0.00024
6638,2qhd,Kd,4200.0,5.38,-7.33,0.00024
6639,2vd7,IC50,4200.0,5.38,-7.33,0.00024
6640,2xke,IC50,4200.0,5.38,-7.33,0.00024
6641,3e85,Kd,4200.0,5.38,-7.33,0.00024
6664,1hy7,IC50,4090.0,5.39,-7.35,0.00024
6665,1kyn,IC50,4100.0,5.39,-7.35,0.00024
6666,1qbv,Ki,4100,5.39,-7.35,0.00024
6667,1uyi,IC50,4100.0,5.39,-7.35,0.00024
6668,2a9w,Ki,4100.0,5.39,-7.35,0.00024
6669,2h6b,Kd,4100.0,5.39,-7.35,0.00024
6671,2v22,IC50,4100.0,5.39,-7.35,0.00024
6672,2wic,Kd,4100.0,5.39,-7.35,0.00024
6674,3e37,IC50,4050.0,5.39,-7.35,0.00025
6675,3fc8,IC50,4100.0,5.39,-7.35,0.00024
6676,3fzc,Ki,4100.0,5.39,-7.35,0.00024
6677,3hkt,Ki,4100.0,5.39,-7.35,0.00024
6678,3hxb,IC50,4100.0,5.39,-7.35,0.00024
6679,3m1k,Ki,4100.0,5.39,-7.35,0.00024
6706,1bp0,Kd,4000.0,5.40,-7.36,0.00025
6707,1bq3,Ki,4000.0,5.40,-7.36,0.00025
6708,1f8b,Ki,4000.0,5.40,-7.36,0.00025
6709,1m7i,Kd,4000.0,5.40,-7.36,0.00025
6710,1mmr,Ki,4000.0,5.40,-7.36,0.00025
6711,1mxu,IC50,4000.0,5.40,-7.36,0.00025
6712,1my3,IC50,4000.0,5.40,-7.36,0.00025
6713,1nym,Ki,4000.0,5.40,-7.36,0.00025
6714,1ow6,Kd,4000.0,5.40,-7.36,0.00025
6715,1ow7,Kd,4000.0,5.40,-7.36,0.00025
6716,1ow8,Kd,4000.0,5.40,-7.36,0.00025
6717,1pz5,Kd,4000.0,5.40,-7.36,0.00025
6718,1r9l,Kd,4000.0,5.40,-7.36,0.00025
6719,1t1r,IC50,4000.0,5.40,-7.36,0.00025
6720,1trd,Ki,4000.0,5.40,-7.36,0.00025
6721,1tv6,IC50,4000.0,5.40,-7.36,0.00025
6722,1uu9,IC50,4000.0,5.40,-7.36,0.00025
6723,1uvs,Ki,4000.0,5.40,-7.36,0.00025
6724,1yi3,IC50,4000.0,5.40,-7.36,0.00025
6725,2c1p,Kd,4000.0,5.40,-7.36,0.00025
6726,2f35,Kd,3940.0,5.40,-7.37,0.00025
6727,2g24,IC50,4000.0,5.40,-7.36,0.00025
6728,2i80,Ki,4000.0,5.40,-7.36,0.00025
6729,2jdm,Kd,3960.0,5.40,-7.37,0.00025
6730,2qg2,Ki,4000.0,5.40,-7.36,0.00025
6731,2wzz,IC50,4000.0,5.40,-7.36,0.00025
6733,3b4p,Kd,4000.0,5.40,-7.36,0.00025
6734,3gwx,IC50,4000.0,5.40,-7.36,0.00025
6735,3ken,IC50,4000.0,5.40,-7.36,0.00025
6736,3km6,IC50,4000.0,5.40,-7.36,0.00025
6737,3l6h,Kd,4000.0,5.40,-7.36,0.00025
6738,3m57,Kd,4000.0,5.40,-7.36,0.00025
6740,3pch,Ki,4000.0,5.40,-7.36,0.00025
6778,1dzm,IC50,3900.0,5.41,-7.37,0.00026
6779,1u2r,Kd,3900.0,5.41,-7.37,0.00026
6780,1xxe,Ki,3900.0,5.41,-7.37,0.00026
6781,1y3a,Kd,3900.0,5.41,-7.37,0.00026
6782,2aia,IC50,3900.0,5.41,-7.37,0.00026
6783,2j47,Ki,3900.0,5.41,-7.37,0.00026
6785,3arn,IC50,3900.0,5.41,-7.37,0.00026
6786,3gqo,Kd,3900.0,5.41,-7.37,0.00026
6787,3kai,IC50,3900.0,5.41,-7.37,0.00026
6815,1abf,Kd,3800.0,5.42,-7.39,0.00026
6816,1gja,Ki,3800.0,5.42,-7.39,0.00026
6817,1h9z,Kd,3800.0,5.42,-7.39,0.00026
6818,1nu8,Kd,3800.0,5.42,-7.39,0.00026
6819,1p28,Kd,3800.0,5.42,-7.39,0.00026
6820,1r5n,Kd,3800.0,5.42,-7.39,0.00026
6821,1xot,IC50,3800.0,5.42,-7.39,0.00026
6822,2a3w,IC50,3800.0,5.42,-7.39,0.00026
6823,2qnz,IC50,3800.0,5.42,-7.39,0.00026
6824,2vpo,Kd,3800.0,5.42,-7.39,0.00026
6825,2wa8,Kd,3800.0,5.42,-7.39,0.00026
6826,3l4t,Ki,3800.0,5.42,-7.39,0.00026
6827,3ob1,Kd,3830.0,5.42,-7.39,0.00026
6852,1fq7,Ki,3740.0,5.43,-7.4,0.00027
6853,1fw0,Ki,3690,5.43,-7.41,0.00027
6854,1gr2,Ki,3690.0,5.43,-7.41,0.00027
6855,1lbb,Ki,3690.0,5.43,-7.41,0.00027
6856,1y98,Kd,3700.0,5.43,-7.41,0.00027
6857,2anj,Ki,3690.0,5.43,-7.41,0.00027
6858,2qln,Ki,3700.0,5.43,-7.41,0.00027
6859,2qu2,IC50,3700.0,5.43,-7.41,0.00027
6860,3ivv,Kd,3700.0,5.43,-7.41,0.00027
