,PDB code,Affinity Data Type,Affinity Data Value,pKd pKi pIC50,delta G,1/K
3330,4o07,Ki,42.0,7.38,-25.974022567477185,0.023809523809523808
3331,4o09,Ki,20.0,7.7,-27.886247363542,0.05
3333,4o0b,Ki,5.0,8.3,-31.45919927223074,0.2
3334,4o0x,Ki,68.0,7.17,-24.732161992605057,0.014705882352941176
3335,4o0y,Ki,60.0,7.22,-25.054749967466137,0.016666666666666666
3336,4o2b,Ki,1800.0,5.74,-16.288707907812995,0.0005555555555555556
3338,4o2p,Ki,200.0,6.7,-21.951702699964727,0.005
3339,4o3c,Ki,200.0,2.59,-21.951702699964727,0.005
3343,4o97,Ki,3.0,8.52,-32.775770585387775,0.3333333333333333
3344,4o9v,Ki,10.0,8.0,-29.672723317886373,0.1
3347,4oak,Ki,59700.0,4.22,-7.264035001277807,1.6750418760469013e-05
3348,4oc0,Ki,318.0,6.5,-20.75650247056898,0.0031446540880503146
3349,4oc1,Ki,254.0,6.6,-21.335674881706087,0.003937007874015748
3350,4oc2,Ki,5.3,8.28,-31.309020484566492,0.18867924528301888
3351,4oc3,Ki,5.3,8.28,-31.309020484566492,0.18867924528301888
3352,4oc5,Ki,85.0,7.07,-24.15704519206089,0.011764705882352941
3361,4oma,Ki,68000.0,4.17,-6.928528001873235,1.4705882352941177e-05
3362,4omc,Ki,68000.0,10.78,-6.928528001873235,1.4705882352941177e-05
3367,4ou3,Ki,38700.0,4.41,-8.381292355975717,2.5839793281653746e-05
3368,4ovf,Ki,74000.0,4.13,-6.710594863412987,1.3513513513513513e-05
3369,4ovg,Ki,204000.0,3.69,-4.097030605797369,4.901960784313726e-06
3371,4owm,Ki,1090000.0,2.96,0.22210922362991348,9.174311926605505e-07
3372,4owv,Ki,45000.0,4.35,-7.992570489347186,2.2222222222222223e-05
3375,4p58,Ki,25000.0,4.6,-9.507496572266012,4e-05
3376,4p5d,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3378,4p6c,Ki,100000.0,4.0,-5.934544663577274,1e-05
3379,4p6w,Ki,0.7,9.15,-36.5265405814747,1.4285714285714286
3380,4p6x,Ki,91.0,7.04,-23.981249340937506,0.01098901098901099
3382,4pcs,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
3383,4pee,Ki,4.8,8.32,-31.564411431587576,0.20833333333333334
3400,4pqa,Ki,2800.0,5.55,-15.149954682054135,0.00035714285714285714
3403,4pv5,Ki,290.0,6.54,-20.99405708342903,0.0034482758620689655
3410,4q19,Ki,8.9,8.05,-29.973070583875487,0.11235955056179775
3411,4q1w,Ki,8.9,11.7,-29.973070583875487,0.11235955056179775
3412,4q1x,Ki,8.9,11.15,-29.973070583875487,0.11235955056179775
3413,4q1y,Ki,8.9,10.35,-29.973070583875487,0.11235955056179775
3424,4q7p,Ki,48000.0,4.32,-7.826232777278478,2.0833333333333333e-05
3425,4q7s,Ki,38000.0,4.42,-8.428337677822617,2.6315789473684212e-05
3426,4q7v,Ki,260000.0,3.59,-3.4718667958502607,3.846153846153846e-06
3427,4q7w,Ki,2300000.0,2.64,2.146689998905561,4.347826086956522e-07
3428,4q81,Ki,950000.0,3.02,-0.13220025935680962,1.0526315789473683e-06
3429,4q83,Ki,64000.0,4.19,-7.084778264665605,1.5625e-05
3430,4q87,Ki,14000.0,4.85,-11.001885972821231,7.142857142857143e-05
3431,4q8x,Ki,270000.0,3.57,-3.374597138926951,3.7037037037037037e-06
3432,4q8y,Ki,2300000.0,2.64,2.146689998905561,4.347826086956522e-07
3433,4q90,Ki,2300000.0,2.15,2.146689998905561,4.347826086956522e-07
3434,4q93,Ki,22300.0,4.65,-9.802058560854073,4.484304932735426e-05
3435,4q99,Ki,520.0,6.28,-19.489024832237714,0.0019230769230769232
3437,4q9y,Ki,2100.0,5.68,-15.89140919466701,0.0004761904761904762
3440,4qd6,Ki,2.3,8.64,-33.460577982558085,0.4347826086956522
3448,4qf9,Ki,37100.0,4.43,-8.490114430268449,2.6954177897574123e-05
3454,4qge,Ki,0.5,9.3,-37.39374393580802,2.0
3455,4qgi,Ki,125000.0,3.9,-5.359427863033108,8e-06
3461,4qlk,Ki,93.0,3.24,-23.925218003780028,0.010752688172043012
3462,4qll,Ki,93.0,3.38,-23.925218003780028,0.010752688172043012
3467,4qrh,Ki,7000.0,5.15,-12.788361927165603,0.00014285714285714287
3472,4qy3,Ki,150.0,6.82,-22.6931572125776,0.006666666666666667
3476,4r3w,Ki,55000.0,3.0,-7.475373879104764,1.8181818181818182e-05
3481,4r59,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
3482,4r5a,Ki,2.0,8.7,-33.82079202711927,0.5
3483,4r5b,Ki,185.0,6.73,-22.152636099256277,0.005405405405405406
3484,4r5t,Ki,800.0,6.1,-18.378750791275987,0.00125
3488,4r76,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
3490,4rak,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
3495,4re2,Ki,10400.0,4.98,-11.76800421431607,9.615384615384615e-05
3496,4re4,Ki,135.0,6.87,-22.96470708400314,0.007407407407407408
3497,4rfc,Ki,5.7,8.24,-31.121494890400214,0.17543859649122806
3498,4rfd,Ki,8.9,8.05,-29.973070583875487,0.11235955056179775
3499,4rfm,Ki,8.9,10.05,-29.973070583875487,0.11235955056179775
3501,4rhx,Ki,1600.0,5.8,-16.59227483693162,0.000625
3502,4riu,Ki,50.0,7.3,-25.52465460865347,0.02
3503,4riv,Ki,100.0,7.0,-23.738178654309095,0.01
3504,4rj8,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
3508,4rn4,Ki,114.0,6.94,-23.400474272478576,0.008771929824561403
3518,4rux,Ki,12.0,7.92,-29.20281867669904,0.08333333333333333
3519,4ruy,Ki,12.8,7.89,-29.036480964630332,0.078125
3520,4ruz,Ki,23.1,7.64,-27.514851783004676,0.04329004329004329
3524,4ryd,Ki,1400.0,11.26,-16.936430636398505,0.0007142857142857143
3525,4s1g,Ki,0.6,9.22,-36.92383929462068,1.6666666666666667
3526,4sga,Ki,50.0,7.3,-25.52465460865347,0.02
3527,4std,Ki,50.0,10.33,-25.52465460865347,0.02
3528,4tim,Ki,50.0,2.16,-25.52465460865347,0.02
3533,4tln,Ki,190000.0,3.72,-4.280268968589714,5.263157894736842e-06
3535,4tmn,Ki,0.068,10.17,-42.53579598333688,14.705882352941176
3544,4twp,Ki,3870.0,10.0,-14.315837019552992,0.00025839793281653745
3545,4ty6,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
3546,4ty7,Ki,0.3,9.52,-38.71031524896505,3.3333333333333335
3550,4u1b,Ki,4900.0,5.31,-13.707634527176653,0.00020408163265306123
3556,4u69,Ki,54800.0,4.26,-7.484763106246497,1.8248175182481753e-05
3557,4u6c,Ki,9900.0,5.0,-11.894992459763213,0.00010101010101010101
3558,4u6w,Ki,61300.0,4.21,-7.19586997032326,1.6313213703099512e-05
3559,4u6z,Ki,3900.0,5.41,-14.295934681273312,0.0002564102564102564
3560,4u70,Ki,9500.0,5.02,-12.001289586511357,0.00010526315789473685
3561,4u71,Ki,6000.0,5.22,-13.185660640311587,0.00016666666666666666
3562,4u73,Ki,6600.0,5.18,-12.940013901494709,0.00015151515151515152
3563,4u8w,Ki,6600.0,11.24,-12.940013901494709,0.00015151515151515152
3566,4ual,Ki,4.0,8.4,-32.0343160727749,0.25
3569,4ufh,Ki,380.0,6.42,-20.297427004977166,0.002631578947368421
3570,4ufi,Ki,630.0,6.2,-18.99445646216842,0.0015873015873015873
3571,4ufj,Ki,52000.0,4.28,-7.619935505083165,1.923076923076923e-05
3572,4ufk,Ki,130000.0,3.89,-5.258342750194631,7.692307692307692e-06
3573,4ufl,Ki,130000.0,2.64,-5.258342750194631,7.692307692307692e-06
3574,4ufm,Ki,190000.0,3.72,-4.280268968589714,5.263157894736842e-06
3576,4uj1,Ki,300.0,6.52,-20.906681258233228,0.0033333333333333335
3577,4uj2,Ki,80.0,7.1,-24.31329545485326,0.0125
3578,4uja,Ki,0.9,9.05,-35.878817852889185,1.1111111111111112
3579,4ujb,Ki,10.0,8.0,-29.672723317886373,0.1
3580,4uma,Ki,3900.0,5.41,-14.295934681273312,0.0002564102564102564
3581,4umb,Ki,99000.0,4.0,-5.960447796185938,1.0101010101010101e-05
3582,4umc,Ki,360000.0,3.44,-2.633142626314077,2.777777777777778e-06
3594,4v24,Ki,4.3,8.37,-31.84792113885927,0.23255813953488372
3606,4w9o,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
3607,4w9p,Ki,16.0,7.8,-28.461364164086163,0.0625
3608,4wa9,Ki,16.0,8.42,-28.461364164086163,0.0625
3612,4wkb,Ki,1300.0,11.57,-17.127432077349177,0.0007692307692307692
3613,4wkn,Ki,0.19,9.72,-39.88753695005336,5.2631578947368425
3614,4wko,Ki,0.34,9.47,-38.38772727410398,2.941176470588235
3615,4wkp,Ki,0.28,9.55,-38.88813333636323,3.571428571428571
3618,4wov,Ki,72.0,7.14,-24.584845326278806,0.013888888888888888
3619,4wrb,Ki,650.0,6.19,-18.91390803169355,0.0015384615384615385
3621,4x24,Ki,650.0,9.78,-18.91390803169355,0.0015384615384615385
3623,4x48,Ki,170.0,6.77,-22.37056923771652,0.0058823529411764705
3630,4x6m,Ki,5.8,8.24,-31.076670456239206,0.1724137931034483
3631,4x6n,Ki,1.5,8.82,-34.56224653973215,0.6666666666666666
3632,4x6o,Ki,1.9,8.72,-33.95299228647609,0.5263157894736842
3634,4x8u,Ki,250.0,2.46,-21.37658589942056,0.004
3635,4x8v,Ki,130.0,6.89,-23.061976740926454,0.007692307692307693
3636,4xaq,Ki,71.7,7.14,-24.595606678029892,0.01394700139470014
3637,4xar,Ki,107.0,6.97,-23.563799313251597,0.009345794392523364
3638,4xas,Ki,260.0,6.59,-21.275500786582086,0.0038461538461538464
3639,4xip,Ki,235.0,6.63,-21.536059852439337,0.00425531914893617
3640,4xiq,Ki,86.0,7.07,-24.126900520937628,0.011627906976744186
3641,4xir,Ki,115.0,6.94,-23.377964609747906,0.008695652173913044
3642,4xit,Ki,54.0,7.27,-25.326299838891675,0.018518518518518517
3662,4y0a,Ki,4950000.0,2.31,4.1221655766242415,2.0202020202020202e-07
3669,4y79,Ki,11.0,7.96,-29.42707657906949,0.09090909090909091
3670,4y8x,Ki,3.7,8.43,-32.23524947206645,0.27027027027027023
3673,4yc0,Ki,74000.0,4.13,-6.710594863412987,1.3513513513513513e-05
3674,4yes,Ki,9.6,8.02,-29.777935477243204,0.10416666666666667
3675,4ygf,Ki,21.0,7.68,-27.760498521821557,0.047619047619047616
3676,4yha,Ki,225.0,6.65,-21.648135770846103,0.0044444444444444444
3680,4ykj,Ki,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
3681,4ykk,Ki,37000.0,2.77,-8.497070817757356,2.7027027027027027e-05
3682,4ymb,Ki,620.0,6.21,-19.035694781934254,0.0016129032258064516
3685,4yml,Ki,4.5,8.35,-31.730749143656286,0.2222222222222222
3688,4ynb,Ki,0.043,10.37,-43.71701046601382,23.255813953488374
3690,4yo8,Ki,0.03,10.52,-44.64485991254233,33.333333333333336
3693,4ytc,Ki,13.0,7.89,-28.996521404503728,0.07692307692307693
3694,4yth,Ki,2.0,8.7,-33.82079202711927,0.5
3698,4yzu,Ki,9000.0,5.05,-12.140639198580091,0.00011111111111111112
3700,4z0k,Ki,462.0,6.34,-19.793831165083034,0.0021645021645021645
3701,4z0q,Ki,6.8,8.17,-30.66670665618233,0.14705882352941177
3702,4z1e,Ki,5.7,8.24,-31.121494890400214,0.17543859649122806
3703,4z1j,Ki,7.7,8.11,-30.346349179080544,0.12987012987012986
3704,4z1k,Ki,4.7,8.33,-31.618673225249516,0.2127659574468085
3705,4z2b,Ki,17.5,7.76,-28.230403163008887,0.05714285714285714
3706,4z83,Ki,40.0,7.4,-26.09977140919763,0.025
3707,4z84,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3709,4zae,Ki,3.6,8.44,-32.30586594420045,0.2777777777777778
3713,4zbf,Ki,74.0,7.13,-24.514228854144807,0.013513513513513514
3714,4zbi,Ki,310.0,6.51,-20.822170736278622,0.0032258064516129032
3721,4zip,Ki,0.21,9.68,-39.62958784897611,4.761904761904762
3724,4zls,Ki,0.82,9.09,-36.118743523874144,1.2195121951219512
3726,4zo5,Ki,0.15,9.82,-40.49679120330942,6.666666666666667
3732,4zw5,Ki,37000.0,4.43,-8.497070817757356,2.7027027027027027e-05
3733,4zw6,Ki,1900.0,5.72,-16.149358295744264,0.0005263157894736842
3734,4zw7,Ki,19000.0,4.72,-10.214813632166988,5.2631578947368424e-05
3735,4zw8,Ki,1100.0,5.96,-17.557987251914945,0.0009090909090909091
3736,4zwx,Ki,2.0,8.7,-33.82079202711927,0.5
3737,4zwz,Ki,2.0,8.7,-33.82079202711927,0.5
3738,4zx0,Ki,10.0,8.0,-29.672723317886373,0.1
3739,4zx1,Ki,725.0,6.14,-18.632464328540497,0.001379310344827586
3740,4zx3,Ki,65.0,7.19,-24.848452695270826,0.015384615384615385
3741,4zx4,Ki,78.0,7.11,-24.378548054083495,0.01282051282051282
3749,5a6k,Ki,1130.0,5.95,-17.488637597206306,0.0008849557522123894
3753,5aa9,Ki,6.4,8.19,-30.8229569189747,0.15625
3763,5amd,Ki,2.8,8.55,-32.95358867278596,0.35714285714285715
3764,5amg,Ki,6.0,8.22,-30.98929463104341,0.16666666666666666
3765,5aml,Ki,0.7,9.15,-36.5265405814747,1.4285714285714286
3776,5ayt,Ki,170.0,6.77,-22.37056923771652,0.0058823529411764705
3778,5b25,Ki,0.058,10.24,-42.94575978339376,17.241379310344826
3783,5bry,Ki,0.0015,11.82,-52.36588053046397,666.6666666666666
3789,5bwc,Ki,61.0,7.21,-25.0121483363752,0.01639344262295082
3790,5byi,Ki,30.7,7.51,-26.78177887127453,0.03257328990228013
3791,5c1m,Ki,30.7,10.8,-26.78177887127453,0.03257328990228013
3792,5c1w,Ki,8700.0,5.06,-12.22801502377589,0.00011494252873563218
3793,5c28,Ki,2200.0,5.66,-15.771511297570573,0.00045454545454545455
3794,5c2a,Ki,4.8,8.32,-31.564411431587576,0.20833333333333334
3795,5c2h,Ki,4.8,11.09,-31.564411431587576,0.20833333333333334
3799,5c8n,Ki,28.0,7.55,-27.019044009208685,0.03571428571428571
3800,5cap,Ki,52.0,7.28,-25.423569495814988,0.019230769230769232
3801,5caq,Ki,2.7,8.57,-33.047320456813324,0.37037037037037035
3802,5cas,Ki,1.4,8.85,-34.74006462713033,0.7142857142857143
3803,5cau,Ki,1.6,8.8,-34.39590882766344,0.625
3804,5cbm,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
3808,5cep,Ki,145.0,6.84,-22.7805330377734,0.006896551724137931
3809,5ceq,Ki,42.0,7.38,-25.974022567477185,0.023809523809523808
3811,5cj6,Ki,2.03,8.69,-33.78241901059463,0.4926108374384237
3812,5cjf,Ki,0.26,9.59,-39.079134777313904,3.846153846153846
3835,5d2r,Ki,1500.0,5.82,-16.758612549000325,0.0006666666666666666
3844,5d45,Ki,120.0,6.92,-23.268274013121765,0.008333333333333333
3845,5d47,Ki,100.0,7.0,-23.738178654309095,0.01
3846,5d48,Ki,30.0,7.52,-26.841225921810505,0.03333333333333333
3849,5dex,Ki,22.6,7.65,-27.571250970016486,0.04424778761061947
3850,5dey,Ki,3.7,8.43,-32.23524947206645,0.27027027027027023
3851,5dfp,Ki,22.0,7.66,-27.64060062472512,0.045454545454545456
3852,5dgu,Ki,0.0045,11.35,-49.5343831343881,222.22222222222223
3853,5dgw,Ki,0.009,11.05,-47.74790718004374,111.11111111111111
3854,5dh4,Ki,58.0,7.24,-25.142125792661936,0.017241379310344827
3855,5dh5,Ki,0.23,9.64,-39.395122646135356,4.3478260869565215
3856,5dhu,Ki,500.0,6.3,-19.59010994507619,0.002
3857,5dit,Ki,700.0,6.15,-18.722906590742873,0.0014285714285714286
3861,5dpx,Ki,35000.0,4.46,-8.640293217932696,2.857142857142857e-05
3863,5dqc,Ki,45.6,7.34,-25.76206702736711,0.021929824561403508
3866,5drr,Ki,253000.0,11.46,-3.542207925854835,3.952569169960474e-06
3870,5dwr,Ki,1440.0,11.22,-16.863824708357157,0.0006944444444444445
3872,5dxt,Ki,0.2,9.7,-39.75533669069655,5.0
3874,5e13,Ki,57800.0,4.24,-7.34739453962503,1.730103806228374e-05
3876,5e28,Ki,12.3,7.91,-29.13917741856537,0.08130081300813008
3877,5e2k,Ki,9.3,8.03,-29.859762667357305,0.1075268817204301
3879,5e2o,Ki,2.0,8.7,-33.82079202711927,0.5
3880,5e2p,Ki,1.6,8.8,-34.39590882766344,0.625
3881,5e2r,Ki,86.2,7.06,-24.120913665748553,0.01160092807424594
3882,5e2s,Ki,0.98,9.01,-35.65933722714138,1.0204081632653061
3891,5edb,Ki,100.0,7.0,-23.738178654309095,0.01
3892,5edc,Ki,22.0,7.66,-27.64060062472512,0.045454545454545456
3895,5eei,Ki,0.6,9.22,-36.92383929462068,1.6666666666666667
3896,5eek,Ki,0.8,9.1,-36.18238478200781,1.25
3897,5een,Ki,1.1,8.96,-35.36162124264677,0.9090909090909091
3898,5ef7,Ki,1.0,9.0,-35.60726798146364,1.0
3901,5efh,Ki,800.0,6.1,-18.378750791275987,0.00125
3902,5efj,Ki,350.0,6.46,-20.50938254508724,0.002857142857142857
3903,5egm,Ki,2.4,8.62,-33.35088738593194,0.4166666666666667
3908,5ehq,Ki,791000.0,10.48,-0.6042762064855364,1.2642225031605563e-06
3913,5eij,Ki,4860.0,5.31,-13.72876038316267,0.00020576131687242798
3916,5el9,Ki,23.0,7.64,-27.526033318980808,0.043478260869565216
3917,5elw,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
3927,5er1,Ki,960.0,6.02,-17.90884615008866,0.0010416666666666667
3928,5er2,Ki,270.0,6.57,-21.178231129658773,0.003703703703703704
3931,5etj,Ki,29000.0,10.18,-9.124967756274483,3.4482758620689657e-05
3933,5ev8,Ki,6000.0,5.22,-13.185660640311587,0.00016666666666666666
3934,5evb,Ki,10000.0,5.0,-11.869089327154546,0.0001
3935,5evd,Ki,10000.0,5.0,-11.869089327154546,0.0001
3936,5evk,Ki,12000.0,4.92,-11.399184685967217,8.333333333333333e-05
3938,5ew0,Ki,260.0,6.59,-21.275500786582086,0.0038461538461538464
3939,5ewa,Ki,15000.0,4.82,-10.824067885423052,6.666666666666667e-05
3942,5exl,Ki,3.7,8.43,-32.23524947206645,0.27027027027027023
3943,5exm,Ki,6.3,8.2,-30.863545789322966,0.15873015873015872
3944,5exn,Ki,23.0,7.64,-27.526033318980808,0.043478260869565216
3953,5f1v,Ki,140.0,6.85,-22.87097529997578,0.007142857142857143
3969,5fcz,Ki,63000.0,4.2,-7.125367135013868,1.5873015873015872e-05
3970,5fdc,Ki,34.8,7.46,-26.458697105818974,0.02873563218390805
3971,5fdi,Ki,18.5,7.73,-28.087180762833547,0.05405405405405406
3977,5fhm,Ki,8150.0,5.09,-12.396328466106164,0.0001226993865030675
3978,5fhn,Ki,1270.0,5.9,-17.187606172473185,0.0007874015748031496
3979,5fho,Ki,213.0,6.67,-21.78939523109411,0.004694835680751174
3980,5fl4,Ki,101.0,7.0,-23.71253326858799,0.009900990099009901
3981,5fl5,Ki,6.4,8.19,-30.8229569189747,0.15625
3982,5fl6,Ki,43.6,7.36,-25.87766218556772,0.02293577981651376
4009,5fto,Ki,6.2,8.21,-30.9047841090888,0.16129032258064516
4014,5g1z,Ki,4740.0,5.32,-13.79319723938878,0.0002109704641350211
4015,5g2b,Ki,100.0,7.0,-23.738178654309095,0.01
4022,5g57,Ki,3.98,8.4,-32.0472350973184,0.25125628140703515
4024,5g5v,Ki,199.0,6.7,-21.96462172450822,0.005025125628140704
4046,5hct,Ki,25.4,7.6,-27.270219545283364,0.03937007874015748
4047,5hcv,Ki,2.0,8.7,-33.82079202711927,0.5
4048,5hcy,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
4049,5hi7,Ki,14.0,7.85,-28.805519963553053,0.07142857142857142
4056,5htz,Ki,2.4,8.62,-33.35088738593194,0.4166666666666667
4063,5hz5,Ki,86.0,7.07,-24.126900520937628,0.011627906976744186
4064,5hz6,Ki,16.0,7.8,-28.461364164086163,0.0625
4065,5hz8,Ki,400.0,6.4,-20.165226745620355,0.0025
4066,5hz9,Ki,93.0,7.03,-23.925218003780028,0.010752688172043012
4097,5ime,Ki,4.6,8.34,-31.674102028213714,0.2173913043478261
4109,5iwg,Ki,346.0,6.46,-20.53900746895637,0.002890173410404624
4110,5ix0,Ki,519.0,6.28,-19.49398602722487,0.0019267822736030828
4121,5j41,Ki,199000.0,3.7,-4.160987733776398,5.025125628140704e-06
4127,5j7q,Ki,26600.0,4.58,-9.347610277833672,3.759398496240601e-05
4128,5j7w,Ki,13000.0,4.89,-11.192887413771905,7.692307692307693e-05
4133,5j8z,Ki,5.0,8.3,-31.45919927223074,0.2
4136,5jfp,Ki,0.48,9.32,-37.49895609516484,2.0833333333333335
4137,5jfu,Ki,8.5,8.07,-30.091589855638166,0.11764705882352941
4138,5jg1,Ki,1.9,8.72,-33.95299228647609,0.5263157894736842
4150,5jsq,Ki,21300.0,4.67,-9.920305903939566,4.694835680751174e-05
4155,5jxq,Ki,7.0,8.15,-30.59199591789742,0.14285714285714285
4156,5jy3,Ki,12.0,7.92,-29.20281867669904,0.08333333333333333
4159,5k0h,Ki,81.0,7.09,-24.281278397160182,0.012345679012345678
4161,5k1d,Ki,20800.0,4.68,-9.981528259971702,4.807692307692308e-05
4162,5k1f,Ki,16200.0,4.79,-10.625713115661263,6.17283950617284e-05
4173,5kby,Ki,1.5,8.82,-34.56224653973215,0.6666666666666666
4177,5khm,Ki,5.0,8.3,-31.45919927223074,0.2
4183,5kqx,Ki,3.6,8.44,-32.30586594420045,0.2777777777777778
4184,5kqy,Ki,0.51,9.29,-37.34270583237248,1.9607843137254901
4185,5kr0,Ki,0.71,9.15,-36.489981954324534,1.4084507042253522
4186,5kr1,Ki,0.32,9.49,-38.54397753689634,3.125
4187,5kr2,Ki,3.3,8.48,-32.5301238465709,0.30303030303030304
4189,5kz0,Ki,22.0,7.66,-27.64060062472512,0.045454545454545456
4191,5l30,Ki,0.72,9.14,-36.45393465343335,1.3888888888888888
4196,5l7e,Ki,250.0,6.6,-21.37658589942056,0.004
4197,5l7g,Ki,16.0,7.8,-28.461364164086163,0.0625
4198,5l7h,Ki,50.0,7.3,-25.52465460865347,0.02
4199,5l8a,Ki,12300.0,4.91,-11.335543427833551,8.130081300813008e-05
4200,5l8c,Ki,100.0,7.0,-23.738178654309095,0.01
4201,5l8y,Ki,398.0,6.4,-20.17814577016385,0.002512562814070352
4206,5laq,Ki,0.63,9.2,-36.79809045290023,1.5873015873015872
4211,5ljq,Ki,1.0,9.0,-35.60726798146364,1.0
4212,5ljt,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
4241,5m23,Ki,1.25,8.9,-35.03215118091948,0.8
4242,5m25,Ki,6.5,8.19,-30.782997358848096,0.15384615384615385
4246,5m7s,Ki,0.9,9.05,-35.878817852889185,1.1111111111111112
4247,5m7u,Ki,8.0,8.1,-30.247840118430535,0.125
4250,5mby,Ki,336000.0,3.51,-2.8109607137122565,2.9761904761904763e-06
4259,5mjn,Ki,2.9,8.54,-32.863146410583575,0.3448275862068966
4260,5mkr,Ki,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
4261,5mks,Ki,17000.0,4.77,-10.501479910561976,5.882352941176471e-05
4262,5mlj,Ki,1.4,8.85,-34.74006462713033,0.7142857142857143
4280,5mwp,Ki,31.6,7.5,-26.707308008274826,0.03164556962025316
4281,5mwy,Ki,100.0,7.0,-23.738178654309095,0.01
4285,5n0d,Ki,3.3,8.48,-32.5301238465709,0.30303030303030304
4286,5n0e,Ki,3.6,8.44,-32.30586594420045,0.2777777777777778
4290,5n1r,Ki,11.1,7.95,-29.403752075990585,0.0900900900900901
4291,5n1s,Ki,10.2,7.99,-29.621685214450835,0.09803921568627452
4293,5n24,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
4294,5n25,Ki,16.6,7.78,-28.366482038598065,0.06024096385542168
4301,5n6s,Ki,8.2,8.09,-30.184198860296867,0.12195121951219513
4309,5ndf,Ki,1400.0,5.85,-16.936430636398505,0.0007142857142857143
4311,5nea,Ki,0.05,10.3,-43.32828859938528,20.0
4312,5neb,Ki,17.0,7.77,-28.305113901293797,0.058823529411764705
4313,5nee,Ki,0.02,10.7,-45.68988135427382,50.0
4315,5nih,Ki,134.0,6.87,-22.983869551458163,0.007462686567164179
4332,5nn5,Ki,3400.0,5.47,-14.649548619794878,0.0002941176470588235
4340,5nw7,Ki,1700.0,5.77,-16.436024574139246,0.000588235294117647
4343,5nxg,Ki,2.8,8.55,-32.95358867278596,0.35714285714285715
4344,5nxi,Ki,217.4,6.66,-21.73669685244357,0.004599816007359705
4345,5nxo,Ki,4.9,8.31,-31.511268517908476,0.2040816326530612
4346,5nxp,Ki,10.2,7.99,-29.621685214450835,0.09803921568627452
4347,5nxw,Ki,57.4,7.24,-25.168926796730645,0.017421602787456445
4348,5ny1,Ki,366.7,6.44,-20.389250355003966,0.002727024815925825
4349,5ny3,Ki,33.9,7.47,-26.526229528284993,0.029498525073746312
4350,5nya,Ki,415.6,6.38,-20.066621036532496,0.002406159769008662
4354,5nzf,Ki,94000.0,4.03,-6.094018616596049,1.0638297872340426e-05
4355,5nzn,Ki,220000.0,3.66,-3.902421970416026,4.5454545454545455e-06
4356,5o07,Ki,33.8,7.47,-26.53384353677671,0.02958579881656805
4361,5o4f,Ki,208.0,6.68,-21.850617587126244,0.004807692307692308
4373,5oh2,Ki,57000.0,4.24,-7.3833162360911215,1.7543859649122806e-05
4374,5oh3,Ki,136000.0,3.87,-5.142052047528865,7.3529411764705884e-06
4375,5oh4,Ki,28000.0,4.55,-9.215410018476861,3.571428571428572e-05
4376,5oh7,Ki,43000.0,4.37,-8.109742484550177,2.325581395348837e-05
4377,5oh9,Ki,137000.0,3.86,-5.123170351357962,7.299270072992701e-06
4383,5oot,Ki,28.5,7.55,-26.973426181167312,0.03508771929824561
4384,5op4,Ki,194.0,6.71,-22.030206433783366,0.005154639175257732
4385,5op5,Ki,216.0,6.67,-21.75334793020294,0.004629629629629629
4386,5oq8,Ki,1410.0,5.85,-16.9180865020191,0.0007092198581560284
4416,5owl,Ki,1200.0,5.92,-17.333729349544495,0.0008333333333333334
4421,5std,Ki,590000.0,10.49,-1.3598889714785807,1.6949152542372882e-06
4423,5sym,Ki,280.0,6.55,-21.084499345631407,0.0035714285714285713
4424,5sz0,Ki,0.8,9.1,-36.18238478200781,1.25
4425,5sz1,Ki,1.2,8.92,-35.13736334027631,0.8333333333333334
4426,5sz2,Ki,2.0,8.7,-33.82079202711927,0.5
4427,5sz3,Ki,2.5,8.6,-33.245675226575116,0.4
4428,5sz4,Ki,0.2,9.7,-39.75533669069655,5.0
4429,5sz5,Ki,20.0,7.7,-27.886247363542,0.05
4430,5sz6,Ki,99.0,7.0,-23.764081786917764,0.010101010101010102
4431,5sz7,Ki,0.2,9.7,-39.75533669069655,5.0
4432,5t19,Ki,32000.0,4.49,-8.871254219009973,3.125e-05
4434,5t8o,Ki,310.0,6.51,-20.822170736278622,0.0032258064516129032
4435,5t8p,Ki,1280.0,5.89,-17.167391637475788,0.00078125
4447,5tfx,Ki,60.9,7.22,-25.016376950941492,0.016420361247947456
4448,5th4,Ki,1420000.0,2.85,0.9037619814834859,7.042253521126761e-07
4449,5ti0,Ki,61000.0,4.21,-7.20851434564338,1.639344262295082e-05
