PDB code, ENV_HBA_OCC_SUM, ENV_HBA_OCC_MAX, ENV_HBD_OCC_SUM, ENV_HBD_OCC_MAX, PI_AR_SCORE_SUM, PI_AR_SCORE_MAX, AR_PI_SCORE_SUM, AR_PI_SCORE_MAX, H_H_SCORE_SUM, H_H_SCORE_MAX, AR_AR_SCORE_SUM, AR_AR_SCORE_MAX, HBD_HBA_SCORE_SUM, HBD_HBA_SCORE_MAX, HBA_HBD_SCORE_SUM, HBA_HBD_SCORE_MAX, XBD_XBA_SCORE_SUM, XBD_XBA_SCORE_MAX, ES_ENERGY, ES_ENERGY_SQRD_DIST, VDW_ENERGY_ATT, VDW_ENERGY_REP
4ddm,4.62383237024849,4.62010075596559,1.85370371043916,1.66221290209814,0,0,1.68107585211475E-11,1.60177186517644E-11,2.75538032202908,0.537169534581774,1.04863103125764,1.04862715393218,0,0,1.7337612625502,1.52344635074425,0,0,-0.699278287826,-0.166392068709006,-72.19875364878,44.6390636025917
6nxz,8.71289245142081,5.83347970676553,1.10914430155271,1.10914430128721,0,0,0,0,1.24405631131148,0.240989889602894,0,0,2.99565126734394,1.98802593994001,1.35239251249705,1.35239251249112,0,0,0.0661973719607163,0.0030436602631837,-75.5748800713403,50.1228946745293
6qge,20.0634173115827,14.4836722810884,0.509168909710859,0.509145072203213,0,0,0.997966146678796,0.997966146358011,4.42644433313881,1.83939784415644,0.0006181915614499,0.0006010502954528,6.92884520055258,2.87367195630914,2.25404568925517,2.11266028433205,0,0,-0.208483787027574,0.0555604910955202,-151.008951184639,76.18818630469
4nue,3.84693188727222,3.84687579128168,0.0288758819445493,0.0288758364280019,0,0,0.0004165952733789,0.0004165952733789,19.0524679034122,3.04654626208009,2.99550867057767,1.99727236110567,5.68865108819413E-11,5.34033384887126E-11,0.427044068086934,0.42704404227102,0,0,-0.0416898217509411,-0.0342675733759924,-139.363303138667,68.0771831419431
5d3x,13.83369067035,6.71232448048528,3.40746293874761,2.31297757679593,0,0,0,0,1.04032038907033,0.293654830578017,0,0,0.202228544202339,0.192589200104394,6.05802475616907,3.38206699399717,0,0,-7.08230657367931,-1.69130855423527,-83.9816563814912,42.9603397835281
2ce9,10.1637596538036,9.44775849471964,0.217519151039988,0.217499916956146,3.97087243109878E-13,3.97087243109878E-13,0,0,8.46818917703735,1.98416374845211,0,0,2.63577250134271,2.51325489691207,0.907014518371874,0.793965726799949,0,0,-0.737926769197537,-0.296396414581336,-206.185837096033,105.732463191052
6mg5,9.5797705277707,7.66878036777637,1.08855265899397,1.07829365146701,0,0,0,0,18.141886223409,1.4354389083093,2.00063721603276,0.999991471943669,0,0,0.945032802394856,0.83896898056106,0,0,0.0399325910739718,-0.0433503130641385,-173.281811092869,93.8905751103705
6i66,3.05157337425182,3.05069854863774,1.25173007738787E-08,1.25114624840291E-08,0,0,0,0,25.8914437378795,2.49867932637069,0.999997793520092,0.999997756301131,2.60479550601993,0.999999999961241,0.132638312689901,0.132638298786207,0,0,-0.0953610986808013,-0.0820021777413062,-121.976672123876,62.121440783624
3d8w,5.32500607120735,4.20681164745676,0.0617042749000733,0.06167533685811,0,0,0.999999990411828,0.999999990302779,8.92124128939996,1.60965212606982,1.00659081887137,1.00659014512448,4.039848720278,1.00000000182625,1.52143501001245,1.52143495559925,0,0,0.725865564480682,0.902397365467086,-102.971860436674,49.059126871867
2iwx,3.63890611668522,3.63441057754443,0.0728805027327614,0.0728805020742876,0,0,0,0,11.7488149896163,2.26780277508685,1.29294265292107E-06,1.29294265292107E-06,0.884635537607455,0.804059825336469,0.694854846671233,0.694854846634734,0.999808937334547,0.999808792462495,-0.169920040329564,-0.0760112607125134,-139.771719903572,63.5881744180382
3f80,13.1647846396169,7.9199764896331,0.0269456227270891,0.0269453846455118,0.0893252874732568,0.0893252874732568,0,0,2.17448220114081,0.831180600300787,0,0,1.67888112746725,0.921716467106485,0.253629151907794,0.253624893017763,0,0,-1.32094108349524,-1.10791170795955,-92.2415795064248,51.9675365573552
1b8n,8.01237034978119,6.28801087324759,0.644118839538924,0.644078508992915,0.187955340816,0.143248028288994,2.00894200770505E-07,2.00894200770505E-07,1.98724768087201,0.266231434616438,1.00000000279783,0.999999999999204,7.10057340708065,4.51589038035581,2.18670379870481,2.18669351782077,0,0,0.487627876351162,-0.05635267151532,-151.348869016388,75.8149149517746
3cft,0.973919160981526,0.968467017400855,7.75412887602004E-05,7.74475070000106E-05,0,0,0.999509329293512,0.999504792658116,13.2465833575218,2.02348347333502,0,0,6.37331106487488E-05,4.39325289571162E-05,0.0627514548144593,0.0557111904224404,0,0,-0.849263000620696,-0.191245698874114,-101.072761409632,46.6534335494871
3d2e,12.6451565651815,12.4988315224534,4.31894888741287,3.30529861025135,0,0,2.93076640908453,1.99260938743563,2.5929325630368,0.495609395037328,3.46034378908753E-11,3.45962154813015E-11,4.14154742431456,2.84663316720397,5.61140041404758,4.13169566486495,0,0,-7.64540143536179,-2.75627139678198,-209.818640402875,111.36558733916
1zgi,14.1463539177969,9.79770055468216,0.0435399234912804,0.0435398807307042,0.363100388636259,0.126204593855379,0.596361731052142,0.596361730929033,11.2343224626581,2.45374179590916,1.46278143984165,1.02731352899663,1.07926616085731,1.07926611392776,0.438754544930422,0.423032939414558,0,0,0.152991084658411,-0.0190167790727425,-189.574771424605,87.3380647295093
1xug,5.91814482735373,4.28945337977348,0.941509320946547,0.940067530701313,0.089029816247341,0.0890298162473399,0,0,0.768801371066525,0.298148529166538,0,0,5.86203510871453,1.99951957192384,0.396768865055936,0.39676852199817,0,0,0.718484751777985,-0.13590535192931,-130.650283825409,61.2762016868843
3zyf,5.23543407133619,3.40640752008434,0.427880043826825,0.427879137423224,0,0,1,1,1.25913744962483,0.42280068551593,1.00003511211131,0.999999998033908,3.37692917655381,1.79554469525075,1.19265868621118,1.192658444669,0,0,0.0623180838075479,0.250260618634359,-81.2284838875006,39.7924710423564
2wl0,17.2128493077298,16.2414797608183,0.511704904791406,0.510275397556284,0,0,1.19233747403568E-11,1.19233747403568E-11,27.4472629547119,5.66663848585631,3.89731140326142E-05,3.89731140326142E-05,5.75058493326648,5.43907244893153,1.72977054796413,1.72977049744802,0,0,0.205832327457896,-0.135341874464803,-342.044806756784,170.756739007641
3wzn,6.7513866549998,5.17977742857496,1.89570677663454,1.48651621734061,0,0,0,0,10.5635376749429,1.22743571564179,0,0,1.63922525966106,1.45681621158123,3.95506691739373,3.95506682531616,0,0,-0.557556268315683,-0.18992788740926,-156.377209271032,78.8776935825177
3o8p,6.94175542787665,6.7855174803884,0.0365406271149076,0.0353216720425626,0,0,1.00000001080334,1.00000001080321,25.1675621505877,3.26580965872867,0.549320741175696,0.547057665896267,1.86943521093999,1.74866443727521,0.819434827054266,0.465250866161191,3.46989452265737E-06,3.05383683574857E-06,-0.383135965471971,-0.169805381303723,-177.205629396856,80.3438305959091
6hgg,2.9460985458396,2.94541289232498,1.45107538760797E-08,1.44499230332222E-08,0,0,0,0,13.1924117107403,2.09156221453535,0,0,0.985545175939668,0.985537450106519,0.0038316983028313,0.0038310933895298,0,0,-0.126253966102483,-0.0124387183792475,-173.246577063173,82.9516784494355
3bbb,2.42779326452579,2.39259387204467,1.01959928910786,0.975246757997996,0.519582847701272,0.490636050619198,1.59321957354759E-08,1.59321507934746E-08,6.26187479171768,1.64807490385262,0.0388626795353295,0.0382318838891761,0.437076821842424,0.43707672559023,2.01250375185327,1.10784230568072,0,0,0.37030814535346,-0.128828889577699,-142.79047909835,75.3100617098211
1dhi,7.08571804543625,5.99465795410524,0.839987863390564,0.559516528187235,0,0,0,0,16.3631818729117,2.62957919200292,1.19525642270818,1.19525642052937,3.61915523508939,1.70001999486273,1.99067227750653,1.94164182309842,0,0,-2.26943881711813,-0.482036505189266,-153.013114459274,64.5102840106157
1h4w,5.96682027188269,4.8713443128359,0.0106289257497268,0.0106289095831649,0,0,1.30059719550098E-11,1.24914613712708E-11,2.65108145309342,0.854926201459114,5.63690935140645E-08,5.43857020920246E-08,5.10096523332806,1.99358459716075,0.003856443816083,0.0038546906372948,0,0,-0.309034328139986,-0.0562758487631184,-79.2115399101263,37.5214882490293
1c5x,6.91747037464748,4.71593107043871,2.02309984153248E-07,1.96462823276147E-07,0,0,7.41805912909262E-09,7.41789373246194E-09,3.83186256643929,1.22287987499268,8.99219645964035E-07,8.90311111768773E-07,4.77806556913027,1.95718318038096,3.07772042704494E-05,2.94671781792693E-05,1.45426264573199,0.8936891266794,-0.232399485340182,-0.0582702367080736,-109.879753823453,61.1017852720513
3i6o,19.4235377732065,15.3392230117597,1.1140963806852,1.11152852797059,0,0,7.48077734511247E-12,7.48077734511247E-12,21.2806628749453,4.17613834674297,0,0,1.80409192383452,1.40571589067543,1.92166557546604,1.89876351691298,0,0,0.467950800631932,-0.0416650706567639,-307.652807273151,142.735981577593
4dq2,19.5049323863387,12.5529399960226,4.38438327645208,4.21790592914717,0.716027427755249,0.401791554756422,0.013106680341402,0.0131066802813597,11.6249341902261,1.9939128192287,2.05203274980479,1.99989651549744,5.88220792671403,3.99728730957597,4.96933152589707,4.05528059583881,0,0,0.0056399399626176,0.0067907903832062,-293.90922963204,146.303166091226
4a4q,19.6431458902635,17.2538470843487,0.0014228066405216,0.0014228030802665,0,0,2.59106163860396E-12,2.59106163860396E-12,26.1969247235607,5.79318533077645,1.69579924087731E-05,1.69579924087731E-05,3.98562163035845,3.37810281685685,1.08342131909909,1.08342130080621,0,0,-0.471625836274277,-0.220688470930117,-329.375410917998,163.764313035479
6i14,4.77339256821107,4.71913975547606,0.335535246219579,0.335535245616363,0,0,0,0,32.8218609770291,3.58228393920327,3.99898237906299,1.99950579671501,0.0422953533476615,0.0422953532737842,0.997857472821088,0.997857472820886,0.0022379996060582,0.0022349891166218,-0.123700705711017,-0.0490800207301049,-189.309321099785,87.464350332547
5egu,5.95599993349502,5.90168079600506,0.414029715747953,0.413951570124931,0.0889145278474048,0.042358994205361,2.68614320412224E-10,2.68614320412224E-10,12.8337483277261,3.06449195337323,0.0001205574447548,9.17212868533527E-05,0.903616181906677,0.903616181603071,1.97980740371488,1.97980732010597,0,0,0.286726909964613,-0.0570290922538911,-187.882002368134,91.9864133362225
4mhy,11.6902574192802,7.36414024442245,0.445924367700295,0.445924337600109,0.228171189993602,0.115311671569885,0.003567391090589,0.0035672545945353,7.99532180684958,1.08535448150433,4.00159594716895,1.99612030052856,2.96270546457335,1.01208752116417,0.997140696686807,0.997140696686762,0,0,1.32147625545659,2.13094100443187,-151.507745480473,77.4532894461746
2pyn,12.2352445337696,9.59312896961097,0.847059947577609,0.836539197914278,0,0,9.82276382031453E-15,9.82276382031453E-15,27.9189739601192,5.38933297683765,3.42545775441005E-16,3.42545775441005E-16,2.62182900405796,2.00124511655565,0.771657685448855,0.673923976017571,0,0,-0.366454955757298,-0.10575889393203,-289.120767831778,134.985906477125
3t82,9.14248317511187,8.29042371144045,0.388107400090451,0.386200327381945,0,0,0,0,2.85005659736505,0.585510659026825,0,0,4.57215227074096,1.05628177927913,1.75077258570901,1.62859452451313,0,0,0.387554471540097,1.35067002049913,-127.659706388034,59.1987703889552
5dx4,2.96876164451592,2.96875710560864,0.117308571448021,0.117308571443443,0,0,1.86291872469528E-14,1.86291872469528E-14,23.7616382206618,3.88898441300508,0.135478501516758,0.135450519647002,2.36780000977878E-09,2.36775297195379E-09,0.532609854019541,0.532609822714274,0.750159579828464,0.567751046116266,0.28631761344582,-0.0196468502907079,-133.697780575747,62.8668972515113
3w37,16.6813986409118,11.0751774409374,1.05993027161646,1.01705065532202,0.567292968360756,0.345733005257507,0,0,4.93707296087102,0.553907830744349,0,0,13.3346011999387,6.25629118568305,3.40376508531875,3.31620905563362,0,0,-0.508755160400013,-0.0426578054639839,-202.561195997355,103.842109648235
5v79,14.221501288237,10.652782015347,1.36282664906027,1.36271227336381,0.065216440342785,0.0652041906819166,1.04296027647145,1.04296003012177,6.6777072705535,1.16766661079141,0.922228632354081,0.922228632353326,4.12606315009331,2.12627474213282,1.82970977916591,1.82237997760165,0,0,0.189029286603166,-0.186654278429761,-138.363378205756,69.0312381750476
4avj,4.424089066531,3.68147856254979,0.38157554629157,0.350561677675282,0,0,2.59956720962013E-09,2.59956720962013E-09,5.89125882986859,1.30353898345824,0.333689425294353,0.331440771332698,4.04793754971295,3.52573499411062,4.36490586837428,3.47073746324314,0,0,-0.049246714612879,-0.129928469465238,-148.118051174229,94.7130173905671
5n17,5.64402513519217,5.64401333809817,0.576072786181098,0.576072786172818,0,0,0,0,18.1082227867927,2.91799287572485,0.0001128487150151,9.51547496790504E-05,1.07499263375087E-07,1.07498014270299E-07,0.239365203208603,0.239364990335183,0,0,-0.259627088632549,-0.0331227120159078,-126.897265696599,56.0552502796772
2xyd,39.3407959783502,25.7941719746153,2.51841945602445,1.43431687736355,0,0,3.96170243125375,2.96225190162978,12.3334712108125,2.94250741878483,5.2534921742057,3.99994229706092,0.816930286392096,0.815740179133215,5.20088794086674,4.27443625186476,0,0,-2.51117838568195,-1.54450658941487,-300.922906735477,154.287769190802
6fv4,11.18741881719,8.50744664598276,1.26618503279027,1.13539605146473,0,0,0,0,0.938301252621798,0.27542299346028,0,0,3.21396714020785,2.8524939830201,2.30695294234897,2.29699019050311,0,0,-2.391268184842,-0.46012824190079,-138.932387811017,75.1283207731066
1amw,7.24969872181679,7.24462087467161,0.0388173765133301,0.0388078499936712,5.8279384817743E-07,5.82793623378631E-07,2.53082601844019E-10,2.53078102397979E-10,3.26051024574262,0.840152692995673,1.15049384793253E-05,1.1504938329768E-05,1.52930067075403,1.5285220989006,1.14589425032703,0.973270678264506,0,0,-0.200942100567747,-0.148532733813224,-120.940421956711,55.8672091647497
4dv8,12.9008466594382,8.82780146849869,1.91921118893463,1.91921114104282,0.19834626417862,0.176671404385772,0.999999226626309,0.999999226625758,17.2572785811044,3.80173646490694,1.18650759054119,0.999985774823063,4.95013042539156,1.92829444689197,0.200844599024286,0.200844593410853,0,0,-0.785180629224584,-0.728455696818004,-217.129104983698,113.577114283547
5nn6,11.9553663889027,7.36891235496787,1.27900760325728,1.27900575754755,1.14433516840945,0.764025774953787,0,0,0,0,0,0,10.2203028579341,5.98633939162354,0.88922276354228,0.88922204109251,0,0,-0.237601119640186,-0.19329241087757,-122.271930681293,62.4100691895755
1c1u,3.18842843558291,2.25395059849463,0.344960679004029,0.341893167345431,0.0043731813998827,0.0043731813963475,0,0,1.43881456911263,0.369916175207286,0,0,5.12198019296633,2.74676323151051,1.52898524302762E-06,1.52862289966038E-06,0,0,1.31153647932995,1.48199287860849,-126.289109025573,54.7122714149618
4muf,17.3413140272922,13.7835522616287,2.97050448349275,2.93992025944607,0,0,1.13398962812483,1.00690571684014,18.6341893433257,3.48961959958836,2.694380169659,1.99999963770281,0.999999321929462,0.999999316481054,3.15445699849101,2.46247160965703,0,0,-0.817792828789041,-0.177830922929758,-226.161107990736,113.82149144555
3bfu,13.2701705139133,7.12549471007551,2.80353035561955,1.65591624827251,0.910881547161437,0.91088154510225,0,0,1.30229685972624,0.186334452070105,0,0,2.58547531809542,1.00056821519571,3.70832471519925,1.93757721370569,0,0,0.2066568911271,-0.309249332556162,-110.781541195806,63.4084538854305
2pou,6.75023630449527,4.74233189881606,0.177185684728932,0.176984029175997,0,0,1.00000000000443,0.999999999997368,15.6566081154737,2.22916788471767,0.0004090689514553,0.0004090569413852,5.97599783882952,1.99339647100381,2.27705265102498,2.24400908455336,2.58166569758013E-06,2.54681911115504E-06,0.695939951485454,0.98999422813919,-115.200837592314,60.1598462304218
1oz0,19.1798486248963,14.6877668610239,3.69564135145241,2.81453593272388,0.174193517852358,0.17238314768207,0.000421681783443,0.0004216648445569,8.60937107982927,1.22822589331301,2.0472511944006,2.00226415822707,4.49503739365359,3.49458177271061,6.49970070622901,4.8748628714247,0,0,-1.30455695638826,-0.836084767769725,-259.77164677862,137.917873359696
6jav,5.13300272315374,4.1319020661441,0.518790180985145,0.453074820272238,1.7193947234766,0.997348440494935,0,0,12.9277286453097,1.89971176080202,5.017659421147,2.99999750182198,0.0342486826987152,0.0342486795220196,7.73961771637485E-10,7.73568164164049E-10,1.18061999162716,0.999999993586584,-0.485377673702543,-0.051955301260567,-132.648383506064,66.2626713190968
6gwr,15.1163890152465,12.6487649586118,1.48940330087133,1.48940328539786,2.91795308854558E-05,2.91795267031117E-05,0.220457612006539,0.220457612005611,33.4529085344864,4.51588810316032,0.0151332419729376,0.0150775220493903,2.56119231307874,1.42686914146515,0.961126894873637,0.961126894859141,0,0,-0.172542407114674,-0.0144457809139721,-276.874167390511,134.352486853936
1kuk,26.6276909182078,17.7520887231141,0.0433082761646573,0.0433082323393112,0,0,0,0,2.80461842771319,0.954489195119834,0,0,1.98241847937637,1.98241409546444,1.19319449061566,0.994561420619115,0,0,-0.211346058995671,-0.251085662127636,-201.389146794808,105.064307927054
5c2o,14.8216129747315,12.6544037066072,0.261065558051155,0.260258675499047,0,0,0,0,2.41753290884055,0.599530906248333,0,0,2.06235442240673,1.98830323916289,3.5296030664645,3.48447135231257,0,0,-3.83518021057724,-1.39583277312969,-139.168194932742,70.8913631185092
5os8,3.23054032527439,3.15823786621917,2.01237676034775E-06,2.01178319621097E-06,0.0851991859087121,0.0851991859087121,3.49907912916691E-07,3.49907537963159E-07,9.93573378145539,2.48229741908351,2.24423152952008E-10,2.24423152952008E-10,0.359440542493,0.328554213285577,4.91351393740912E-17,4.71341787725568E-17,1.89894520854424,0.999998475721611,0.0318040888178063,-0.0726228556004569,-96.1090376938782,45.7358541991992
3bl1,7.28701847564569,4.6887326031796,1.01399436677039,1.01397279001822,0,0,0.999999999956806,0.999999999954348,15.8055490027865,2.75341267927844,0.0100753607694697,0.0100753418972362,4.91044693008504,1.91250256250242,0.433582286646174,0.433346619558136,9.95418892545619E-07,7.96525883041338E-07,1.14511255101705,1.26097275344156,-132.797674588449,65.2258713265241
1elb,11.5173131689275,10.9410838872589,2.60344288249865,2.57918111520445,0.0001546900088222,9.66245542899094E-05,1.2614819153003E-12,1.2614819153003E-12,10.498852036281,3.03058896428558,2.84427719116915E-05,2.84416341671559E-05,3.64120110635526,2.83625178739079,1.46441475161893,1.4314937712059,0,0,0.102662921507148,0.058356939795473,-206.899019912385,132.951845380022
